,sentence
0,"Normalization Procedures The staff provided a briefing on issues related to the implementation of monetary policy during the period immediately following the first increase in the target range for the federal funds rate, when it becomes appropriate."
1,"Staff Review of the Economic Situation The information reviewed for the April 28-29 meeting indicated that real gross domestic product (GDP) only edged up in the first quarter, with growth likely held down, in part, by transitory factors."
2,"The pace of improvement in labor market conditions moderated somewhat, and the unemployment rate was unchanged over the intermeeting period."
3,"Consumer price inflation continued to run below the FOMC's longer-run objective of 2 percent, partly restrained by earlier declines in energy prices along with further decreases in non-energy import prices."
4,"Market-based measures of inflation compensation were still low, while survey measures of longer-run inflation expectations remained stable."
5,"Payroll employment expanded at a solid pace in the first quarter, on average, but the gain in March was smaller than in earlier months."
6,The unemployment rate remained at 5.
7,"5 percent in March, the labor force participation rate edged down, and the employment-to- population ratio was little changed."
8,"Among the factors that influence household spending, real disposable income rose strongly, on net, in the first quarter, buoyed in part by earlier declines in energy prices."
9,"In addition, further gains in house values and equity prices likely raised households' net worth, and the index of consumer sentiment in the University of Michigan Surveys of Consumers remained near its highest level since prior to the most recent recession."
10,"The U. S. international trade deficit narrowed sharply in February, as imports fell more than exports."
11,"Despite the narrowing of the nominal trade deficit in February, the BEA estimated that real net exports were a substantial drag on the growth of real GDP in the first quarter."
12,"Total U. S. consumer prices in the first quarter, as measured by the PCE price index, were only 1/4 percent higher than a year earlier, importantly reflecting the decrease in consumer energy prices."
13,"The core PCE price index, which excludes food and energy prices, increased 1-1/4 percent over the same four-quarter period, partly restrained by the declines in prices of non-energy imported goods."
14,"The PCE price index in February and the consumer price index (CPI) in March rose at a faster pace than in previous months, as energy prices reversed a small part of their earlier declines."
15,"Survey-based measures of expected long-run inflation were stable, with the measure from the Desk's Survey of Primary Dealers unchanged and the Michigan survey measure down a little but still in the range seen over recent years."
16,Market-based measures of inflation compensation at longer horizons increased somewhat but were still low.
17,"Over the 12 months ending in March, nominal average hourly earnings for all employees increased 2 percent, somewhat faster than the increase in core consumer prices over the same period."
18,"Economic growth in both advanced foreign and emerging market economies appeared to slow, on balance, in the first quarter of 2015."
19,"Among advanced economies, output growth declined in the United Kingdom and economic indicators for Canada and Japan also pointed to slower growth in the first quarter."
20,"In contrast, real GDP growth seemed to have increased in the euro area."
21,"In emerging market economies, real GDP growth slowed sharply in China and indicators of activity weakened in Mexico and Brazil, but real GDP growth picked up in some emerging Asian economies."
22,"Inflation remained low in most economies, partly as a result of earlier declines in oil prices."
23,Federal Reserve communications that were reportedly viewed as more accommodative than anticipated put downward pressure on interest rates.
24,"A number of weaker-than-expected U. S. economic data releases, including the March employment report, also pushed interest rates lower."
25,"On net, measures of inflation compensation rose, equity prices increased somewhat, and the foreign exchange value of the dollar declined."
26,"Measures of inflation compensation over the next 5 years rose significantly, consistent with increases in oil prices and somewhat higher-than-expected February and March consumer price inflation data."
27,"On balance, U. S. equity price indexes rose somewhat and option-implied volatility for the S&P 500 index over the next month declined."
28,Energy firms' stock prices retraced a small portion of their substantial drop since mid-2014.
