,sentence
0,The Desk's overnight reverse repurchase agreement (RRP) operations continued to provide a soft floor for money market interest rates.
1,"Specifically, at Treasury auctions, the Desk rolls over the maturing securities held in the SOMA into newly issued securities in proportion to the issue amounts of the new securities, and the Federal Reserve receives the interest rate determined competitively in the public auction of the newly issued securities."
2,"The effective federal funds rate, currently defined as the volume-weighted mean of interest rates on federal funds transactions, would be redefined as the volume-weighted median."
3,"Staff analysis suggested that the volume-weighted median would usually differ little from the volume-weighted mean, but that the median would be a more robust statistic when some trades occur at interest rates that are unrepresentative of general market conditions or when there are data problems such as reporting errors."
4,Consumer price inflation continued to run below the FOMC's longer-run objective of 2 percent and was restrained significantly by earlier declines in energy prices and decreases in prices of non-energy imports.
5,"Survey measures of longer‑run inflation expectations remained stable, while market-based measures of inflation compensation were still low."
6,Total nonfarm payroll employment expanded at a faster pace in April and May than in the first quarter.
7,The unemployment rate was 5.
8,"The labor force participation rate and the employment-to-population ratio rose a bit over April and May, and the share of workers employed part time for economic reasons edged down on net."
9,"The output of both the manufacturing and mining sectors fell over the past two months, likely reflecting the continuing effects of earlier increases in the foreign exchange value of the dollar and lower crude oil prices."
10,"The U. S. international trade deficit widened substantially in March but narrowed in April, leaving the deficit modestly wider than in February."
11,"While real net exports made a large negative contribution to the change in real GDP in the first quarter of 2015, April data suggested that net exports might be a considerably smaller drag on GDP growth in the second quarter of the year."
12,"Total U. S. consumer prices, as measured by the PCE price index, only edged up over the 12 months ending in April, held down primarily by earlier large declines in energy prices."
13,"Core PCE inflation, which excludes food and energy prices, was 1-1/4 percent over the same 12-month period, restrained in part by declines in the prices of non-energy imports."
14,"Measures of expected longer-run inflation from a number of surveys, including the Michigan survey, the Survey of Professional Forecasters, and the Desk's Survey of Primary Dealers, remained stable."
15,"However, market-based measures of inflation compensation were still low, although somewhat higher than early in the year."
16,"Measures of labor compensation rose at moderate rates, outpacing the rise in consumer prices over the past year."
17,"The employment cost index increased 2-3/4 percent over the four quarters ending in the first quarter, while compensation per hour in the nonfarm business sector rose 1-3/4 percent over the same period."
18,Economic growth in many foreign economies slowed in the first quarter.
19,"Real GDP contracted in Canada, where lower oil prices depressed investment, and in Brazil, where business and consumer confidence weakened and high inflation prompted a significant tightening of monetary policy."
20,"In addition, real GDP growth slowed in China and Mexico."
21,"By contrast, the euro-area economy continued its recovery, and real GDP growth in Japan increased sharply."
22,Inflation rates turned positive in recent months in many foreign economies following the trough in oil prices earlier this year.
23,"Most of the increase in nominal yields was attributable to a rise in real yields, as measures of inflation compensation were relatively stable."
24,"On balance, the expected path of the federal funds rate implied by futures contracts steepened noticeably beyond 2015, with a portion of this shift coming after the May employment report."
25,"Over the intermeeting period, most broad U. S. equity price indexes moved down a bit, on net, amid mixed macroeconomic news and little information on earnings."
26,"Meanwhile, financing conditions for small businesses continued to improve, though the growth of small business loans on banks' books remained subdued, partly reflecting still-tepid demand for credit from owners of small businesses."
27,The rise in yields was also supported by the release of some stronger-than-expected inflation data in the euro area and by European Central Bank communications that volatility in yields was to be expected.
28,"Against this backdrop and with a step-up in concerns about developments in Greece, equity prices declined in most countries."
29,Stock prices in Japan and especially in China were the main exceptions.
30,"While the dollar declined against the euro and other European currencies, it rose against the Canadian dollar, the yen, and many emerging market currencies, boosted in part by the strong U. S. employment report for May."
31,"Staff Economic Outlook In the economic forecast prepared by the staff for the June FOMC meeting, real GDP growth in the second half of this year was expected to step up from its pace in the first half."
32,"However, economic growth in the second half was projected to be a little lower than in the projection prepared for the April meeting, largely reflecting a small downward revision to the forecast for household spending."
33,The staff's medium-term projection for real GDP growth was essentially unrevised from the previous forecast.
