,sentence
0,The information received at this meeting suggested that the growth of economic activity had unexpectedly moderated during the first quarter from the rapid pace seen during the second half of 2004.
1,"Gains in private payroll employment over the first quarter were similar to the average for the second half of 2004 but weakened in March, and manufacturing production rose only a little, on balance, over February and March."
2,"Consumers appeared to have turned somewhat cautious in their spending, likely a reflection of higher energy prices."
3,"Sharp increases in energy prices pushed up headline inflation, and core measures were also somewhat elevated."
4,The unemployment rate moved down to 5.
5,"Other factors underlying consumer spending also remained favorable: Real wages and salaries continued to rise, and the ratio of wealth to income remained high, although it was down a bit because of a decline in equity prices."
6,"House prices continued to rise rapidly over the first quarter, although recent data suggested some slowing."
7,"This performance reflected favorable underlying fundamentals, including solid growth in business output, strong retained earnings, high levels of liquid assets, and favorable borrowing conditions in the form of low interest rates and narrow risk spreads in bond and loan markets."
8,The U. S. international trade deficit widened in February as exports held steady.
9,Economic indicators for major foreign industrial countries suggested some slowing of growth late in the quarter after a pickup earlier in the year.
10,"By contrast, economic activity in China and other developing countries showed greater buoyancy."
11,Consumer price inflation abroad remained subdued.
12,U. S. consumer price inflation firmed in recent months as energy prices rose sharply.
13,"Core consumer prices also rose a bit more rapidly recently, but the increase over the twelve months ending in March was little different than over the year-earlier period."
14,"According to survey information, expectations of near-term inflation picked up in March, consistent with the increase in energy prices."
15,"As for labor costs, the employment cost index for private industry decelerated over the first quarter from an already moderate pace."
16,"In its accompanying statement, the Committee expressed its perception that, with appropriate monetary policy action, the upside and downside risks to the attainment of both sustainable growth and price stability should be kept roughly equal."
17,The Committee also noted that economic output continued to grow at a solid pace despite the rise in energy prices and that labor market conditions continued to improve gradually.
18,"While pressures on inflation had picked up in recent months and pricing power was more evident, longer-term inflation expectations remained well contained."
19,"In these circumstances, the Committee believed that policy accommodation could be removed at a pace that would likely be measured but noted that it would respond to changes in economic prospects as needed to fulfill its obligation to maintain price stability."
20,"The FOMC's decision in March to raise the intended level of the federal funds rate 25 basis points was fully anticipated by the market, as were its retention in the accompanying statement of the ""measured pace"" language and its assessment that the risks to price stability and sustainable economic growth were balanced."
21,"Interest rates, however, rose, reportedly in response to the statement's references to increased price pressures and to more evident pricing power as well as to the Committee's conditioning of its risk assessment on ""appropriate monetary policy action. """
22,"Further downward pressure on interest rates was exerted by the market's response to the release of the minutes of the March meeting, as attention focused on the reference to Committee members' judgment that an accelerated path of policy tightening was not necessary at that time."
23,"Despite generally good first-quarter earnings reports, equity indexes moved down considerably in response to the signs of weaker economic growth."
24,"In foreign exchange markets, the dollar rose on balance, apparently due, in part, to disappointing news on employment and output abroad."
25,The growth of M2 continued to be restrained by increases in its opportunity cost resulting from rising short-term interest rates.
26,"Partly in response to the receipt of weaker-than-expected data for spending and output in the first quarter, the staff marked down somewhat its forecast of economic growth for 2005 and 2006."
27,"Even so, the economy was seen as retaining considerable momentum, and growth was expected to pick up some after the first quarter, paced by business spending on equipment and software."
28,"Fiscal policy was expected to provide a more moderate impetus to growth this year and next, following the substantial boost estimated for earlier years."
29,"Although economic growth was projected to run a bit above the staff's estimate of the economy's potential, the unemployment rate was projected to hold around its current level with improvements in job prospects expected to lure more workers back into the labor force."
30,"Inflation was projected to edge lower over the rest of the year and into 2006, reflecting the attenuation of the impact of higher energy prices and the effects of a slowed rate of growth of import prices and remaining slack in resource markets."
31,"In their discussion of current conditions and the economic outlook, meeting participants observed that incoming data over the intermeeting period hinted at possible upside risks for inflation and downside risks for economic growth."
32,Earlier increases in energy prices seemed to be an important factor contributing to an uptick in core inflation and a slower pace of economic activity.
33,"With energy prices leveling out more recently, however, and the behavior of compensation suggesting a lack of pressure in labor markets, underlying inflation appeared to remain contained."
34,"On balance, economic fundamentals including low interest rates, robust underlying productivity growth, and strengthened business balance sheets were expected to support economic growth at a pace sufficient to gradually eliminate remaining slack in resource utilization."
35,"Although the economic outlook generally seemed favorable, there was also broad recognition of greater uncertainty attending the outlook for both inflation and output growth."
36,"In addition, the prolonged period of elevated spot energy prices, the sense supported by futures markets that these higher prices may persist for some time, and the heightened uncertainty about energy prices going forward, together may have left businesses less confident about the future and wary of longer-term commitments such as expanding plant capacity or taking on new workers."
37,"A less buoyant and less certain economic outlook seemed apparent in financial markets as well, where equity prices had fallen and risk spreads had widened."
38,Higher gasoline prices seemed to be sapping consumer confidence and consumer spending.
39,"The pace of consumption growth had fallen off appreciably toward the end of the first quarter, and some participants worried about the potential for continued sluggishness in consumer spending if increasingly cautious households sought to raise their saving rate rapidly."
40,"On balance, though, strong income growth and low interest rates augured well for household spending."
41,"House price appreciation was expected to moderate over coming quarters, but a number of local real estate markets were still regarded as ""hot, "" with signs of possible speculative excesses in some areas."
42,A relatively high proportion of demand had continued to be met by imports.
43,"Some concern was expressed that incoming data suggested weaker growth in some of our major trading partners, which posed a downside risk to forecasts for U. S. exports."
44,"Moreover, advances in domestic income were expected to contribute to brisk growth in imports."
45,"Looking ahead, the U. S. economy was expected to continue to run quite substantial current account deficits, although the impact of past dollar depreciation should work to boost exports and slow the rise in imports to some extent."
