,sentence
0,"Usually as expansions age, productivity growth drops, and inflation picks up."
1,"In 1999, productivity rose at a very high rate, unit labor costs barely increased, and core measures of price inflation were relatively stable."
2,Stock market values rose so high that the earnings-price ratios on broad common stock indexes have dropped to almost the real rate of interest on Treasury bonds.
3,"Unemployment rates fell to near historic lows, and to historic lows for minority groups."
4,"In particular: Why after twenty-five years of low productivity growth, did productivity suddenly pick up?"
5,"Why after twenty-five years during which the noninflationary unemployment rate seemed to be around 6 percent, did this rate suddenly seem to drop to 5 percent or perhaps even lower?"
6,"Because of the declining relative price of capital investment, in real terms investment has risen even more."
7,"And because of a further rise in the share of investment comprising high-technology equipment and software, the productivity-enhancing impact of this investment was higher yet."
8,"The President’s Economic Report attributes one-third of the recent significant pickup in productivity growth to capital deepening, essentially reflecting the investment boom, with another, smaller amount due to improvements in the production of computers."
9,"Board staff economists Stephen Oliner and Daniel Sichel go even further, attributing two-thirds of the productivity pickup to the use of information technology together with improvements in the production of computers and semiconductors."
10,"Two factors from the investment side, the declining relative price of capital investment and the growing share of high-technology investment, explain why the productivity-increasing effect of this investment is particularly large."
11,This leads to a discussion of the challenging role of monetary policy in smoothing cycles for both investment and aggregate demand.
12,"The contribution of foreign saving to the U.S. investment boom rose as the U.S. economy grew more rapidly than foreign economies, hence simultaneously spreading aggregate demand to foreign countries and providing a higher return outlet for foreign saving."
13,The social security trust fund projects a long-term actuarial deficit.
14,"The further consequence is that politicians do not want to be seen threatening social security in any way, and in today’s not entirely informed political atmosphere, even borrowing from social security by running a general government deficit has become viewed as threatening social security."
15,"Second, if there is to be an actual constraint against running general government deficits, realistic projections do not show all that much revenue available for non-social security tax cuts or spending increases for some years."
16,"A related problem involves the ability of the Fed to provide for growth in currency and bank reserves, hence providing for growth in overall liquidity."
17,"Traditionally, the Fed has accomplished this reserve growth by adding to its holdings of Treasury securities, securities that may soon no longer be available."
18,But the Fed has alternative ways to generate growth in reserves.
19,"The long-term drop in relative prices of capital goods, due partly to computers but to other types of equipment as well, means that a dollar of nominal saving buys much more real capital than in the past."
20,It is somewhat complicated to adjust for drops in relative prices.
21,"GDP price indexes are now chain-weighted, which means that the weights used to aggregate the components of real GDP are automatically updated to reflect recent changes in the relative prices of different components of GDP."
22,"Technically, this procedure generates a growth rate of real GDP rather than a level."
23,"The nominal and real ratios are similar until the early 1990s, though the real ratio does show a stronger trend because relative prices of capital goods have dropped over the period as a whole."
24,"Because of high rates of depreciation and obsolescence for this high-tech equipment and software, these investments have very high gross rates of return and are particularly significant in contributing to overall productivity change."
25,"Oliner and Sichel have attempted to determine the effect of these changes on overall productivity, using a neoclassical production function analysis."
26,"They find that of the roughly 1percentage point increase in productivity growth rates in the second half of the 1990s, the use of information technology capital has added about 0.5 percentage points a year to the growth of labor productivity."
27,"But this does not tell the entire story because multifactor productivity, the production function residual, could be further influenced by productivity advances in the production of semiconductors and computers."
28,Thus they find that information technology equipment has been responsible for about two-thirds of the recent pickup in overall productivity growth.
29,"And while productivity advances due to the Internet are included in their estimate, these effects could become much larger very soon."
30,"However productivity is explained, whether by overall real capital investment or more narrowly by real capital investment in information and communications technology, there has been a sharp pickup recently."
