,sentence
0,"There can be little doubt that the marked widening in our trade deficit on goods and services has played an important, possibly a critical role in supporting world stability during these trying years."
1,Domestic demand growth in the United States has accounted for about one third of the world total since 1996.
2,"Now that there are tentative signs that we may be through the worst of the crisis abroad, an issue to which I shall return shortly, it would be useful to address the benevolent, but bedeviling, question of how the American economy, at least to date, has managed to remain an oasis of prosperity, in sharp contrast to badly sagging economies in the developing world, recession in Japan, and tepid growth in much of Europe."
3,"Forecasts of inflation and of growth in real activity for the United States, including those of the Federal Open Market Committee, have been generally off for several years."
4,Inflation has been chronically overpredicted and real GDP growth underpredicted.
5,An increase in inflation doggedly forecast to follow the ever lower unemployment rate--now the lowest in three decades--has not occurred.
6,"In fact, even after accounting for the reduced bias in our price statistics resulting from methodological improvements, some measures of inflation have even continued to ease."
7,"Subdued inflation, of course, has resulted, in part, from the sharp fall in oil prices from mid-1997 through early this year."
8,"Moreover, there has been a significant weakening in non-oil import prices since 1995, owing largely to a combination of declining world commodity prices and a strengthening dollar in our foreign exchange markets through last summer."
9,"The decline in prices of oil and non-oil imports are clearly ""one-off"" events."
10,"Indeed, oil prices have moved up sharply of late."
11,The remaining easing in the inflation rate owes to disinflation in domestic value added excluding oil.
12,A pickup in the growth of labor productivity--beyond the effects of the business cycle--appears to have been an essential factor behind the slowing in inflation.
13,"Growth in labor productivity, which had averaged less than a 1 percent annual rate in the early 1990s, rose to approximately 3 percent in the four quarters ending in the first quarter of 1999."
14,Increased labor productivity growth has directly lowered the growth of unit labor costs.
15,"And that reduction in costs, in combination with declining import prices, has also apparently engendered lower price inflation and inflation expectations that, in turn, have curbed both nominal wage growth and unit interest costs."
16,"Consolidated unit nonlabor costs, excluding interest, have played little role in the inflation accounting exercise in recent years."
17,"Apparently, the effects of falling equipment prices have matched the upside influence of shorter service lives on the average depreciation rate to keep unit capital consumption charges stable."
18,I say that accelerated labor productivity is arguably at the root of declining domestic valued-added price inflation because it can be misleading to identify a single variable as the exogenous force in an essentially interactive process of cause and effect.
19,"But in this case, the notion that labor productivity acceleration has been largely, though not wholly, exogenous, appears persuasive."
20,Its unexpected emergence also apparently explains much of the shortfall in forecasting of overall economic growth in recent years.
21,"This, in turn, has reduced the relative size of the overall capital structure required to turn out our goods and services, and, as a consequence, has apparently added to growth of multifactor productivity, and thus to labor productivity acceleration."
22,"In addition, the dramatic advances in biotechnology are significantly increasing a broad range of productivity-expanding efforts in areas from agriculture to medicine."
23,"Owing to advancing information capabilities and the resulting emergence of more accurate price signals and less costly price discovery, market participants have been able to detect and to respond to finely calibrated nuances in consumer demand."
24,"They were unanticipated, and evolved, for the most part, independent of the ebbs and flows of economic activity."
25,"While the amount of capital investment that has carried these technologies into use has been, of course, affected by the costs of capital and labor, and by consumer demand, the rates of return offered by this new equipment have been largely rooted in the relative state of technology."
