,sentence
0,I will leave the important interplay between the euro and the dollar--and particularly forecasts of the dollar-euro exchange rate--to more venturesome analysts.
1,My experience is that exchange markets have become so efficient that virtually all relevant information is embedded almost instantaneously in exchange rates to the point that anticipating movements in major currencies is rarely possible.1 I plan this morning to head in what I hope will be a more fruitful direction by addressing the evolving international payments imbalance of the United States and its effect on Europe and the rest of the world.
2,"Indeed, the example of the fifty states of the United States suggests that, with full flexibility in the movement of labor and capital, adjustments to cross-border imbalances can occur even without an exchange rate adjustment."
3,"* * * The current account deficit of the United States, essentially net imports of goods and services, has continued to widen over the past couple of years."
4,The external deficit receded modestly during our mild recession of 2001 only to rebound to a record 5 percent of gross domestic product earlier this year.
5,Our persistent current account deficit is a growing concern because it adds to the stock of outstanding external debt that could become increasingly more difficult to finance.
6,"* * * Current account balances are determined mainly by countries' relative incomes, by product and asset prices including exchange rates, and by comparative advantage."
7,"To pay for the internationally traded goods and services that underlie that balance, there is a wholly separate market in financial instruments the magnitudes of which are determined by the same set of asset prices that affects trade in goods and services."
8,"In the end, it is the balancing of trade and financing that sets international product and asset prices and global current account balances."
9,"* * * In as much as the balance of goods and services is brought into equality with the associated capital flows through adjustments in prices, interest rates, and exchange rates, how do we tell whether trade determines capital flows or whether capital flows determine trade?"
10,"For example, increased demand for dollar assets may lower interest rates and equity premiums in the United States and thus engender increased demand for imports."
11,But the need for import financing may raise domestic interest rates and thereby attract the required additional capital inflows to the United States.
12,"Nonetheless, as the U.S. current account deficit rose from 1995 to early 2002, so too did the dollar's effective exchange rate."
13,"Evidently, upward pressure on the dollar was spurred by rising expected rates of return that resulted in private capital investments from abroad that chronically exceeded the current account deficit."
14,"The pickup in U.S. productivity growth in the mid-1990s--the likely proximate cause of foreigners' perception of increased rates of return on capital in the United States--boosted investment spending, stock prices, wealth, and assessments of future income."
15,The resulting widening gap between domestic investment and domestic saving from 1995 to 2000 was held partly in check by higher government saving as rising stock prices drove up taxable income.
16,"When, in 2002, that effect reversed and the federal budget slipped back into deficit, and as the U.S. economy emerged from its downturn, the gap in the current account balance widened further."
17,"In addition, during the past year or so the financing of our external deficit was assisted by large accumulations of dollars by foreign central banks."
18,"* * * Even before the productivity surge of the late 1990s, the United States had become particularly prone to current account deficits and rising external net debt because of the historical tendency on the part of U.S. residents to import, relative to income, at a significantly higher rate than our trading partners, at least for U.S. goods and services.2 If all economies were to grow at the same rate, such differential propensities would produce an ever-widening trade deficit for the United States and a corresponding surplus for our trading partners, failing offsetting adjustments in relative prices."
19,"When, in the 1980s, the difference in growth rates narrowed while the dollar rose, our trade and the associated current account deficits widened dramatically."
20,"* * * There is no simple measure by which to judge the sustainability of either a string of current account deficits or their consequence, a significant buildup in external claims that need to be serviced."
21,"However, without some notion of our capacity for raising cross-border debt, the sustainability of the current account deficit is difficult to estimate."
22,"The significant reduction in global trade barriers over the past half century has contributed to a marked rise in the ratio of world trade to GDP and, accordingly, a rise in the ratio of imports to domestic demand."
23,Rising global wealth has apparently led to increased demand for diversification of portfolios by including greater shares of foreign currencies.
24,"The long-term increase in intermediation, by facilitating the financing of ever-wider current account deficits and surpluses, has created an ever-larger class of investors who might be willing to hold cross-border claims."
25,"To create liabilities, of course, implies a willingness of some private investors and governments to hold the equivalent increase in claims at market-determined asset prices."
26,"With the seeming willingness of foreigners to hold progressively greater amounts of cross-border claims against U.S. residents, at what point do net claims (that is, gross claims less gross liabilities) against us become unsustainable and deficits decline?"
27,"Presumably, a U.S. current account deficit of 5 percent or more of GDP would not have been readily fundable a half-century ago or perhaps even a couple of decades ago.7 The ability to move that much of world saving to the United States in response to relative rates of return would have been hindered by a far lower degree of international financial intermediation."
28,Endeavoring to transfer the equivalent of 5 percent of U.S. GDP from foreign financial institutions and persons to the United States would presumably have induced changes in the prices of assets that would have proved inhibiting.
29,"* * * There is, for the moment, little evidence of stress in funding U.S. current account deficits."
30,"To be sure, the real exchange rate for the dollar has, on balance, declined more than 10 percent broadly and roughly 20 percent against the major foreign currencies since early 2002."
31,"Yet inflation, the typical symptom of a weak currency, appears quiescent."
32,"Indeed, inflation premiums embedded in long-term interest rates apparently have fluctuated in a relatively narrow range since early 2002."
33,"In fact, in recent months credit risk spreads have fallen and equity prices have risen throughout much of the global economy."
34,"* * * To date, the widening to record levels of the U.S. ratio of current account deficit to GDP has been seemingly uneventful."
