,sentence
0,"Currencies with odd names, like the baht and the ringgit were said to be plunging, stocks prices on the Hang Seng or the Nikkei were falling, by the end of the year Korean banks were negotiating with their creditors."
1,"Since the beginning of the 1990s, we have had a long period of growth that didn't seem to be sputtering out."
2,"In fact, growth accelerated in 1997 and early 1998, which is not the usual pattern for a ""mature"" business cycle."
3,"Although some areas, including Upstate New York, have lagged, we have experienced mostly good growth across the country and across sectors of the economy."
4,Unemployment has been very low -- lower than most economists thought it could remain for long without igniting inflation.
5,"Productivity increases have been offsetting compensation growth, keeping profits growing, at least until quite recently."
6,"Most remarkable of all, inflation has been falling and not showing any clear evidence of accelerating again."
7,"Some Americans felt the negative impact early, especially manufacturers whose exports to Asia declined and farmers who saw their prices drop on world markets as Asian demand fell off."
8,Sooner or later cost pressures would lead to inflation.
9,"The primary economic risk seemed to be overheating, not slow growth."
10,"Indeed, the Federal Reserve was concerned enough to tap the brakes by raising the short term interest rate in March 1997 before the Asian crisis hit that summer."
11,"We would probably have felt called on to raise rates again later in 1997, but by then it seemed likely that slower growth in Asia would cut US net exports, and restrain our economy enough to avoid inflation and any pressures."
12,"Good productivity performance, falling commodity prices, combined with low inflation expectations and the high value of the dollar, all made it less risky to wait and reduced the necessity of the Federal Reserve taking preemptive action against inflation by raising rates again."
13,"Even the Asian crisis raised the price of U.S. stocks, as investors took their money out of Asian markets and bought U.S. securities instead."
14,"Some worried that high equity values were a bubble that would inevitably burst, but this concern was mitigated by: (1) lack of strong evidence that stock prices were part of a wider speculative phenomenon that included real estate and other assets, as in some previous boom periods; (2) the apparent new maturity of small investors, who talked and acted as though they were in the equity market for the long haul."
15,"There are lots of reasons why the economy might be both more productive and less inflation prone than it used to be: more global competition deregulation of airlines, trucking, telecommunications; decline of barriers among financial services the computer and telecommunication revolution (finally) making cost savings possible, not just in manufacturing, but in services more flexibility and incentives built into wages, less unionization, out-sourcing of specialized services, use of temporary and part-time employees high levels of investment, including human investment -- on-the-job and other skill training."
16,"In economists' terms, there was hope that productivity might have moved onto a higher growth trend."
17,Faster productivity growth would mean a higher standard of living for Americans in the future.
18,It would mean that growth could be faster without setting off inflation (perhaps closer to 3 percent a year than 2 percent) and that unemployment could be lower without inflationary consequences.
19,It was too soon to be sure that the apparent productivity trend increase would hold up or that less inflation was becoming the norm.
20,It was certainly true that some elements of the unusual combination of favorable inflation factors were likely to reverse.
21,Health cost increases might accelerate again; the dollar might weaken and cause import prices to rise; oil and commodity prices might go up again.
22,"A general ""flight to quality"" drove long-term interest rates down on Treasuries, but rates on riskier financial instruments went up."
23,"They were already struggling with slow growth, a banking system in need of overhaul and a political party structure in need of rejuvenation."
24,"European economies are less heavily involved with Asia than we are and, besides, the ill-wind was blowing them some good in the form of lower oil and other commodity prices."
25,The major countries on the continent were working hard on the details of monetary union and organizing a multi-national central bank; they were struggling earnestly to get deficits and inflation down.
26,Growth rates were finally picking up and even high French and Germany unemployment rates were beginning to recede.
27,"Europeans were optimistic that the common currency, and the increased competition and deepening capital markets it was likely to engender, would energize their economies even more and lead to higher growth."
28,"At the same time, we and other industrial countries have benefitted from growing markets for our exports, higher profits on our capital and lower prices for the wide variety of goods we import."
29,"The rapid growth of emerging market countries, especially in Asia, in the last couple of decades, led to greatly increased trade among them as well as with industrial countries."
30,The self-reinforcing growth seemed so positive that investors began to view investing in emerging markets as not much more risky than investing in their own more familiar industrial country markets.
31,Capital flowed freely to finance projects in emerging market countries with lenders demanding only slightly higher interest rates than they would have required to lend at home.
32,"But the downside of interdependence is that when something goes wrong, the impact also spreads quickly from one country to another, through trade channels, prices and asset markets."
33,"The reduced Asian demand for food, oil and raw materials was felt by farmers in the U.S. and Canada, Australia and New Zealand; by producers of oil in Mexico and Venezuela, Nigeria and Russia and the Middle East; by copper producers in Chile and exporters of industrial raw materials in Africa and elsewhere."
34,"Much of Asia is in deep recession, the Russian economy has collapsed with negative repercussions for many of its neighbors, growth is slowing in Latin America."
35,"Brazil has had to raise interest rates, use much of its foreign exchange reserves to keep its currency from depreciating; the high interest rates, in turn, have greatly exacerbated Brazil's budget deficit, and the deteriorating outlook has led to fears that investors will pull their capital out and bankers refuse to roll over debts."
36,"Slower growth and rising U.S. unemployment would mean fewer opportunities for Americans to earn income and move to higher skilled and better paid jobs, less chance for families to move out of poverty and from welfare to work."
37,"Slow growth or recession in U.S. would also have serious consequences for the rest of the world, reducing our ability to buy and invest abroad and exacerbating economic downturn everywhere."
38,Recent growth has been strong and balanced with few indications of strains and speculative excesses that typically go with boom/bust cycles.
39,"The Federal Reserve, recognizing that the balance of risks has shifted from overheating to cooling off, has cut short term interest rates twice."
40,"The Japanese were not shy, when they were riding high in the ‘70s and ‘80s, to offer advice to the Western industrialized countries about modernizing our manufacturing and management practices, working harder, getting budget deficits down."
41,"Better information on budgets and government finances, e.g., what real deficits are."
