,sentence
0,"That analysis reinforced my motivation for lecturing on this topic, but I allowed the marketing gurus to use the more boring but nevertheless still quite descriptive title, ""The Making of Monetary Policy."""
1,The FOMC is widely recognized as the primary decision-making body with respect to monetary policy.
2,Its objectives are maximum employment and price stability.
3,"To insure that these objectives are consistent, we have interpreted maximum employment as maximum sustainable employment, or what we generally refer to as full employment."
4,"The current language governing the Federal Reserve's objectives, as well as other requirements related to reporting and testimony before the Congress, is contained in the Full Employment and Balanced Growth Act of 1978 (often referred to as the Humphrey-Hawkins Act)."
5,"The Federal Reserve has three principal instruments of monetary policy--the discount rate, reserve requirement ratios, and open market operations--that can be used in support of these objectives."
6,The discount rate is the interest rate on borrowing by depository institutions from the Federal Reserve.
7,"Changes in the discount rate are, for the most part, made to keep the discount rate in appropriate relation to other short-term interest rates."
8,"Changes in reserve requirements are rare, and not used in the routine conduct of monetary policy."
9,So open market operations are the principal instrument of monetary policy.
10,"Which makes the FOMC a very important Committee, indeed the principal decision-making body with respect to monetary policy."
11,The emphasis was on the provision of currency and reserves to meet seasonal demands and on assisting the banking system to accommodate the needs of commerce and business by allowing reserves and therefore loans to expand during expansions.
12,"When seasonal or cyclical demand for loans was high, banks could bring eligible loans to the Federal Reserve for rediscounting, increasing the aggregate amount of reserves and hence lending capacity for the banking system."
13,I won't dwell on that controversy because the overwhelming view has and continues to be that the FOMC in its present form has served the interests of monetary policy and the nation well.
14,"During this period, it is the practice not to talk publicly about the economic outlook or current monetary policy."
15,His presentation covers developments in the domestic financial and foreign exchange markets and provides details of open market operations and any foreign exchange rate intervention during the period since the last FOMC meeting.
16,"It is a judgmental forecast, constructed with the help of a variety of equations which describe the way various components of aggregate demand and various prices get determined."
17,The only issues I might note here are the questions of what the staff assumes about future monetary policy in putting its forecast together and whose forecast it really is.
18,But how can the staff make a forecast of what is going to happen in the economy if it does not include in that forecast a view of how monetary policy will evolve?
19,"The presidents, in addition to having regional information, also tend to have real-time information about consumer spending, business investment, and wage and price developments, for example, gathered from speaking to firms in their Districts."
20,"The presentations do not offer detailed alternative forecasts, compared to the staff, but Committee members often seek to position themselves relative to the staff forecast--stronger or weaker growth, higher or lower inflation, etc."
21,"The role of policy is to move the economy from where we are--and where we will be in the future in the absence of change--to some preferred state, specifically related to the Federal Reserve's objectives of full employment and price stability."
22,It is essentially the price associated with the borrowing of reserves.
23,And we all know what determines the price in any market: supply and demand.
24,"The economy, by influencing the quantity of transactions balances, determines the demand for reserves, and the Federal Reserve affects the supply."
25,"While the federal funds rate itself is not a particularly important influence on the economy, movements in the federal funds rate (and expectations about future federal funds rate encouraged by any change) influence the broad spectrum of interest rates and financial asset prices in the economy."
26,"In this way, changes in the federal funds rate exercise an important influence on the demand for goods and services, especially those that are relatively interest-sensitive."
27,"By affecting the demand for goods and services, open market operations can affect the level of production relative to productive capacity and inflation pressure in the economy."
28,"First, monetary policy cannot influence real variables--such as output and employment--in the long run (except via the contribution of price stability to living standards)."
29,"The Fed, for example, cannot raise the long-run rate of economic growth."
30,"Second, money growth is the principal determinant of inflation in the long run."
31,"This immediately makes price stability (in some shape or form) the direct, unequivocal, and singular long-term objective of monetary policy."
32,"When it comes to price stability, the buck, literally, stops at the central bank."
33,"Third, because prices in many markets are slow to react to changes in supply and demand, shocks to the economy can lead to persistent departures of the economy from full employment--in both directions."
