,sentence
0,"The synergies of key technologies markedly elevated prospective rates of return on high-tech investments, led to a surge in business capital spending, and significantly increased the underlying growth rate of productivity."
1,"The capitalization of those higher expected returns boosted equity prices, contributing to a substantial pickup in household spending on a broad range of goods and services, especially on new homes and durable goods."
2,"By early 2000, the surge in household and business spending had lifted the growth of the stocks of many types of consumer durable goods and business capital equipment to rates that could not be continued."
3,"And even though demand for a number of high-tech products was doubling or tripling annually, in some cases new supply was coming on even faster."
4,"Clearly, some slowing in the pace of spending was necessary and expected if the economy was to progress along a more balanced growth path."
5,"Growth of outlays of consumer durable goods slowed in the middle of last year and shipments of capital equipment, excluding aircraft, have declined since late in the year."
6,"More advanced supply-chain management and flexible manufacturing technologies have enabled our firms in recent years to adjust production levels more rapidly to changes in sales, but apparently these improvements have not yet solved the thornier problem of anticipating demand."
7,"Of course, the timing and force with which that process plays out will depend on the behavior of final demand."
8,"The demand for capital equipment, however, is more problematic."
9,"Gains in compensation per hour picked up over the past year, responding to a long period of very tight labor markets and the effects of an energy-induced run-up in consumer prices."
10,"Faster increases in hourly compensation, coupled with the cyclical slowdown in the growth of output per hour, have elevated the rate of increase in unit labor costs."
11,"Prices paid for natural gas and petroleum products by these corporations continued to rise into the first quarter, but have eased this spring."
12,"Electric power prices, however, continued to rise sharply through last month."
13,"The rise in natural gas prices last quarter contributed directly and indirectly (through its effect on the cost of electrical power generation) much of the rise in overall energy costs for nonfinancial, non-energy corporations."
14,"Because we import little natural gas, higher prices largely result in a transfer of income from natural gas users to natural gas producers."
15,"Nonetheless, these higher prices are likely to weigh on the economy in the short run because the increase in capital spending by energy producers is unlikely to offset the drag on spending by energy consumers."
16,"If overall final demand holds up reasonably well, the rate of inventory liquidation must begin to slow as inventory levels shrink toward operational targets."
17,"In the past, such episodes -- with their associated increases in employment, household incomes, and profits -- would engender a cycle of expansion, including a pickup in investment."
