Unnamed: 0,sentence,label,score
0,"In particular, I will argue that, over the years, institutional changes in U.S. housing and mortgage markets have significantly influenced both the transmission of monetary policy and the economy's cyclical dynamics.",LABEL_2,0.9998291730880737
1,"As demand has weakened, house prices have decelerated or even declined by some measures, and homebuilders have scaled back their construction of new homes.",LABEL_0,0.9960771203041077
2,The cutback in residential construction has directly reduced the annual rate of U.S. economic growth about 3/4 percentage point on average over the past year and a half.,LABEL_0,0.9987801909446716
3,"A substantial increase in lending to nonprime borrowers contributed to the bulge in residential investment in 2004 and 2005, and the tightening of credit conditions for these borrowers likely accounts for some of the continued softening in demand we have seen this year.",LABEL_2,0.9990171194076538
4,"Obviously, if current conditions persist in mortgage markets, the demand for homes could weaken further, with possible implications for the broader economy.",LABEL_0,0.9975671768188477
5,"As house prices have softened, and as interest rates have risen from the low levels of a couple of years ago, we have seen a marked deterioration in the performance of nonprime mortgages.",LABEL_0,0.6251105070114136
6,"With many of these borrowers facing their first interest rate resets in coming quarters, and with softness in house prices expected to continue to impede refinancing, delinquencies among this class of mortgages are likely to rise further.",LABEL_0,0.6508195400238037
7,"The markets for asset-backed commercial paper and for lower-rated unsecured commercial paper market also have suffered from pronounced declines in investor demand, and the associated flight to quality has contributed to surges in the demand for short-dated Treasury bills, pushing T-bill rates down sharply on some days.",LABEL_0,0.9790194630622864
8,"Swings in stock prices have been sharp, with implied price volatilities rising to about twice the levels seen in the spring.",LABEL_2,0.9916234612464905
9,Diminished demand for loans and bonds to finance highly leveraged transactions has increased some banks' concerns that they may have to bring significant quantities of these instruments onto their balance sheets.,LABEL_1,0.867461085319519
10,"In part, these wider losses likely reflect concerns that weakness in U.S. housing will restrain overall economic growth.",LABEL_0,0.9977321624755859
11,"In the statement following its August 7 meeting, the Federal Open Market Committee (FOMC) recognized that the rise in financial volatility and the tightening of credit conditions for some households and businesses had increased the downside risks to growth somewhat but reiterated that inflation risks remained its predominant policy concern.",LABEL_1,0.9958859086036682
12,"In a statement issued simultaneously with the discount window announcement, the FOMC indicated that the deterioration in financial market conditions and the tightening of credit since its August 7 meeting had appreciably increased the downside risks to growth.",LABEL_1,0.991018533706665
13,"However, in light of recent financial developments, economic data bearing on past months or quarters may be less useful than usual for our forecasts of economic activity and inflation.",LABEL_1,0.9970738887786865
14,"Inevitably, the uncertainty surrounding the outlook will be greater than normal, presenting a challenge to policymakers to manage the risks to their growth and price stability objectives.",LABEL_2,0.9997875094413757
15,"In the remainder of my remarks, I will try to set the stage for this weekend's conference by discussing the historical evolution of the mortgage market and some of the implications of that evolution for monetary policy and the economy.",LABEL_2,0.9940329194068909
16,"The early decades of the twentieth century are a good starting point for this review, as urbanization and the exceptionally rapid population growth of that period created a strong demand for new housing.",LABEL_2,0.9998223185539246
17,"Required down payments, usually about half of the home's purchase price, excluded many households from the market.",LABEL_2,0.9963269829750061
18,"A ""balloon"" payment at the end of the loan often created problems for borrowers.2 High interest rates on loans reflected the illiquidity and the essentially unhedgeable interest rate risk and default risk associated with mortgages.",LABEL_2,0.9922925233840942
19,"When the federal income tax was introduced in 1913, it included an exemption for mortgage interest payments, a provision that is a powerful stimulus to housing demand even today.",LABEL_1,0.9868725538253784
20,The limited availability of data prior to 1929 makes it hard to quantify the role of housing in the monetary policy transmission mechanism during the early twentieth century.,LABEL_2,0.9741143584251404
21,Comparisons are also complicated by great differences between then and now in monetary policy frameworks and tools.,LABEL_2,0.9998666048049927
