Unnamed: 0,sentence,label,score
0,"Regional Meeting, U.S. Chamber of Commerce's National Chamber Foundation, Washington, D.C. April 14, 1999 The Global Economic Outlook and Challenges Facing Monetary Policy around the World My theme today is that this is a particularly interesting and challenging time to be a central banker, virtually anywhere in the world.",LABEL_2,0.9997959733009338
1,"Interestingly, despite the common backdrop of weak world growth and turbulence in world foreign exchange and financial markets, there is an unusual diversity of domestic macroeconomic experiences across countries and therefore quite different challenges faced by monetary policymakers around the world.",LABEL_2,0.9995577931404114
2,The crises in many emerging market economies and the resulting turbulence in global foreign exchange and financial markets and slowdown in world growth have been the dominant events of the last year and a half.,LABEL_0,0.9933105707168579
3,"Another theme in the global economy has been the steady decline in inflation, now to the point where, at least among the industrial countries, price stability has been achieved or is in sight.",LABEL_0,0.7149219512939453
4,"There has been some ambivalence about whether, as a result, to celebrate the achievement of price stability or to shift the focus of concern from inflation to ""deflation,"" particularly in light of the deflation under way in Japan.",LABEL_0,0.9925298094749451
5,"I want to emphasize at the outset that the views I present this afternoon, both about the economic outlook and monetary policy, are my own views and should not be interpreted as an expression of the views of the Board of Governors or the FOMC.",LABEL_2,0.9996861219406128
6,Global Influences on Domestic Economies and Challenges to Monetary Policy Around the World Domestic macroeconomic performance and policy around the world are being dramatically affected by global developments.,LABEL_2,0.9995869994163513
7,"The Global Slowdown The common backdrop for economies around the world is, of course, the slowdown in global growth.",LABEL_0,0.998794436454773
8,"World economic growth was in the range of 4% to 5% in 1996 and 1997, measured on a fourth quarter to fourth quarter basis, above the trend rate of 3 ½% over the last couple of decades.",LABEL_2,0.9841578006744385
9,"In 1998, global growth slowed to just 2%, the lowest 4-quarter growth rate since the 1982 recession in the U.S.",LABEL_0,0.9532956480979919
10,"The roughly 2 ½ percentage point slowdown from 1996 to 1998 was, in addition, the sharpest over any two-year period since 1978-80, the second OPEC oil shock, when world growth slowed to around 2 ½%.",LABEL_0,0.8754298686981201
11,"Because the U.S. accounts for a relatively large share of world GDP, global growth usually hits its lows during U.S. recessions.",LABEL_2,0.9393995404243469
12,What was unusual about 1998 was that this slowdown in global growth occurred during a period of exceptionally rapid and indeed strengthening U.S. growth.,LABEL_0,0.9932060241699219
13,"As a result, the excess of U.S. growth over foreign growth in 1998 was the largest in nearly two decades.",LABEL_0,0.5475289821624756
14,"Sources of the Global Slowdown The largest contributor to the global slowdown from 1996 through 1998 was emerging Asia, where growth slowed from the 9% to 10% range during the mid-1990s (1994 - 96) to a little over 2% in 1998, accounting for two-fifths of the 2 ½ percentage point slowdown of global growth from 1996 to 1998.",LABEL_0,0.9103067517280579
15,"Also making major contributions were Latin America, which has been subject to contagion from Asia, by way of Russia, and Japan, which has been depressed by ongoing structural problems in its financial sector and slid from slow growth in 1997 into recession in 1998.",LABEL_0,0.878241777420044
16,"The sharp slowdown of Japan over the past two years, for example, subtracted almost 2/3 percentage point from world GDP growth, and was part of the adverse shocks that contributed to the downturn among the emerging Asian economies.",LABEL_0,0.9976282715797424
17,"Global Disinflation The global disinflation trend, typically interrupted late in cyclical expansions, has resumed during the past year.",LABEL_0,0.9968480467796326
18,"Among the industrial countries, inflation has declined over the last 25 years from a peak of about 15% in 1974, at the time of the first OPEC oil shock, to around 1½% in 1998.",LABEL_2,0.9995344877243042
19,"This disinflation trend has been less steady, but cumulatively no less impressive, among developing economies over the same period.",LABEL_0,0.7910957336425781
20,"The recent disinflation is partly due to the global slowdown, but also reflects some of the same favorable supply shocks (declining oil prices, for example, and, for the developed economies, an appreciation in exchange rates relative to developing economies) that have been at work with respect to U.S. inflation.",LABEL_0,0.9985563158988953
21,"Going forward, inflation among the industrial countries might well decline even further this year, reflecting the deflation under way in Japan and a continuation of low and relatively well-contained inflation elsewhere.",LABEL_0,0.5942171216011047
22,"Global Growth Prospects Looking forward, the consensus outlook is for continued slow growth in the world economy this year, with a modest pickup likely in 2000.",LABEL_0,0.9951773881912231
23,"This outlook reflects the balancing of a moderate decline in growth in the industrial economies, reinforced by weaker growth in Latin America this year, and a more pronounced pickup in Asian emerging market countries this year, and likely in Latin America next year.",LABEL_2,0.9994224309921265
24,"Among industrial economies, growth is expected to remain low in the U.K. this year, to remain slightly below trend in the euro area, to become at least less negative in Japan, and to slow from an unsustainably high level in the U.S.",LABEL_0,0.9904276132583618
25,"While the projected slowdown among the industrial countries is dominated by the expected slowing in the U.S., it also reflects the expectation that growth will not materially pick up in the U.K. or the euro area, and that Japan will remain weak.",LABEL_2,0.704336941242218
26,The swing in the region from a decline in output to low positive growth is expected to be the major positive contribution to higher world growth this year.,LABEL_0,0.6337547898292542
27,"As Latin America moves toward recovery next year and emerging Asian economies continue to strengthen, the developing economies may provide the major boost in world growth in 2000.",LABEL_1,0.8310163617134094
28,Diversity among the Industrial Economies The diversity in growth rates across the industrial countries has been an important feature of the global economy over the past year.,LABEL_2,0.9995052814483643
29,"These disparities in cyclical conditions and resulting changes in their real interest rate differentials have had important impacts on the pattern of exchange rates, net exports, and current account balances across these countries.",LABEL_2,0.999531626701355
30,"In the case of the U.S., these growth rate differentials and exchange rate movements have resulted in a persistent drag from net exports on real output growth and a widening of the current account deficit, on the one hand, and restraint on inflation, on the other hand--reinforcing the effects of the crises among emerging market economies on U.S. net exports and inflation.",LABEL_2,0.9997723698616028
31,"In light of concerns about wide swings in the exchange rates among major currencies, some have called for a system of target zones for exchange rates.",LABEL_0,0.9964087605476379
32,"Moving to such a system would require assigning monetary policy to the task of targeting exchange rates, and countries are free to do so if they wish.",LABEL_2,0.9997920393943787
33,"But, given the very different domestic conditions across industrial countries today, the cost of ignoring domestic considerations in order to stabilize exchange rates would, in my judgment, be considerable.",LABEL_2,0.999352753162384
34,My preference is to use monetary policy to stabilize the U.S. economy and I can imagine that central bankers in other major economies would share this sentiment with respect to their own economies.,LABEL_2,0.9993182420730591
35,"The most obvious spillover is the adverse external demand shock, via the decline in net exports, as a result of the combination of sharp declines in economic activity and dramatic devaluation of currencies in many emerging market economies.",LABEL_0,0.9725062847137451
36,"But, the net effect on demand, both in the U.S. and in other industrial economies, has also been influenced by how each economy has been affected by other developments set in motion by these crises.",LABEL_0,0.993302583694458
37,"First, there have been safe haven capital flows into the U.S. that have lowered long-term interest rates and buoyed equity markets.",LABEL_2,0.9995743632316589
38,"Second, the slowing of aggregate demand globally has also depressed the prices of oil and other commodities.",LABEL_0,0.9963486194610596
39,"While the U.S. oil and agricultural sectors have been hurt by this downturn in the prices of their output, the economy as a whole has benefited on balance because the U.S. is a net consumer and importer of oil and many other commodities.",LABEL_0,0.9890050292015076
40,"The decline in energy and other commodity prices have helped to restrain inflationary pressures, and households have benefited accordingly.",LABEL_0,0.9946362376213074
41,"Until the Russian default and devaluation, the positive effects of lower interest rates and lower oil and non-oil commodity prices appeared to have contributed importantly to the strength of domestic demand in the U.S., offsetting, at least in part, the adverse effect on net exports.",LABEL_1,0.994929313659668
42,One reason these market developments appeared to be so serious for the U.S. was that they threatened to reverse the improvement in domestic financial conditions that had been so important in blunting the adverse demand shock from abroad.,LABEL_0,0.9980416297912598
43,Restoring Global Growth What can be done to restore growth to more desirable levels on a global scale?,LABEL_0,0.984664261341095
44,"As a result, we might look for situations where domestic policy objectives coincide with the global interest of sustaining growth.",LABEL_1,0.822119951248169
45,This must be complemented by continued progress toward structural reform in order to lay the foundations for longer-term growth.,LABEL_2,0.9994229078292847
46,"Conversely, some Latin American economies probably will have to endure a further period of tightened economic policies until fiscal positions are strengthened, and the inflationary response of recent devaluations of their currencies (most notably the Brazilian real) can be restrained.",LABEL_1,0.47838521003723145
47,"With growth remaining well below historical levels in the emerging market economies, and with no scope for a further pickup in growth in the U.S., attention naturally focuses on the remaining industrial countries to support global growth.",LABEL_1,0.9968949556350708
48,"Many of these countries, with their subdued rates of inflation and high levels of unemployment, are likely to have the greatest flexibility to ease monetary and fiscal policies--in fact, arguably, it is in these countries that a mutuality of domestic and global interest in stronger growth is most likely to exist.",LABEL_2,0.9906003475189209
49,"The scope for fiscal expansion may be constrained in Japan by the very large deficits resulting from the huge fiscal measures that have already been taken, and in Europe by the fact that key countries are already bumping up against the limits set by the Maastricht Treaty.",LABEL_0,0.9828193783760071
