Unnamed: 0,sentence,label,score
0,"Main Menu Toggle Button Sections Search Toggle Button Search Search Submit Button Submit Aboutthe Fed Structure of the Federal Reserve System The Fed Explained Board Members Advisory Councils Federal Reserve Banks Federal Reserve Act Currency Board Meetings Board Votes Diversity & Inclusion Careers Do Business with the Board Holidays Observed - K.8 Ethics & Values Contact Requesting Information (FOIA) FAQs Economic Education Fed Financial Statements Innovation News & Events Press Releases Speeches Testimony Calendar Videos Photo Gallery Conferences MonetaryPolicy Federal Open Market Committee About the FOMC Meeting calendars and information Transcripts and other historical materials FAQs Monetary Policy Principles and Practice Notes Policy Implementation Policy Normalization Policy Tools Reports Monetary Policy Report Beige Book Federal Reserve Balance Sheet Developments Review of Monetary Policy Strategy, Tools, and Communications Overview Supervision& Regulation Institution Supervision Community & Regional Financial Institutions Large Financial Institutions Foreign Banking Organizations Financial Market Utilities Consumer Compliance Reports Federal Reserve Supervision and Regulation Report Reporting Forms All Reporting Forms Recent Updates Information collections under review Financial Statements Applications/structure change Federal Financial Institutions Examination Council (FFIEC) Municipal & Government Securities Supervision & Regulation Letters By Year By Topic Banking Applications & Legal Developments Application Process Board & Reserve Bank Action Enforcement Actions & Legal Developments Regulatory Resources Regulations Manuals Basel Regulatory Framework Volcker Rule Education, Training, and Assistance Banking & Data Structure Beneficial Ownership reports Large Commercial Banks U.S. Offices of Foreign Entities Financial Holding Companies Interstate Branching Securities Underwriting & Dealing Subsidiaries Minority Depository Institutions FinancialStability Financial Stability Assessments About Financial Stability Types of Financial System Vulnerabilities & Risks Monitoring Risk Across the Financial System Proactive Monitoring of Markets & Institutions Financial Stability & Stress Testing Financial Stability Coordination & Actions Responding to Financial System Emergencies Cooperation on Financial Stability Reports Financial Stability Report PaymentSystems Regulations & Statutes Regulation CC (Availability of Funds and Collection of Checks) Regulation II (Debit Card Interchange Fees and Routing) Regulation HH (Financial Market Utilities) Other Regulations and Statutes Payment Policies Federal Reserve's Key Policies for the Provision of Financial Services Overnight Overdrafts Payment System Risk Sponsorship for Priority Telecommunication Services Reserve Bank Payment Services & Data Automated Clearinghouse Services Check Services Currency and Coin Services Daylight Overdrafts and Fees FedNowâ„ Service Fedwire Funds Services Fedwire Securities Services Fiscal Agency Services National Settlement Service Financial Market Utilities & Infrastructures Supervision & Oversight of Financial Market Infrastructures Designated Financial Market Utilities International Standards for Financial Market Infrastructures Research, Committees, and Forums Payment Research Federal Reserve Payments Study (FRPS) Payments System Policy Advisory Committee Forums EconomicResearch Meet the Economists Working Papers and Notes Finance and Economics Discussion Series (FEDS) FEDS Notes International Finance Discussion Papers (IFDP) Data, Models and Tools Economic Research Data FRB/US Model Estimated Dynamic Optimization (EDO) Model Survey of Consumer Finances (SCF) Data Data Download Program Bank Assets and Liabilities Aggregate Reserves of Depository Institutions and the Monetary Base - H.3 Assets and Liabilities of Commercial Banks in the U.S. - H.8 Assets and Liabilities of U.S.",LABEL_2,0.9997033476829529
1,Corporations Dealer Financing Terms Senior Credit Officer Opinion Survey on Dealer Financing Terms Exchange Rates and International Data Foreign Exchange Rates - H.10/G.5 International Summary Statistics Securities Holdings and Transactions Statistics Reported by Banks and Other Financial Firms in the United States Structure and Share Data for U.S. Offices of Foreign Banks Financial Accounts Financial Accounts of the United States - Z.1 Household Finance Consumer Credit - G.19 Household Debt Service and Financial Obligations Ratios Mortgage Debt Outstanding Survey of Consumer Finances (SCF) Survey of Household Economics and Decisionmaking Industrial Activity Industrial Production and Capacity Utilization - G.17 Interest Rates Selected Interest Rates - H.15 Micro Data Reference Manual (MDRM) Micro and Macro Data Collections Money Stock and Reserve Balances Factors Affecting Reserve Balances - H.4.1 Money Stock Measures - H.6 Other Yield Curve Models and Data Consumers& Communities Regulations Community Reinvestment Act (CRA) All Regulations SupervisionÂ & Enforcement CA Letters Enforcement Actions Independent Foreclosure Review Community Development Housing and Neighborhood Revitalization Small Business and Entrepreneurship Employment and Workforce Development Community Development Finance Rural Community and Economic Development Conferences ResearchÂ & Analysis Survey of Household Economics and Decisionmaking Research Publications & Data Analysis Community Advisory Council Consumer Resources Mortgage and Foreclosure Resources Federal Reserve Community Development Resources Home News & Events Speeches Speech PDF Please enable JavaScript if it is disabled in your browser or access the information through the links provided below.,LABEL_2,0.9998088479042053
2,"June 18, 2022 Lessons Learned on Normalizing Monetary Policy Governor Christopher J. Waller At â€œMonetary Policy at a Crossroads,â€ a panel discussion hosted by the Dallas Society for Computational Economics, Dallas, Texas Share Watch Live Thank you, Meredith and Cullum and thank you to the Society for the invitation to speak to you today.",LABEL_2,0.9997376799583435
3,"This week, the Federal Open Market Committee (FOMC) took another significant step toward achieving our inflation objective by raising the Federal Funds rate target by 75 basis points.",LABEL_1,0.9995766282081604
4,"The Fed is ""all in"" on re-establishing price stability, and part of that effort involves understanding the forces that have boosted inflation and also examining how policymakers responded.",LABEL_1,0.9981693029403687
5,"Today, I intend to look back on monetary policy in 2020 and 2021, as I have before in recent speeches, but go a bit further and try to discern some lessons learned.1 In addition to the Federal Reserve's emergency lending programs, the monetary policy actions taken during this time were deemed extraordinary.",LABEL_2,0.999384880065918
6,"Structural changes in the economy have tended to lower interest rates and limit the room that the Federal Reserve will have to cut rates during a slowdown.2 I hope we never have another two years like 2020 and 2021, but because of the low-interest-rate environment we now face, I believe that even in a typical recession there is a decent chance that we will be considering policy decisions in the future similar to those we made over the past two years.",LABEL_2,0.9817651510238647
7,"Besides supporting smooth market functioning, asset purchases also aided in the transmission of monetary policy to broader financial conditions.",LABEL_0,0.8334416151046753
8,"Over the course of 2020, the Fed's liquidity and credit facilities saw reduced demand and most of the emergency programs were decommissioned around year end.",LABEL_2,0.93714439868927
9,"Perhaps the most straightforward takeaway for monetary policy is that in times of severe stress, lending facilities, along with sharp cuts to the federal funds rate and the introduction of large-scale asset purchases, are very effective in reviving the economy.",LABEL_0,0.8338056206703186
10,"There are some other lessons, I think, from the experience of tightening monetary policy, a process which was put in motion by the guidance that the FOMC issued in 2020 about how long it would keep the federal funds rate at the effective lower bound and continue asset purchases.",LABEL_0,0.9991244673728943
11,"In September and December of 2020, the FOMC provided criteria or conditions in the meeting statement that would need to be met before the FOMC would consider raising interest rates and begin to reduce asset purchases, respectively.",LABEL_1,0.998610258102417
12,I mention this distinction because some have argued that the FOMC's new strategy was a factor that led the Committee to wait too long to begin tightening monetary policy.,LABEL_2,0.9952462315559387
13,"In early 2021, the Committee began noting whether the economy was making progress toward our employment and inflation goals, and thus getting closer to decisions on unwinding our highly accommodative policy.",LABEL_1,0.8733142614364624
14,"For asset purchases, the Committee declared that tapering would wait ""until substantial further progress has been made toward the Committee's maximum employment and price stability goals.",LABEL_0,0.6578819155693054
15,"""4 Meanwhile, the FOMC said that it would keep rates near zero until our employment goal had been reached and until inflation had reached 2 percent and was ""on track to moderately exceed 2 percent for some time.",LABEL_0,0.9806086421012878
16,"In November and December 2020, the unemployment rate was 6.7 percent and inflation seemed to be in check: 12-month personal consumption expenditures inflation was declining, and core inflation, which excludes volatile energy and food prices, was more or less steady at 1.5 percent.",LABEL_0,0.9979199767112732
17,The Summary of Economic Projections by FOMC participants in December 2020 had the unemployment rate moving down to 4.2 percent at the end of 2022 and inflation moving up to 2 percent only in 2023.,LABEL_2,0.9847360253334045
18,Inflation averaging doesn't define how much above 2 percent is moderate and how long some value of elevated inflation should be tolerated.,LABEL_2,0.8010194301605225
19,"Then, later that month, data indicated inflation was accelerating, so the Committee hastened the pace of tapering at the December meeting, making a plan to wind down purchases by early March.",LABEL_1,0.9987363219261169
20,"Between December and March of this year inflation data came in very elevated, and at that point there was no question that inflation had been above 2 percent for ""some time.""",LABEL_1,0.999549925327301
21,"Given continued improvement in the labor market and the high inflation readings, the Committee began raising interest rates in March, as soon as asset purchases were completed.",LABEL_1,0.9986200332641602
22,"However, if we had less restrictive tapering criteria and had started tapering sooner, the Committee could have had more flexibility on when to begin raising rates.6 So, by requiring substantial further progress toward maximum employment to even begin the process of tightening policy, one might argue that it locked the Committee into holding the policy rate at the zero lower bound longer than was optimal.",LABEL_1,0.9993556141853333
23,It can be argued that this meant getting the economy back to its 2019 state with very low unemployment and inflation near 2 percent.,LABEL_0,0.9841220378875732
24,"In closing, I hope that our country is not faced with another crisis as severe as the one precipitated by COVID, and that the Fed is not faced with the challenges of setting monetary policy under such conditions.",LABEL_2,0.9979043006896973
25,"See Christopher J. Waller (2022), ""Reflections on Monetary Policy in 2021,"" speech delivered at the 2022 Hoover Institution Monetary Conference, Stanford, California, May 6; and Christopher J. Waller (2021), ""A Hopeless and Imperative Endeavor: Lessons from the Pandemic for Economic Forecasters,"" speech delivered at the Forecasters Club of New York, New York, December 17.",LABEL_2,0.998616099357605
26,"Research has suggested a large number of developments may have contributed to a decline in the equilibrium real interest rate, focusing on factors that may have shifted aggregate savings and/or investment in a manner that depresses the real interest rate required to equilibrate savings and investment.",LABEL_2,0.9997621178627014
