Unnamed: 0,sentence,label,score
0,"In recent years, renewed attention has been placed on the role of advanced economies and of common or global factors in driving capital movements.3 In particular, many observers have singled out monetary policy in the United States and other advanced economies as a key driver.",LABEL_2,0.9997561573982239
1,"As advanced economies pursued highly accommodative monetary policies and EMEs subsequently received strong capital inflows, reflecting investors' pursuit of higher returns, concerns were expressed that a flood of liquidity would overwhelm emerging markets, drive up asset prices to unsustainable levels, set off credit booms, and thus sow the seeds of future crises.",LABEL_1,0.6331817507743835
2,"In my remarks today, I will discuss the extent to which monetary policy in the advanced economies--and in the United States in particular--has contributed to changes in emerging market capital flows and asset prices, and I will place this discussion in a broader context of economic and financial linkages among economies.",LABEL_2,0.9998137354850769
3,I will also address the risks that EMEs may face from the eventual normalization of monetary policy in the advanced economies.,LABEL_2,0.9942261576652527
4,"In the United States, the Federal Reserve is bound by its dual mandate to pursue price stability and maximum employment.",LABEL_2,0.8836414217948914
5,"The first is forward guidance on the federal funds rate.By lowering private-sector expectations for the future path of short-term rates, forward guidance has reduced longer-term interest rates and raised asset prices, thereby leading to more accommodative financial conditions.",LABEL_0,0.9962834715843201
6,"The second tool is large scale asset purchases, which likewise increase policy accommodation by reducing longer-term interest rates and raising asset prices.",LABEL_0,0.9804764986038208
7,"The ECB also purchased some securities in distressed markets, and recently indicated that it expects interest rates to remain low for an extended period.",LABEL_0,0.9983376264572144
8,"Thus, since the end of the crisis, central banks in the advanced economies have adopted similar policies to promote recovery and price stability.",LABEL_1,0.9966664910316467
9,"While a great deal of attention has focused on unconventional policy actions, especially asset purchases, these policies appear to affect financial conditions and the real economy in much the same way as conventional interest rate policy.",LABEL_2,0.9992915391921997
10,"Indeed, recent research suggests that adjustments in policy rates and unconventional policies have similar cross-border effects on asset prices and economic outcomes.4 ; If that is so, then the overall stance of policy accommodation matters more here than the particular form of easing Moreover, neither conventional nor unconventional monetary policy actions are shocks that come out of the blue.",LABEL_2,0.9998075366020203
11,"Thus, any spillovers from monetary policy actions must be evaluated against the consequences of failing to respond to these adverse shocks.",LABEL_0,0.8709672689437866
12,"Spillovers from advanced-economy monetary policies are to be expected.5 In theory, when advanced economies ease monetary policy in response to a contractionary shock, their interest rates will decline, prompting investors to rebalance their portfolios toward higher-yielding assets.",LABEL_2,0.9997965693473816
13,"In response, EME currencies should tend to appreciate against those of the advanced economies, and EME asset prices should rise.",LABEL_0,0.9932767152786255
14,"Conversely, a tightening of advanced economy monetary policy in response to a stronger economy should lead these movements to reverse; that is, tightening should reduce capital flows to EMEs and diminish upward pressure on EME currencies and asset prices.",LABEL_2,0.827103853225708
15,"If interest rates were the main driver of capital flows, these two series ought to move in a similar fashion.",LABEL_1,0.6057413816452026
16,"At times, this is indeed the case: From mid-2009 to early 2011, the interest rate differential and EME capital inflows rose together.",LABEL_0,0.8889502882957458
17,"In early 2007, capital flows to EMEs were quite strong even with a low interest rate differential.",LABEL_2,0.9998481273651123
18,"And in mid-2011, capital inflows stepped down even as the interest rate differential remained elevated.",LABEL_2,0.9997672438621521
19,"As I will discuss in a moment, the lack of a tight relationship between capital flows and interest rates suggests that other factors also have been important.",LABEL_0,0.9686546921730042
20,"Even though interest-rate differentials and capital inflows do not always move in the same direction, numerous empirical studies have shown that interest rates do in fact help explain capital flows once other determinants of these flows are also taken into account.6 In particular, when U.S. rates decline relative to those in EMEs, private capital flows to EMEs tend to rise, consistent with investors rebalancing toward higher-yielding assets.",LABEL_0,0.9855622053146362
21,"In a similar vein, event studies have shown that the Federal Reserve's policy announcements, including those related to asset purchases, have been associated with capital flows to EMEs as well as upward movements in EME currencies and asset prices.7 But the role of monetary policy in driving capital flows and the effects of those flows on EMEs should not be overstated.",LABEL_2,0.9997301697731018
