Unnamed: 0,sentence,label,score
0,"Before we begin our conversation, I would like to share a few thoughts about the outlook for the U.S. economy and monetary policy.1 The U.S. economy is in a good place, and the baseline outlook is favorable.",LABEL_2,0.9145057201385498
1,"The median expectation from Federal Open Market Committee (FOMC) participants' most recent Summary of Economic Projections is for GDP growth to be around 2 percent in 2019, for growth to continue near this pace next year, and for personal consumption expenditures (PCE) inflation to rise gradually to our symmetric 2 percent objective.2 The unemployment rate, at 3.5 percent, is at a half-century low, and wages are rising broadly in line with productivity growth and underlying inflation.",LABEL_1,0.6693332195281982
2,There is no evidence to date that a strong labor market is putting excessive cost-push pressure on price inflation.,LABEL_2,0.9991661310195923
3,"Global growth estimates continue to be marked down, and global disinflationary pressures cloud the outlook for U.S. inflation.",LABEL_0,0.9982849955558777
4,U.S. inflation remains muted.,LABEL_0,0.9439857006072998
5,"Over the 12 months through August, PCE inflation is running at 1.4 percent, and core PCE inflation, which excludes volatile food and energy prices, is running at 1.8 percent.",LABEL_1,0.9289980530738831
6,"Turning now to monetary policy, at both its July and September meetings, the FOMC voted to lower the target range for the federal funds rate by 25 basis points.3 With these decisions, the current target range for the federal funds rate is 1.75 to 2 percent, which compares with the range of 2.25 to 2.5 percent that prevailed between December 2018 and July 2019.",LABEL_0,0.952983558177948
7,The Committee took these actions to provide a somewhat more accommodative policy in response to muted inflation pressures and the risks to the outlook I mentioned earlier.,LABEL_0,0.9976981282234192
8,"Looking ahead, monetary policy is not on a preset course, and the Committee will proceed on a meeting-by-meeting basis to assess the economic outlook as well as the risks to the outlook, and it will act as appropriate to sustain growth, a strong labor market, and a return of inflation to our symmetric 2 percent objective.",LABEL_1,0.9462028741836548
9,"In addition, the Federal Reserve will continue to conduct term and overnight repo operations at least through January to ensure that the supply of reserves remains ample even during periods of temporary, but pronounced, increases in our nonreserve liabilities, and to mitigate the risk that money market pressures adversely affect monetary policy implementation.",LABEL_1,0.9690225124359131
10,"The technical measures we are undertaking do not represent a change in the stance of monetary policy, which we continue to implement by adjusting the target range for the federal funds rate.",LABEL_2,0.9985419511795044
11,"Finally, I would like to say a few words about the monetary policy framework review we are undertaking this year.",LABEL_2,0.9998206496238708
12,"This review of our monetary policy strategy, tools, and communications is the first of its kind for the Federal Reserve.",LABEL_2,0.9998121857643127
13,We will draw on these insights as we assess how best to achieve and maintain maximum employment and price stability in the most robust fashion possible.,LABEL_1,0.9984931945800781
