Unnamed: 0,sentence,label,score
0,"Coming out of World War II, U.S. productivity growth was at historically high levels and then, in the early 1970s, it dropped suddenly and mysteriously.",LABEL_2,0.9493750929832458
1,"Apart from cyclical movements, low productivity growth continued to the mid-1990s and was thought to be a more-or-less permanent fixture of the American economic landscape.",LABEL_0,0.8305243253707886
2,"But, just as suddenly, in 1995 productivity gains started to shoot back up to very robust heights.",LABEL_0,0.662090539932251
3,"Of all the economic statistics that analysts pore over, productivity growth is surely the most important in the long run.",LABEL_2,0.999424934387207
4,"Productivity alone determines the long-run path of income per capita, or living standards.",LABEL_2,0.9997666478157043
5,"All kinds of projections feed off this long-run growth path--budget surplus projections, tax revenue projections, and entitlement trust fund projections.",LABEL_2,0.9997283816337585
6,"Because productivity growth is an important component of earnings growth, stock market valuations depend on the outlook for productivity.",LABEL_2,0.9997182488441467
7,"In today's open economy, internationally mobile capital searches the world for high returns, making productivity growth a factor in international currency valuations.",LABEL_2,0.9973529577255249
8,"Because productivity growth is also an important component of unit labor costs, it plays a major role in controlling inflation, at least in the short and medium run.",LABEL_2,0.9938890933990479
9,"Were national leaders able to pick one economic statistic to be favorable, they would surely pick growth in productivity.",LABEL_2,0.7644181251525879
10,"In this paper, I review some evidence on this U.S. productivity growth spurt.",LABEL_0,0.974794864654541
11,Then I consider how widespread these gains in productivity growth are around the world and speculate on reasons that productivity growth gains may be positive in some countries and not in others.,LABEL_2,0.9883196353912354
12,"Finally, I discuss the macroeconomic implications of productivity spurts, paying particular attention to their implications for monetary policy.",LABEL_2,0.9997434020042419
13,Productivity Increases The growth of labor productivity is defined as the rate of growth of output less the rate of growth of labor input.,LABEL_2,0.9947212934494019
14,"Because firms typically let their employment respond sluggishly to output changes, productivity growth rates have always been volatile, falling sharply when labor is hoarded and surging ahead as output recovers.",LABEL_2,0.9997959733009338
15,"These spikes are quite evident in figure 1, which presents a historical series for labor productivity growth in the U.S. nonfarm business sector from 1960 to the present.",LABEL_2,0.9981607794761658
16,"For most of the postwar period up to the early 1970s, U.S. labor productivity rose at the rate of about 3 percent per year.",LABEL_2,0.9978806972503662
17,Then growth rates suddenly dropped to the level of about 1.5 percent per year.,LABEL_2,0.8877752423286438
18,"But in the mid-1990s, just when everybody was getting used to low productivity growth, the growth in labor productivity picked up again.",LABEL_0,0.8592973947525024
19,"There could, obviously, be many determinants of rates of productivity increase.",LABEL_2,0.9997828602790833
20,"Given its definition, productivity growth could change with any factor that differentially affects output or labor growth, including the educational quality or demographic composition of the labor force.",LABEL_2,0.9998533725738525
21,"Productivity growth could also be influenced by atmospheric variables such as the overall business climate, stable prices, global competition, or the presence or absence of costly environmental and safety regulations.",LABEL_2,0.9997846484184265
