Unnamed: 0,sentence,label,score
0,"As some of you may know, I am a longtime member of the Council on Foreign Relations and have attended and participated in many such events over the past 20 years, although I will point out that in my previous visits to the dais, I was in the somewhat less demanding position of asking the questions rather than answering them.",LABEL_2,0.9998083710670471
1,"I am really looking forward to this conversation, but I would like first to share with you some thoughts about the outlook for the U.S. economy and monetary policy.1 The U.S. economy begins the year 2020 in a good place.",LABEL_2,0.9943976402282715
2,"The unemployment rate is at a 50-year low, inflation is close to our 2 percent objective, gross domestic product growth is solid, and the Federal Open Market Committee's (FOMC) baseline outlook is for a continuation of this performance in 2020.2 At present, personal consumption expenditures (PCE) price inflation is running somewhat below our 2 percent objective, but we project that, under appropriate monetary policy, inflation will rise gradually to our symmetric 2 percent objective.",LABEL_2,0.9924741387367249
3,"Although the unemployment rate is at a 50-year low, wages are rising broadly in line with productivity growth and underlying inflation.",LABEL_1,0.7860584259033203
4,We are not seeing any evidence to date that a strong labor market is putting excessive cost-push pressure on price inflation.,LABEL_0,0.9983036518096924
5,"Committee projections for the U.S. economy are similar to our projections at this time one year ago, but over the course of 2019, the FOMC shifted the stance of U.S. monetary policy to offset some significant global growth headwinds and global disinflationary pressures.",LABEL_2,0.9993699193000793
6,"In 2019, sluggish growth abroad and global developments weighed on investment, exports, and manufacturing in the United States, although there are some indications that headwinds to global growth may be beginning to abate.",LABEL_0,0.9976527094841003
7,U.S. inflation remains muted.,LABEL_0,0.9908288717269897
8,"Over the 12 months through November, PCE inflation was running at 1.5 percent, and core PCE inflation, which excludes volatile food and energy prices and is a better measure of underlying inflation, was running at 1.6 percent.",LABEL_2,0.9983423948287964
9,"Moreover, inflation expectations, those measured by both surveys and market prices, have moved lower and reside at the low end of a range I consider consistent with our price-stability mandate.",LABEL_0,0.9439859986305237
10,"The shift in the stance of monetary policy that we undertook in 2019 was, I believe, well timed and has been providing support to the economy and helping to keep the U.S. outlook on track.",LABEL_1,0.6299128532409668
11,"I believe that monetary policy is in a good place and should continue to support sustained growth, a strong labor market, and inflation running close to our symmetric 2 percent objective.",LABEL_0,0.9703146815299988
12,"As long as incoming information about the economy remains broadly consistent with this outlook, the current stance of monetary policy likely will remain appropriate.",LABEL_2,0.9989916682243347
13,"Looking ahead, monetary policy is not on a preset course.",LABEL_2,0.9281018972396851
14,We are drawing on these insights as we assess how best to achieve and maintain maximum employment and price stability.,LABEL_2,0.9984930753707886
