Unnamed: 0,sentence,label,score
0,"During the ensuing recovery, above-trend growth was accompanied by rising rates of resource utilization, particularly after the expansion picked up steam in mid-2003.",LABEL_1,0.9992133378982544
1,"Notably, the civilian unemployment rate declined from a high of 6.3 percent in June 2003 to 4.4 percent in March 2007.",LABEL_2,0.9734001755714417
2,"As the economy approached full employment, the Federal Open Market Committee (FOMC), the monetary policymaking arm of the Federal Reserve System, was faced with the classic problem of managing the mid-cycle slowdown--that is, of setting policy to help guide the economy toward sustainable growth without inflation.",LABEL_1,0.9975641965866089
3,"The economy continued to perform well into 2007, with solid growth through the third quarter and unemployment remaining near recent lows.",LABEL_1,0.9945195317268372
4,"Indicators of the underlying inflation trend, such as core inflation, showed signs of moderating.",LABEL_1,0.5559887290000916
5,"Continued increases in the prices of energy and other commodities, together with high levels of resource utilization, kept the Committee on inflation alert.",LABEL_1,0.9994161128997803
6,"But perhaps an even greater challenge was posed by a sharp and protracted correction in the U.S. housing market, which followed a multiyear boom in housing construction and house prices.",LABEL_0,0.9368000626564026
7,"Since early 2007, financial market participants have been focused on the high and rising delinquency rates of subprime mortgages, especially those with adjustable interest rates (subprime ARMs).",LABEL_2,0.9914922118186951
8,"Although poor underwriting and, in some cases, fraud and abusive practices contributed to the high rates of delinquency that we are now seeing in the subprime ARM market, the more fundamental reason for the sharp deterioration in credit quality was the flawed premise on which much subprime ARM lending was based: that house prices would continue to rise rapidly.",LABEL_1,0.9109134078025818
9,"When house prices were increasing at double-digit rates, subprime ARM borrowers were able to build equity in their homes during the period in which they paid a (relatively) low introductory (or â€œteaserâ€) rate on their mortgages.",LABEL_1,0.9801893830299377
10,"However, when declining affordability finally began to take its toll on the demand for homes and thus on house prices, borrowers could no longer rely on home-price appreciation to build equity; they were accordingly unable to refinance and found themselves locked into their subprime ARM contracts.",LABEL_1,0.9239420890808105
11,"For example, even as delinquencies on subprime ARMs have soared, loss rates on subprime mortgages with fixed interest rates, though somewhat higher recently, remain in their historical range.",LABEL_2,0.9993337988853455
12,"On the way up, expansive subprime lending increased the effective demand for housing, pushing up prices and stimulating construction activity.",LABEL_1,0.9971110820770264
13,"On the way down, the withdrawal of this source of demand for housing has exacerbated the downturn, adding to the sharp decline in new homebuilding and putting downward pressure on house prices.",LABEL_0,0.9970928430557251
14,"Investors have also been concerned that, by further weakening the housing sector, the problems in the subprime mortgage market may lead overall economic growth to slow.",LABEL_0,0.9988558292388916
15,"Thus, banks too became subject to valuation uncertainty, as could be seen in their share prices and other market indicators such as quotes on credit default swaps.",LABEL_2,0.9997518658638
16,More-expensive and less-available credit seems likely to impose a measure of financial restraint on economic growth.,LABEL_0,0.5415830612182617
17,"Thus, notwithstanding the effects of multi-billion dollar write-downs on the earnings and share prices of some large institutions, the banking system remains sound.",LABEL_2,0.9942355751991272
18,The Federal Reserve accordingly has taken a number of steps to help markets return to more orderly functioning and to foster its macroeconomic objectives of maximum sustainable employment and price stability.,LABEL_1,0.9921039342880249
19,"Broadly, the Federal Reserveâ€™s response has followed two tracks: efforts to support market liquidity and functioning and the pursuit of our macroeconomic objectives through monetary policy.",LABEL_2,0.6821195483207703
20,"Monetary policy (that is, the management of the short-term interest rate) is the Fedâ€™s best tool for pursuing our macroeconomic objectives, namely to promote maximum sustainable employment and price stability.",LABEL_2,0.5199759602546692
21,"Although economic growth slowed in the fourth quarter of last year from the third quarterâ€™s rapid clip, it seems nonetheless, as best we can tell, to have continued at a moderate pace.",LABEL_1,0.9174883365631104
22,"Recently, however, incoming information has suggested that the baseline outlook for real activity in 2008 has worsened and the downside risks to growth have become more pronounced.",LABEL_0,0.9985285997390747
23,"Notably, the demand for housing seems to have weakened further, in part reflecting the ongoing problems in mortgage markets.",LABEL_0,0.9981216788291931
24,"In addition, a number of factors, including higher oil prices, lower equity prices, and softening home values, seem likely to weigh on consumer spending as we move into 2008.",LABEL_0,0.9984647035598755
25,Financial conditions continue to pose a downside risk to the outlook for growth.,LABEL_0,0.9994431138038635
26,A second consequential risk to the growth outlook concerns the performance of the labor market.,LABEL_2,0.766627311706543
27,"Last weekâ€™s report on labor-market conditions in December was disappointing, as it showed an increase of 0.3 percentage point in the unemployment rate and a decline in private payroll employment.",LABEL_0,0.8575199246406555
28,"Heretofore, the labor market has been a source of stability in the macroeconomic situation, with relatively steady gains in wage and salary income providing households the wherewithal to support moderate growth in real consumption spending.",LABEL_2,0.9535441398620605
29,"Even as the outlook for real activity has weakened, there have been some important developments on the inflation front.",LABEL_1,0.9981157779693604
30,"Most notably, the same increase in oil prices that may be a negative influence on growth is also lifting overall consumer prices and probably putting some upward pressure on core inflation measures as well.",LABEL_1,0.9994261264801025
31,"Last year, food prices also increased exceptionally rapidly by recent standards, further boosting overall consumer price inflation.",LABEL_1,0.9989877343177795
32,"Thus far, inflation expectations appear to have remained reasonably well anchored, and pressures on resource utilization have diminished a bit.",LABEL_1,0.9343653917312622
33,"However, any tendency of inflation expectations to become unmoored or for the Fedâ€™s inflation-fighting credibility to be eroded could greatly complicate the task of sustaining price stability and reduce the central bankâ€™s policy flexibility to counter shortfalls in growth in the future.",LABEL_1,0.9968760013580322
34,"Accordingly, in the months ahead we will be closely monitoring the inflation situation, particularly as regards inflation expectations.",LABEL_2,0.9995809197425842
35,Monetary policy has responded proactively to evolving conditions.,LABEL_2,0.9998001456260681
36,"However, in light of recent changes in the outlook for and the risks to growth, additional policy easing may well be necessary.",LABEL_0,0.9965494871139526
