Unnamed: 0,sentence,label,score
0,"However, the effects of our policy instruments, such as the short-term interest rate, on these goal variables are indirect at best.",LABEL_2,0.9998433589935303
1,"Instead, monetary policy actions have their most direct and immediate effects on the broader financial markets, including the stock market, government and corporate bond markets, mortgage markets, markets for consumer credit, foreign exchange markets, and many others.",LABEL_2,0.9996886253356934
2,"If all goes as planned, the changes in financial asset prices and returns induced by the actions of monetary policymakers lead to the changes in economic behavior that the policy was trying to achieve.",LABEL_2,0.9997636675834656
3,"Thus, understanding how monetary policy affects the broader economy necessarily entails understanding both how policy actions affect key financial markets, as well as how changes in asset prices and returns in these markets in turn affect the behavior of households, firms, and other decisionmakers.",LABEL_2,0.9997847676277161
4,The link between monetary policy and the stock market is of particular interest.,LABEL_2,0.9998594522476196
5,Stock prices are among the most closely watched asset prices in the economy and are viewed as being highly sensitive to economic conditions.,LABEL_2,0.9997960925102234
6,"Stock prices have also been known to swing rather widely, leading to concerns about possible ""bubbles"" or other deviations of stock prices from fundamental values that may have adverse implications for the economy.",LABEL_2,0.999096155166626
7,"It is of great interest, then, to understand more precisely how monetary policy and the stock market are related.",LABEL_2,0.9998480081558228
8,"First, by how much do changes in monetary policy affect equity prices?",LABEL_2,0.9997132420539856
9,"As you will see, we focus on changes in monetary policy that are unanticipated by market participants because anticipated changes in policy should already be discounted by stock market investors and, hence, are unlikely to affect equity prices at the time they are announced.",LABEL_2,0.9998025298118591
10,"We find an effect of moderate size: Monetary policy matters for the stock market but, on the other hand, it is not one of the major influences on equity prices.",LABEL_2,0.9998507499694824
11,"Our second question, both more interesting and more difficult, is, why do changes in monetary policy affect stock prices?",LABEL_2,0.998620867729187
12,"We find that unanticipated changes in monetary policy affect stock prices not so much by influencing expected dividends or the risk-free real interest rate, but rather by affecting the perceived riskiness of stocks.",LABEL_2,0.9998186230659485
13,"A tightening of monetary policy, for example, leads investors to view stocks as riskier investments and thus to demand a higher return to hold stocks.",LABEL_1,0.994272768497467
14,"For a given path of expected dividends, a higher expected return can be achieved only by a fall in the current stock price.",LABEL_2,0.8161571025848389
15,"As we will see, this finding has interesting implications for several issues, including the role of stock prices in transmitting the effects of monetary policy actions to the broader economy and the potential effectiveness of monetary policy in ""pricking"" putative bubbles in the stock market.",LABEL_2,0.9998001456260681
16,"I start, however, with the problem of measuring the effect of monetary policy on the stock market.",LABEL_2,0.9998495578765869
17,"The Effect of Monetary Policy Actions on the Stock Market Normally, the FOMC, the monetary policymaking arm of the Federal Reserve, announces its interest rate decisions at around 2:15 p.m. following each of its eight regularly scheduled meetings each year.",LABEL_2,0.9997519850730896
18,"Then the black line representing each market index moves quickly up or down, and the markets have priced the FOMC action into the aggregate values of U.S. equities, bonds, and other assets.",LABEL_2,0.9997491240501404
19,"On occasion, if economic conditions warrant, the FOMC may decide to make a change in monetary policy on a day that falls between regularly scheduled meetings, a so-called intermeeting move.",LABEL_2,0.9997988343238831
20,"Intermeeting moves, typically agreed upon during a conference call of the Committee, nearly always take financial markets by surprise, at least in their precise timing, and they are often followed by dramatic swings in asset prices.",LABEL_2,0.9997227787971497
21,"Even the casual observer can have no doubt, then, that FOMC decisions move asset prices, including equity prices.",LABEL_2,0.9997784495353699
