Unnamed: 0,sentence,label,score
0,This is a particularly appropriate place to discuss the effects of technological change on the economy and some of the implications for monetary policy.,LABEL_2,0.9998238682746887
1,"In this environment, the unemployment rate has fallen to 4 percent, and the underlying rate of price inflation has slowed, on net, despite very high rates of resource utilization.",LABEL_0,0.9917528033256531
2,"Productivity Growth and Cost Reductions So, what happened?",LABEL_2,0.9956450462341309
3,"As a policymaker, I'd like to think that well-executed monetary and fiscal policies--each focused importantly on their respective long-run goals of achieving price stability and reining in deficit spending--played some role in creating economic conditions that fostered non-inflationary economic growth.",LABEL_1,0.8765580654144287
4,"But the dominant force of late appears to have been a significant increase in the rate of productivity growth: Output per hour in the nonfarm business sector--a conventional measure of productivity--has increased at an annual rate of almost 3 percent since 1995, well above the pace earlier in the decade.",LABEL_0,0.9339492321014404
5,Cyclical forces such as the inability of businesses to add to their payrolls as rapidly as they would have liked in response to the rise in demand have probably played some role in these efficiency gains.,LABEL_2,0.481208860874176
6,Technology Change and Productivity Growth Bob Solow--the MIT economist who won the Nobel Prize in economics for his work on the theory of economic growth--once quipped that you can see computers everywhere except in the productivity statistics.,LABEL_2,0.9998469352722168
7,"A few years ago that situation began to change, and we now have strong evidence that the faster productivity growth our economy has experienced is in fact due partly to newer technologies.",LABEL_0,0.9785470366477966
8,Research by economists Steve Oliner and Dan Sichel of the Federal Reserve Board staff sheds some light on the sources of this faster productivity growth.,LABEL_1,0.9034165143966675
9,"About 1/2 percentage point of the increase in productivity growth over the 1995-99 period can be attributed to so-called ""capital deepening,"" most of which reflected greater spending by businesses on computers, software, and communications equipment.",LABEL_2,0.9904211759567261
10,The high (and rising) levels of business investment raised the amount of capital per worker and thereby boosted productivity.,LABEL_1,0.9806915521621704
11,Another 1/2 percentage point of the pickup in productivity growth reflected technological innovations in the actual production of computer hardware and semiconductors as well as better management--perhaps assisted by these high-tech investments--of the nation's capital and labor resources.,LABEL_2,0.991640567779541
12,Oliner and Sichel estimate that the consolidated influences of high-tech investments account for about two-thirds of the acceleration in productivity since 1995.,LABEL_2,0.9923689365386963
