Unnamed: 0,sentence,label,score
0,I am pleased that this year the focus of the conference is on two of my long-standing professional interestsâ€”financial markets and monetary policy.,LABEL_2,0.9995123147964478
1,"In particular, I would like to address an issue that has been much in focusâ€”the decline in long-term interest ratesâ€”highlighting the role of monetary policy in contributing to that decline and the implications of that decline for the conduct of monetary policy.",LABEL_0,0.9929525256156921
2,The Decline in Long-Term Interest Rates and the Role of Monetary Policy One of the most remarkable and fundamental changes in the global financial landscape over the past three decades has been the steady and significant decline in global sovereign bond yields.,LABEL_0,0.9955936074256897
3,"To understand and interpret this decline, it is useful to think of the yield on a nominal 10-year bond as the sum of two components: investors' expectation over the next 10 years of the average level of short-term interest rates plus a term premium.",LABEL_2,0.9997232556343079
4,The term premium is the additional compensationâ€”relative to investing in and rolling over short-maturity billsâ€”that bondholders require for assuming the risk of holding a long-duration asset with greater exposure to interest rate and inflation volatility.,LABEL_2,0.9199762344360352
5,"In this case, which is relevant today in the United States and some other countries, the exposure to interest rate and inflation volatility embedded in a long-maturity bond is more than offset by the potential value of the bond in hedging other risks, such as equity risk.2 The expectation of the average level of future short-term interest rates can, in turn, be decomposed into the expectation of average future real interest rates and the expectation of average future inflation rates.",LABEL_2,0.9996678829193115
6,"Performing this standard decomposition reveals that the decline in long-term rates reflects declines in all three components: expected real rates, expected inflation, and the term premium (figure 2, ""Yield Decomposition"").",LABEL_2,0.891370952129364
7,"With respect to expected real short-term interest rates, one reason investors expect lower future short-term interest rates is that neutral interest rates appear to have declined worldwide and are expected to remain low.",LABEL_0,0.9979894161224365
8,This concept of a neutral level for short-term real interest rates is referred to in the academic literature as r* and corresponds to the rate consistent with a level of aggregate demand equal to and growing in pace with aggregate supply at an unchanged rate of inflation.,LABEL_2,0.9937955141067505
9,"Policymakers and academics alike, including myself, have spent considerable time exploring the reasons for and ramifications of the decline in r* across countries.3 For example, many have pointed to slowing population growth and a moderation in the pace of technological change as consistent with a lower level of r*.4 Changes in risk tolerance and regulations have led to an increase in savings and in the demand for safe assets, pushing down yields on sovereign bonds.5 Importantly, economic theory suggests and empirical research confirms that there is a significant common global component embedded in individual country r*s (figure 3, ""Estimates of r*"").6 This common factor driving individual country r*s not only reflects the influence of common global shocks affecting all economies in a similar way (for example, a slowdown in global productivity and the demographics associated with aging), but also results from international capital flows that respond to and, over time, tend to narrow divergences in rates of return offered across different countries.",LABEL_0,0.9961130619049072
10,"In addition to the decline in r* around the world, lower long-term bond yields also reflect the influence of the initial downshift and ultimate anchoring of inflation expectations in many countries after the mid-1990s.",LABEL_0,0.9981358051300049
11,"Unlike the decline in r*, which primarily reflects fundamental ""real"" factors that are outside the control of a central bank, the decline and ultimate anchoring of inflation and inflation expectations in both major and many emerging economies were the direct consequence of the widespread adoption and commitment to transparent, flexible inflation-targeting monetary policy strategies.",LABEL_1,0.9981537461280823
12,"For example, in the United States, after the collapse of Bretton Woods, inflation spiraled upward, hitting double-digit rates in the 1970s and early 1980s.",LABEL_1,0.998056173324585
13,"But by the mid-1980s, the back of inflation had been broken (thank you, Paul Volcker), and total personal consumption expenditure (PCE) inflation averaged less than 4 percent from 1985 to 1990.",LABEL_2,0.9014713168144226
14,"Following the 1990â€“91 recession, inflation fell further, and, by the mid-1990s, the conditions for price stability in the United States had been achieved (thank you, Alan Greenspan).",LABEL_2,0.6267305612564087
15,"From the mid-1990s until the Great Recession, U.S. PCE inflation averaged about 2 percent.",LABEL_2,0.9993614554405212
16,"And, of course, this step-down in inflation has been global, with the other major advanced economies experiencing a similar shift down (table 1, ""Average Inflation Rates"").",LABEL_0,0.6513575315475464
17,Many major emerging market economies as well have seen a remarkable and very welcome decline in average inflation rates as a result of adopting and delivering on credible inflation-targeting polices.,LABEL_1,0.9977383613586426
18,"To the extent that the step-down in inflation is expected to persist, which appears to be the case, long-term yields have reflected this decline one-for-one.",LABEL_0,0.996703565120697
19,"However, not only has the average level of inflation fallen, but inflation has also become more stable.",LABEL_0,0.9786729216575623
20,"After considerable volatility in the 1970s and 1980s, over the past few decades, inflationâ€”especially core inflation, which excludes volatile food and energy pricesâ€”has, with rare exceptions, moved only within a relatively narrow range in many countries despite significant swings in the prices of oil and other commodities, recessions, the Global Financial Crisis, and unprecedented monetary policy actions.",LABEL_1,0.410715788602829
21,"Reflecting this, inflation volatility, as measured by the standard deviation in quarterly inflation rates, has declined.",LABEL_2,0.9996935129165649
22,"(See table 2, ""Standard Deviation of Annualized Quarterly Headline Inflation Rates."")",LABEL_2,0.4947267770767212
23,What has been behind this global decline in inflation volatility?,LABEL_2,0.9996680021286011
24,"I would argue, as have many others, that monetary policy played a key role in reducing not only the average rate of inflation, but also the volatility of inflation.7 Inflation-targeting monetary policy can plausibly influence the variance of inflation through several channels.",LABEL_1,0.4402278661727905
25,"For example, in a textbook DSGE (dynamic stochastic general equilibrium) model (Clarida, Galí, and Gertler (CGG), 1999) featuring a central bank that implements policy via a Taylor-type rule, the equilibrium variance of inflation will be lower the more aggressively the central bank leans against exogenous shocks that push inflation away from target.",LABEL_1,0.6744515895843506
26,"So even if the variance of inflation shocks is constant, the variance of inflation itself will be an endogenous function of monetary policy.",LABEL_2,0.9998058676719666
27,Another related channel through which monetary policy can influence the variance of inflation is by changing the equilibrium persistence of inflation deviations from target.,LABEL_1,0.9978591799736023
28,"In the textbook CGG model (1999), augmented with a hybrid Phillips curve that features an inertial backward-looking component, the equilibrium persistence of inflation is an endogenous function of the monetary policy rule such that the more aggressively the central bank leans against exogenous shocks that push inflation away from target, the less persistent are inflation deviations from target in equilibrium.",LABEL_2,0.9996582269668579
29,"In the simple case in which equilibrium inflation is a first-order autoregressive process (as it is in the CGG (1999) model under optimal policy), the equilibrium unconditional variance of inflation is monotonic in inflation persistence for any given constant variance of inflation shocks.",LABEL_2,0.9996470212936401
30,"Of course, non-monetary factors may also have contributed to a lower variance of inflation.",LABEL_1,0.9040448069572449
