Unnamed: 0,sentence,label,score
0,"In my remarks today, I will review the considerable progress the economy has made toward the attainment of the two objectives that the Congress has assigned to the Federal Reserve--maximum employment and price stability.",LABEL_1,0.973483681678772
1,"The upshot is that labor utilization is close to its estimated longer-run normal level, and we are closing in on our 2 percent inflation objective.",LABEL_1,0.911078155040741
2,I will then discuss the prospects for adjusting monetary policy in the manner needed to sustain a strong job market while maintaining low and stable inflation.,LABEL_2,0.8632300496101379
3,"In 2016, job gains averaged about 180,000 per month, well above the pace of 75,000 to 125,000 per month that is probably consistent with keeping the unemployment rate stable over the longer run.1 The unemployment rate is now close to estimates of its longer-run normal level, and other measures of labor utilization have improved appreciably.",LABEL_2,0.5302347540855408
4,"As shown in figure 1, a broader measure of labor underutilization--the U-6 measure, which includes not only the unemployed but also people working part time who would like full-time employment and those who would like a job but are not actively looking--has retraced nearly all of the steep run-up that occurred as a result of the recession.2 Other indicators also support the view that the labor market has largely recovered from the severe downturn that occurred in the wake of the financial crisis.",LABEL_2,0.773936927318573
5,"Of course, both the labor force participation rate and the employment-to-population ratio are still much lower than they were a decade ago.",LABEL_2,0.6883947849273682
6,"But the cyclical element in these declines looks to have largely disappeared, and what is left seems to mostly reflect the aging of the population and other secular trends.3 Based on this array of labor market indicators, I judge labor utilization to be reasonably close to its normal longer-run level while also recognizing that estimates of the sustainable levels of the unemployment rate and the employment-to-population ratio are inherently imprecise.4 In the coming months, I expect some further strengthening in labor market conditions as the economy continues to expand at a moderate pace--a view that is shared by most of my colleagues on the Federal Open Market Committee (FOMC).5 Overall economic growth has been driven by consumer spending, which has been bolstered by substantial gains in household income and wealth.",LABEL_0,0.994732141494751
7,"But recent readings on business sentiment and new orders for equipment are consistent with the view that capital spending will likely strengthen modestly this year; another positive factor is that oil drilling, which plummeted after oil prices fell sharply back in late 2014, has recently begun to pick up.",LABEL_1,0.608054518699646
8,"As we look to broader trends, gross domestic product (GDP) growth has been restrained in recent years by a variety of forces depressing both supply and demand, including slow labor force and productivity growth, weak growth abroad, and lingering headwinds from the financial crisis.",LABEL_2,0.7082077264785767
9,"Although I am cautiously optimistic that some of these forces will abate over time, I anticipate that they will continue to restrain overall growth over the medium term, likely holding down the level of interest rates consistent with stable labor market conditions.",LABEL_0,0.9965130686759949
