Unnamed: 0,sentence,label,score
0,"I can think of no better way to celebrate the signal contributions of this leading force in the world of monetary policymaking than to address an issue of great importance to central banks, and one that has drawn considerable public attention and comment of late--namely, the proper role of asset prices in the determination of monetary policy.",LABEL_2,0.999785840511322
1,"At the outset, let me stress that I will be expressing my own opinions, which are not necessarily shared by my colleagues on the Federal Open Market Committee.1 Two Strategies for Dealing with Market BubblesMost fluctuations in stock prices, real estate values, and other asset prices pose no particular challenge to central banks, as they are just some of the usual factors influencing the outlook for real activity and inflation.",LABEL_2,0.999792754650116
2,The first approach--which I will label the conventional strategy--calls for central banks to focus exclusively on the stability of prices and economic activity over the next several years.,LABEL_1,0.9028652906417847
3,"Under this policy, a central bank responds to stock prices, home values, and other asset prices only insofar as they have implications for future output and inflation over the medium term.",LABEL_2,0.9998538494110107
4,"Importantly, the strategy eschews any attempt to influence the speculative component of asset prices, treating any perceived mis-pricing as, rightly or wrongly, an essentially exogenous process.",LABEL_2,0.9997066855430603
5,"If policymakers suspect that a bubble is likely, say, to expand for a time before collapsing, the implications of that possibility for future output and inflation need to be folded into their deliberations.",LABEL_2,0.8400692939758301
6,"Despite its approach to perceived speculative activity, the conventional strategy does recognize that monetary policy has an important influence on asset prices--indeed, this influence is at the heart of the transmission of policy decisions to real activity and inflation.",LABEL_2,0.9998036026954651
7,"It occurs through standard arbitrage channels, such as the link between interest rates and the discount factor used to value expected future earnings.",LABEL_2,0.9998195767402649
8,"It was described at length in ""Asset Price Bubbles and Monetary Policy,"" an article published by the ECB last year.",LABEL_1,0.9698437452316284
9,It would thus possibly tolerate a certain deviation from its price stability objective in the shorter term in exchange for enhanced prospects of preserving price and economic stability in the future.,LABEL_2,0.6296679973602295
10,"""2 I am labeling this second approach extra action, as it calls for steps that would not be taken in ordinary circumstances.3 Compared with the first approach, the extra-action strategy responds to a perceived speculative boom with tighter monetary policy--and thus lower output and inflation in the near term--with the expectation of significantly mitigating the potential fallout from a possible future bursting of the bubble.",LABEL_1,0.9984355568885803
11,"As the ECB article stresses, such an attempt would be extremely dangerous given the risk that a concerted effort at stamping out a speculative boom would lead to outsized interest rate hikes and recession.",LABEL_1,0.9988211989402771
12,"Both policies aim to achieve the same general objectives of monetary policy, using the same broad analytic framework.",LABEL_2,0.9998123049736023
13,"Most central banks, I believe, share these basic features of monetary policymaking, notwithstanding important differences in their official mandates and the nature of their economies.",LABEL_2,0.9998242259025574
14,"At the risk of considerable oversimplification, policymakers can be described as seeking to set policy over time so as to minimize the present value of future deviations of output from potential and inflation from a desired level.",LABEL_2,0.998784601688385
15,"This statement is true whether our institutions have a specific mandate to keep inflation low and stable and output close to potential, as in the United States, or whether our mandate is defined primarily in terms of stabilizing inflation, as in the euro area.",LABEL_2,0.9989532232284546
16,"Stabilizing output complements maintaining price stability in the medium to long run, and often in the short run as well.",LABEL_1,0.9476277232170105
17,We also can agree that asset prices play critical and complicated roles in determining real activity and inflation--roles that may be changing over time because an increasing share of wealth is market-determined and easily liquified.,LABEL_2,0.9997664093971252
18,Movements in stock prices and real estate values affect household wealth and thus consumer spending.,LABEL_2,0.9996935129165649
19,"Changes in bond prices, stock prices, and exchange rates imply movements in the cost of capital and relative prices that influence investment and foreign trade; exchange rate movements also directly affect the prices of goods and services.",LABEL_2,0.9994599223136902
20,"Finally, asset prices can affect the value of collateral and thus the provision of credit, thereby influencing aggregate spending.",LABEL_2,0.999779999256134
21,"In sum, asset prices influence the economy in complex and subtle ways over potentially extended periods of time.",LABEL_2,0.9998024106025696
22,"Finally, I think it fair to say that most central banks, faced with only a limited understanding of asset prices and their interactions with the full economy, engage in a form of risk management when dealing with market booms and busts.",LABEL_2,0.999816358089447
23,"In part, they do this because any particular policy under consideration is never associated with a single forecast for the future paths of output and inflation but, instead, with a large set of possible scenarios with differing odds of coming to pass.",LABEL_2,0.9997938275337219
24,The boom was fueled by a sustained acceleration of productivity and an accompanying rise in corporate profits--fundamental changes that justified a major rise in equity prices.,LABEL_2,0.999788224697113
25,"How high those prices should have risen was difficult to judge in real time because no one, not investors or central bankers, could be sure how fast profits would grow in the future.",LABEL_0,0.9984024167060852
26,"In the event, share prices increased more than was justified by improved fundamentals.",LABEL_1,0.9696105718612671
27,"But overly optimistic expectations for long-run earnings growth were not being driven by easy money, and I see no reason to believe that an extra 50 or even 100 basis points on the funds rate would have had much of a damping effect on investor beliefs in the potential profitability of emerging technologies.",LABEL_1,0.844763994216919
28,"At present, we just do not have any empirical evidence of a link between interest rates and corporate equity valuation errors, as opposed to standard arbitrage effects.",LABEL_2,0.9971835017204285
29,"In general, we have a very poor understanding of the forces driving speculative bubbles and the role played by monetary policy.",LABEL_2,0.9998533725738525
30,"When the FOMC tightened in 1999 and early 2000, the trajectory of stock prices actually steepened, and equity premiums fell--perhaps because investors became more confident that good macroeconomic performance would be sustained.",LABEL_2,0.9998050332069397
31,"These episodes illustrate that risk premiums often move in mysterious ways, and we should not count on the ability of monetary policy to nudge them in the intended direction.",LABEL_1,0.9802259206771851
32,"For example, homeowners, who may have a less sophisticated understanding of the economy than professional investors, might mistakenly view a one-time rise in home prices--resulting, say, from a decline in interest rates--as evidence of a more persistent upward trend.",LABEL_2,0.999833345413208
