Unnamed: 0,sentence,label,score
0,"The continuity of this flow helps keep adverse selection and moral hazard in check and is crucial to the process of price discovery--that is, the ability of markets to collect information and properly evaluate the worth of financial assets.",LABEL_2,0.9995081424713135
1,"During periods of financial distress, information flows may be disrupted, and price discovery may be impaired.",LABEL_2,0.9597062468528748
2,"Because economic downturns typically result in even greater uncertainty about asset values, such episodes may involve an adverse feedback loop whereby financial disruptions cause investment and consumer spending to decline, which, in turn, causes economic activity to contract.",LABEL_0,0.9984866380691528
3,"In turn, this development causes economic activity to contract further in a perverse cycle.",LABEL_0,0.9958555102348328
4,"Historical examples of such shocks include higher interest rates, problems in the banking sector, increases in uncertainty, and asset market effects on balance sheets.",LABEL_2,0.9835280179977417
5,"In the housing market, where price appreciation has slowed or even turned to depreciation in many areas, delinquencies and defaults have risen of late, especially in the variable-rate subprime sector.",LABEL_0,0.822951078414917
6,"In addition, the decline in house prices has induced a clear deterioration in the collateral behind home mortgages.",LABEL_0,0.994506299495697
7,"Rather, the Congress was concerned that financial panics were often followed by sharp contractions in economic activity, and it recognized that a stabilization of the financial system would lead to a stabilization of the whole U.S. economy.",LABEL_1,0.8895418047904968
8,"Accordingly, it stated that ""the Board of Governors of the Federal Reserve System and the Federal Open Market Committee shall maintain long run growth of the monetary and credit aggregates commensurate with the economy's long run potential to increase production, so as to promote effectively the goals of maximum employment, stable prices, and moderate long-term interest rates.""",LABEL_2,0.9124205112457275
9,"Because long-term interest rates can remain low only in a stable macroeconomic environment, these goals are often referred to as the dual mandate--that is, the Federal Reserve seeks to promote the two coequal objectives of maximum employment and price stability.",LABEL_1,0.9346784353256226
10,"Conversely, financial instability can compromise economic growth and price stability.",LABEL_2,0.5149267315864563
11,"Today, I will instead focus on how monetary policy can be used as an effective instrument to keep markets stable and to counter the macroeconomic effects of a system that has become unstable.",LABEL_1,0.9022831916809082
12,"As a general principle, a sound monetary policy is one that will foster the objectives of price stability and maximum sustainable employment.",LABEL_1,0.9647737145423889
13,"For example, in an economy that experiences severe swings in output growth, lenders will be more reluctant to lend and will demand higher interest rates because of the higher risks that borrowers will default.",LABEL_1,0.9955886602401733
14,"But this situation is likely to exacerbate the adverse selection problem, as only riskier borrowers will be willing to take out loans at higher interest rates.",LABEL_1,0.9992508292198181
15,"Similarly, in an environment of high inflation, lenders will not be willing to lend for long periods.",LABEL_1,0.9977608919143677
16,"Financial instability, however, can arise even if macroeconomic fundamentals are good and monetary policy is sound, simply because of shocks that are unforeseen by policymakers or that cannot be prevented from occurring.",LABEL_2,0.999251663684845
17,"In this case, monetary policy can also be useful because it can help forestall the negative macroeconomic consequences of financial instability.",LABEL_1,0.7803190350532532
18,"An easier monetary policy provides a direct stimulus to the economy, as it generally leads to lower interest rates across the term structure.",LABEL_0,0.8165989518165588
19,"They also generally boost asset prices, thereby increasing wealth and encouraging consumer spending.",LABEL_1,0.9789107441902161
20,Researchers have also identified other channels through which monetary policy is effective.,LABEL_2,0.9998133778572083
21,"The credit-channel view holds that monetary policy has additional effects because interest rate decisions influence the cost and availability of credit by more than would be implied by the associated movement in risk-free interest rates (Bernanke and Gertler, 1995; Bernanke, 2007a).",LABEL_2,0.9996926784515381
22,"For example, an easier monetary policy strengthens the balance sheets of borrowers.",LABEL_0,0.9593697190284729
23,"In addition to having beneficial macroeconomic effects, monetary policy can also help directly restore stability in financial markets after a period of financial instability.",LABEL_2,0.9669106006622314
24,Monetary policy can contribute to this process by minimizing market uncertainty.,LABEL_2,0.997718870639801
25,"Monetary policy cannot have much influence on the former, but it can certainly address the latter--macroeconomic risk.",LABEL_2,0.999817430973053
26,"By cutting interest rates to offset the negative effects of financial turmoil on aggregate economic activity, monetary policy can reduce the likelihood that a financial disruption might set off an adverse feedback loop.",LABEL_0,0.9835383892059326
27,The resulting reduction in uncertainty can then make it easier for the markets to collect the information that enables price discovery and to hasten the return to normal market functioning.,LABEL_2,0.9855432510375977
28,"To achieve this result most effectively, monetary policy needs to be timely, decisive, and flexible.",LABEL_2,0.9993884563446045
29,"However, because monetary policy makers can never be certain of the amount of policy easing that is needed to forestall the adverse effects of disruptions in financial markets, decisive policy actions may, from time to time, go too far and thus produce unwelcome inflationary pressures.",LABEL_1,0.9983624815940857
30,That's why I said that flexibility is also an important characteristic of monetary policy during a time of financial turmoil.,LABEL_0,0.998904824256897
31,"If, in their quest to reduce macroeconomic risk, policymakers overshoot and ease policy too much, they need to be willing to expeditiously remove at least part of that ease before inflationary pressures become a threat.",LABEL_1,0.9967679977416992
32,Some may see a monetary policy that actively addresses episodes of financial instability along the lines that I have just described as promoting excessive risk-taking and thus increasing the probability of future crises.,LABEL_1,0.9980823993682861
33,"As I pointed out earlier, the Federal Reserve has a mandate from the Congress to promote maximum employment and stable prices, and it will choose its monetary policy actions so as to best meet that mandate.",LABEL_1,0.9587565660476685
34,"And the fact that investors who misjudged the risks they were taking lost money over the past few months as well as during most other episodes of financial turmoil, independently of the monetary policy actions taken by the Federal Reserve, certainly corroborates this argument.",LABEL_2,0.9984251260757446
35,"The point is that, although the Federal Reserve can and should offset macroeconomic risk with monetary policy decisions, investors remain responsible for dealing with valuation risk.",LABEL_2,0.9997182488441467
36,"Indeed, monetary policy is and should be powerless in that respect.",LABEL_2,0.9998018145561218
37,It is solely the responsibility of market participants to do the hard work of price discovery and to ascertain and manage the risks involved in their investments.,LABEL_2,0.9993485808372498
38,"The Federal Reserve's Recent Monetary Policy DecisionsWhat I just said should serve as a framework for understanding the recent decisions of the Federal Reserve to ease policy, first by 50 basis points on September 18 and then by another 25 basis points last week.",LABEL_0,0.9943318367004395
39,"Had the FOMC not eased policy, it would have faced a risk that the tightening of credit conditions and an intensifying housing correction would lead to significant broader weakness in output and employment.",LABEL_0,0.9958815574645996
40,"The cut of 50 basis points at that meeting was the most prudent action from a macroeconomic standpoint, even given the Federal Reserve's objective of price stability.",LABEL_0,0.9498942494392395
41,"Indeed, with economic growth likely to run below its potential for a while and with incoming inflation data to the favorable side, the easing of policy, even if substantial, seemed unlikely to affect adversely the outlook for inflation.",LABEL_0,0.9864234328269958
42,The response of the markets to the easing of monetary policy in September was encouraging.,LABEL_0,0.9042689204216003
43,"Indeed, the process of price discovery is ongoing, and it will likely be some time before it is completed.",LABEL_0,0.8643323183059692
44,The combined 75 basis points of policy easing put in place at the past two meetings should help forestall some of the adverse effects on the broader economy that might otherwise arise from the disruptions in financial markets and should help promote moderate growth over time.,LABEL_2,0.9961367249488831
45,"But with an unchanged policy interest rate, I saw downside risks to the outlook for growth.",LABEL_0,0.874952495098114
46,"In voting to ease policy, I carefully considered the effect of that decision on our other objective--price stability.",LABEL_1,0.9891777038574219
47,"I reasoned that the anticipated softening of economic growth and perhaps the emergence of some slack in the labor market might reduce those pressures, and I judged that a cut of 25 basis points in the target federal funds rate would not materially alter that modal outlook.",LABEL_1,0.9493972063064575
48,"However, I recognized the risk that, even if readings on core inflation have improved modestly this year, recent increases in energy and commodity prices, among other factors, may put renewed upward pressure on inflation.",LABEL_0,0.9875942468643188
49,"Consequently, in considering appropriate future adjustments to policy, I will monitor inflation developments carefully.",LABEL_1,0.9992085099220276
50,"Overall, I think that the cumulative policy easing the FOMC put in place at its past two meetings reduced significantly the downside risks to growth so that those risks are now balanced by the upside risks to inflation.",LABEL_2,0.9970878958702087
51,"As always, my colleagues on the FOMC and I will act to foster our dual objectives of price stability and sustainable economic growth.",LABEL_0,0.9891385436058044
52,"ConclusionsAs I have argued here, under the mandate it has been given by the Congress, the Federal Reserve has a responsibility to take monetary policy actions to minimize the damage that financial instability can do to the economy.",LABEL_1,0.9964494705200195
