Unnamed: 0,sentence,label,score
0,"At the same time, trend U.S. productivity growth appears to have risen to its highest rate since the 1970s.",LABEL_1,0.9920139908790588
1,"But although information technology is available, at least in theory, to the whole world, the recent surge in productivity growth appears to have been stronger in the United States than elsewhere, including the other industrialized countries.",LABEL_2,0.9810810685157776
2,"This raises the interesting questions of what else besides simple availability is needed to translate the promise of information technology into real productivity gains, and whether--whatever it is--the United States has more of it?",LABEL_2,0.9986829161643982
3,"These questions are impossible to answer with precision, so the purpose of my talk this afternoon is to identify particular features of the American economy that might contribute to an especially hospitable climate for translating the potential gains from information technology into actual productivity growth.",LABEL_2,0.9989975094795227
4,"The recent technical advances represent a continuation of a long string of fundamental leaps in technology that have worked their way through the economic system over many years, boosting productivity growth in the process, but how long a particular innovation has a beneficial effect on productivity growth is difficult to say.",LABEL_2,0.9948017597198486
5,History demonstrates that the boost to productivity growth from a particular technological advance is not unlimited and eventually will be fully exploited.,LABEL_2,0.9997977614402771
6,"Just as ""trees do not grow to the sky,"" so, too, increases in the rate of productivity growth from any given advance are not without limits.",LABEL_2,0.9984103441238403
7,"Search engines have cut the time needed to track down a person or an item to a fraction of amount previously required, clearly raising productivity.",LABEL_2,0.9935927987098694
8,"In fact, as productivity growth slowed in the 1970s and continued to languish in the 1980s, many observers wondered whether the supposed benefits of cheaper and more powerful computers would ever be realized.",LABEL_2,0.9995967745780945
9,"For instance, Paul David, a Stanford University economist, notes that electric motors did not boost productivity growth appreciably until more than forty years after Edison installed the first dynamo in 1881.",LABEL_2,0.9898483157157898
10,"In recent years, aggressive cost-cutting in the United States has been linked to greater emphasis on maximization of shareholder value and less on growth and diversification, which was more prominent in the 1970s and 1980s.",LABEL_2,0.9998111128807068
11,"If the trend continues and other countries move further toward the U.S. model, it will be interesting to see whether improvements in productivity growth follow.",LABEL_2,0.998680055141449
12,"Although much European regulation has been directed at saving jobs, it can be argued, in fact, to have had the opposite effect in the aggregate, as evidenced by the marked upward drift in continental European unemployment rates over the past two to three decades.",LABEL_2,0.9711142182350159
13,"It is also noteworthy that the unemployment rate differential is particularly large in younger age groups; youth unemployment rates were around 30 percent in 1997 in France and Italy, for example.",LABEL_0,0.9547497630119324
14,The evidence suggests that new technology often results in more growth in employment in innovating industries.,LABEL_2,0.9987378716468811
15,"However, it also tends to shift demand from unskilled to more highly skilled workers, potentially displacing unskilled workers in the process.",LABEL_0,0.8662629723548889
16,It is axiomatic that in a truly flexible labor market everyone who wants a job can find one--at some price.,LABEL_2,0.9996471405029297
17,"As technical change increases demand for skilled relative to unskilled labor, the unskilled workers must acquire new skills, find new jobs at lower relative wages, or become unemployed.",LABEL_2,0.9843961000442505
18,"OECD data suggest that the United States and Canada have been more successful than the other industrialized countries in achieving these adjustments and, therefore, in maintaining aggregate employment growth on a par with labor force growth in the face of differential rates of job growth by occupations.",LABEL_2,0.9804092645645142
19,"White-collar, high-skilled employment increased at a much faster rate than employment in the other categories in nearly all cases in the G-7 countries over 1979-95.",LABEL_2,0.9953517913818359
20,"In the United States and Canada, white-collar, low-skilled employment also rose at healthy rates, while blue-collar employment was little changed.",LABEL_2,0.9997871518135071
21,"In contrast, blue-collar employment fell sharply in most of the other countries.",LABEL_2,0.9991077780723572
22,A cross-country comparison of macroeconomic performance in terms of productivity growth and utilization of resources with the OECD's index of the overall regulatory environment suggests that a country's performance does improve as the regulatory environment becomes less restrictive.,LABEL_2,0.7568699717521667
23,"Evidence on patents (one measure of innovation) and measures of productivity suggests that those countries that have extensively liberalized (such as Japan, the United Kingdom, Finland, and the United States) have experienced greater innovation and larger gains in efficiency.",LABEL_2,0.9996871948242188
24,"For instance, both growth in cellular phone usage and the penetration rate for Internet hosts is much higher in more-competitive market structures.",LABEL_0,0.9977855682373047
25,"From a broader perspective, productivity growth is obviously not society's only priority--worker health and safety, pollution control, and other societal values are important as well.",LABEL_2,0.999728262424469
26,"Although it has been argued that regulations requiring mandated approaches to pollution reduction or worker safety tend to divert managerial energies from pursuing cost-reducing innovations, studies have shown that some regulatory changes can in fact enhance productivity by forcing a firm to develop new and more-efficient production techniques.",LABEL_2,0.9982458353042603
27,"In particular, venture capital markets here are both more developed and more geared to financing higher-risk projects, mainly in technology-based sectors by start-ups with prospects of rapid growth.",LABEL_2,0.9985950589179993
28,I might add that the current low inflation environment also helps this process.,LABEL_2,0.9965677261352539
29,"In the presence of subdued inflation expectations, the first inclination of firms in the face of rising demand for their output, thus far at least, appears not to have been to raise prices but rather to find ways to expand output via more-efficient means of production.",LABEL_2,0.9975960850715637
