Unnamed: 0,sentence,label,score
0,"As we move closer to price stability, the necessity of measuring prices accurately has become an especial challenge.",LABEL_1,0.9258275628089905
1,Biases of a few tenths in annual inflation rates do not matter when inflation is high.,LABEL_1,0.6144470572471619
2,"They do matter when, as now, a debate has emerged over whether our economies are moving toward price deflation.",LABEL_0,0.9398238062858582
3,"In today's advanced economies, allocative decisions are primarily made not by governments but by markets, and the central guide to the efficient allocation of resources in a market economy is prices.",LABEL_2,0.9997265934944153
4,"Prices are the signals through which tastes and technology affect the decisions of consumers and producers, directing resources toward their highest valued use.",LABEL_2,0.996489942073822
5,"Of course, this signaling process would work with or without government statistical agencies that measure individual and aggregate price levels, and in this sense, price measurement probably is not fundamental for the overall efficiency of the market economy.",LABEL_2,0.999840259552002
6,"Indeed, vibrant market economies existed long before government agencies were established to measure prices.",LABEL_2,0.9998241066932678
7,"Nonetheless, in a modern monetary economy, accurate price measurement is of considerable importance, increasingly so for central banks whose mandate is to maintain financial stability.",LABEL_2,0.9339724183082581
8,"Accurate price measures are necessary for understanding economic developments, not only involving inflation but also involving real output and productivity.",LABEL_2,0.9996583461761475
9,"If the general price level is estimated to be rising more rapidly than is in fact the case, then we are simultaneously understating growth in real output and productivity.",LABEL_2,0.9998239874839783
10,"Under these circumstances, policymakers must be cognizant of the shortcomings of our published price indexes to avoid misguided actions that will provoke unintended consequences.",LABEL_1,0.8361446857452393
11,"Clearly, central bankers need to be conscious of the problems of price measurement as we gauge policies designed to promote price stability and maximum sustainable economic growth.",LABEL_2,0.9998385906219482
12,"Moreover, many economic transactions, both private and public, are explicitly tied to movements in some published price index, most commonly a consumer price index; and some transactions that are not explicitly tied to a published price index may nevertheless take such an index into account less formally.",LABEL_2,0.9983286261558533
13,"If the price index is not accurately measuring what the participants in such transactions believe it is measuring, then economic transactions will be skewed.",LABEL_2,0.9995577931404114
14,"The measured price indexes have played an especially prominent role in Germany, both in terms of public perceptions of inflation performance and as a guide for policymakers.",LABEL_2,0.9998562335968018
15,The Bundesbank's long-standing commitment to price stability and the public's support for that commitment derive at least to some extent from Germany's experiences with hyperinflation earlier this century.,LABEL_2,0.9997963309288025
16,"Given this experience with the devastation that such inflation can bring to the economy and to people's lives, it comes as no surprise that your public and your policymakers give such careful scrutiny to the available measures of inflation.",LABEL_2,0.9997609257698059
17,Germany has a reputation for special vigilance in guarding the stability of the price level and has achieved an admirable record of success in maintaining low inflation over the postwar period.,LABEL_1,0.9863455891609192
18,"From the standpoint of monetary policy, this very success makes accurate price measurement all the more important.",LABEL_2,0.8953739404678345
19,"When measured inflation is high, we can be confident that the proper direction of monetary policy is to bring inflation lower.",LABEL_2,0.9033225178718567
20,"But when measured inflation is low, the proper direction of monetary policy, as I indicated, could depend crucially on the accuracy of those measurements.",LABEL_2,0.9938570857048035
21,"The importance of accurate price measurement was particularly apparent during unification, when it became necessary to gauge productivity in East and West Germany on a comparable basis.",LABEL_1,0.9994494318962097
22,"Initial estimates of East German productivity relative to that of the West were considerably higher than later, more accurate estimates showed to be the case.",LABEL_2,0.7370104789733887
23,"These differences, we are told, owed largely to the difficulties in adjusting the prices of East German products to take into account that they were, on average, of lower quality than the equivalent items produced in the West.",LABEL_2,0.9997753500938416
24,"In thinking about the problems of price measurement, a distinction must be made between the measurement of individual prices, on the one hand, and the aggregation of those prices into indexes of the overall price level, on the other.",LABEL_2,0.9994812607765198
25,"The notion of what we mean by a general price level--or more relevantly, its change--is never unambiguously defined.",LABEL_2,0.9995844960212708
26,"Moreover, in practice, aggregation can be complicated because standard price indexes frequently assume that individuals and businesses purchase the same basket of goods and services over time--whereas, in fact, people substitute some goods for others when relative prices change and as new goods are introduced.",LABEL_2,0.9998290538787842
27,"How one aggregates individual prices, of course, depends on the purpose of the measure.",LABEL_2,0.9998395442962646
28,"It is the measurement of individual prices, not the aggregation of those prices, that is so difficult conceptually.",LABEL_2,0.9997996687889099
29,"At first glance, observing and measuring prices might not appear especially daunting.",LABEL_2,0.9998569488525391
30,"After all, prices are at the center of virtually all economic transactions.",LABEL_2,0.9998170733451843
31,But dividing that nominal value change into components representing changes in real quantity versus price requires that one define a unit of output that is to remain constant over time.,LABEL_2,0.9997839331626892
32,Defining such a constant-quality unit of output is the central conceptual difficulty in price measurement.,LABEL_2,0.9996103644371033
33,"Such a definition may be clear for unalloyed aluminium ingot of 99.7 percent purity for the vast proportion of transactions; consequently, its price can be compared over time with a degree of precision adequate for virtually all producers and consumers of aluminium ingot.",LABEL_2,0.9998462200164795
34,"Similarly, the prices of a ton of cold rolled steel sheet, or of a linear meter of cotton broad woven fabric, can be reasonably compared over a period of years.",LABEL_2,0.9998435974121094
35,"But when the characteristics of products and services are changing rapidly, defining the unit of output, and thereby adjusting an item's price for improvements in quality, can be exceptionally difficult.",LABEL_2,0.9998040795326233
36,"These problems are becoming pervasive in modern economies as service prices, which are generally more difficult to measure, become more prominent in aggregate price measures.",LABEL_2,0.9998587369918823
37,The continual introduction of new goods and services onto the markets creates special challenges for price measurement.,LABEL_2,0.9993624091148376
38,"The area of medical care, where technology is changing in ways that make techniques of only a decade ago seem archaic, provides some particularly striking illustrations of the difficulties involved in measuring quality-adjusted prices.",LABEL_2,0.9997593760490417
39,"How, then, will we measure inflation in the future if our measurement techniques become increasingly obsolete?",LABEL_2,0.999721109867096
40,"We must keep in mind that, difficult as the problem seems, consistently measured prices do exist in principle.",LABEL_2,0.9998509883880615
41,"Embodied in all products is some unit of output, and hence of price, that is recognizable to those who buy and sell the product if not to the outside observer.",LABEL_2,0.9996875524520874
42,"Furthermore, so long as people continue to exchange nominal interest rate debt instruments and contract for future payments in terms of dollars or other currencies, there must be a presumption about the future purchasing power of money no matter how complex individual products become.",LABEL_2,0.999735414981842
43,"Market participants do have a sense of the aggregate price level and how they expect it to change over time, and these views must be embedded in the value of financial assets.",LABEL_2,0.9997991919517517
44,"The emergence of inflation-indexed bonds, while providing us with useful information, does not solve the problem of ascertaining an economically meaningful measure of the general price level.",LABEL_2,0.9996134638786316
45,"By necessity, the total return on indexed bonds must be tied to forecasts of specific published price indexes, which may or may not reflect the market's judgment of the future purchasing power of money.",LABEL_2,0.9997877478599548
46,"To the extent they do not, of course, the implicit real interest rate is biased in the opposite direction.",LABEL_2,0.935516893863678
47,"Moreover, we are, as yet, unable to separate compensation for inflation risk from compensation for expected inflation.",LABEL_2,0.9998282194137573
48,"Eventually, financial markets may develop the instruments and associated analytical techniques for unearthing these implicit changes in the price level with some precision.",LABEL_2,0.9998140931129456
49,"In those circumstances, then--at least for purposes of monetary policy--these measures could obviate the more traditional approaches to aggregate price measurement now employed.",LABEL_2,0.9995793700218201
50,"They may help us understand, for example, whether markets perceive the true change in aggregate prices to reflect fixed or variable weight indexes of the components or whether arithmetic or logarithmic weighting of the components is more appropriate.",LABEL_2,0.9998592138290405
51,"But, for the foreseeable future, we shall have to rely on our statistical agencies to produce the price data necessary to assess economic performance and to make economic policy.",LABEL_2,0.9997851252555847
52,This technique associates changes in a product's price with changes in product characteristics.,LABEL_2,0.9998100399971008
53,"In the United States, prior to the mid-1980s, computer prices simply were held constant in the national accounts.",LABEL_2,0.9998496770858765
54,"Now, with the introduction of hedonic techniques, the accounts show computer prices declining at double-digit rates, surely a more accurate estimate of the true quality-adjusted price change.",LABEL_2,0.9997804760932922
55,The few other countries that have introduced these techniques--France being the most recent--show computer prices declining much more rapidly than in the majority of countries that have not yet done so.,LABEL_2,0.9998488426208496
56,The issues surrounding the appropriate measurement of computer prices also illustrate some of the difficulties of valuing goods and services when there are significant interactions among users of the products.,LABEL_2,0.9998366832733154
57,"Therefore, even in the case of personal computers, where we have made such great strides in measuring quality changes, I suspect that important phenomena still may not be adequately captured by our published price indexes.",LABEL_2,0.9990360736846924
58,"Despite the advances in price measurement that have been made over the years, there remains considerable room for improvement.",LABEL_2,0.7712575793266296
