Unnamed: 0,sentence,label,score
0,One of the foremost challenges has been forecasting productivity developments and their macroeconomic implications.,LABEL_2,0.999763548374176
1,"As you know, productivity growth is the key source of higher living standards in the long run.",LABEL_1,0.9206821918487549
2,"But, of course, it also is an important influence shaping shorter-run economic developments as well as monetary policy decisions.",LABEL_2,0.9998158812522888
3,"Today I will talk about some of the forces that drive productivity growth, the macroeconomic implications of changes in the longer-run trend of productivity, and the prospects for productivity growth.",LABEL_2,0.9998346567153931
4,The revolution in information technology (IT) is commonly taken as the initiating force behind the acceleration in productivity seen since 1995.,LABEL_2,0.918118953704834
5,"As I will describe in more detail, this interaction effect of IT with a flexible economy can help to explain why the IT revolution has produced higher productivity growth in the United States but not in many other industrialized economies.",LABEL_2,0.8651367425918579
6,"While it is important for policymakers to understand the sources of the productivity resurgence, it is also important for us to understand the macroeconomic implications.",LABEL_0,0.8394676446914673
7,"An often overlooked implication is that, all else equal, an increase in the growth rate of productivity will tend to put upward pressure on real interest rates.",LABEL_1,0.9995170831680298
8,"In particular, I believe one reason is that sound economic policies have created a more stable economic environment, and with that has come low and stable inflation and an ongoing desire by foreigners to invest in the United States to reap higher returns associated with higher productivity growth than may be available in their economies.",LABEL_0,0.9182572960853577
9,"At bottom, I expect that the flexibility of U.S. markets will continue to provide a nourishing environment for technological and process advances, and that very flexibility, along with sound monetary policy, will also allow the U.S. economy to enjoy the benefits of the evolving macroeconomic dynamics that accelerating productivity sets in motion.",LABEL_2,0.9987974166870117
10,"A Framework for Analyzing the Growth of Labor ProductivityA great success story for the American economy has been the resurgence of productivity growth that began around 1995.1 From 1973 to 1995, labor productivity in the nonfarm business sector increased at an annual rate of 1-1/2 percent.",LABEL_0,0.9956756234169006
11,(Labor productivity is defined in terms of output per hour of work in the economy.),LABEL_2,0.9997075200080872
12,"In contrast, from 1995 to 2000, productivity accelerated to a 2-1/2 percent rate.",LABEL_2,0.9753268957138062
13,"Perhaps even more remarkably, despite a recession, the fall of the dot-com market, a broad stock market correction, terrorism, and corporate governance scandals, productivity has accelerated even further since 2000.",LABEL_2,0.7858870029449463
