Unnamed: 0,sentence,label,score
0,"As a consequence, the conduct of monetary policy in the United States at its core involves crucial elements of risk management, a process that requires an understanding of the many sources of risk and uncertainty that policymakers face and the quantifying of those risks when possible.",LABEL_2,0.9996206760406494
1,"It also entails devising, in light of those risks, a strategy for policy directed at maximizing the probabilities of achieving over time our goal of price stability and the maximum sustainable economic growth that we associate with it.",LABEL_1,0.9967170357704163
2,"Because an interest rate, by definition, is the exchange rate for money against non-monies, money obviously is central to monetary policy.",LABEL_2,0.9997692704200745
3,"However, in the past two decades, what constitutes money has been obscured by the introduction of technologies that have facilitated the proliferation of financial products and have altered the empirical relationship between economic activity and what we define as money, and in doing so has inhibited the keying of monetary policy to the control of the measured money stock.1 Another example of ongoing structural change relates to innovations in mortgage finance.",LABEL_2,0.99960857629776
4,"This includes the elimination of Regulation Q, the emergence of variable rate loans, the growth of the mortgage-backed securities market, and improvements in the efficiency of the credit application process.",LABEL_2,0.9995632767677307
5,These developments appear to have buffered activity in the housing market to some extent from shifts in monetary policy.,LABEL_2,0.9997531771659851
6,"For example, households have been able with increasing ease to extract equity from their homes, and this doubtless has helped support consumer spending in recent years, complementing the traditional effects of monetary policy.",LABEL_2,0.9996727705001831
7,* * * What then are the implications of this largely irreducible uncertainty for the conduct of monetary policy?,LABEL_2,0.9997847676277161
8,The cost--or premium--of the financial-contagion insurance was the associated increase in the risk of higher inflation at some future date.,LABEL_1,0.9987201690673828
9,"This cost was viewed as relatively low at the time, largely because increased competition, driven by globalization, thwarted employers' ability to pass through higher labor costs into prices.",LABEL_2,0.9984139204025269
10,"Such a cost-benefit analysis is an ongoing part of monetary policy decisionmaking, and tips more toward monetary ease when the fallout from a contractionary event such as the Russian default seems increasingly likely and its occurrence seems especially costly.",LABEL_0,0.7285161018371582
11,"Conversely, in 1979, with inflation threatening to get out of control, the cost to the economy of a major withdrawal of liquidity was judged far less than the potential long-term consequences of leaving accelerating prices unaddressed.",LABEL_1,0.9975268244743347
12,"For example, inference of how market participants might respond to a monetary policy initiative may need to reference past behavior during a period only roughly comparable to the current situation.",LABEL_2,0.999825656414032
13,"Were we to introduce an interest rate rule, how would we judge the meaning of a rule that posits a rate far above or below the current rate?",LABEL_2,0.999479353427887
14,"Partly for these reasons, the prescriptions of formal interest rate rules are best viewed only as helpful adjuncts to policy, as indeed many proponents of policy rules have suggested.",LABEL_2,0.9998236298561096
15,"* * * In summary then, monetary policy based on risk management appears to be the most useful regime by which to conduct policy.",LABEL_2,0.9997681975364685
