Unnamed: 0,sentence,label,score
0,Economic forecasts for growth during the first quarter have been significantly upgraded in response to the better-than-expected data.2 January data for household spending overall came in strongâ€”confirming that the renewal of fiscal support at the end of the year provided a much needed boost to household incomes and spending at the turn of the year.,LABEL_1,0.9825876355171204
1,"When we take into consideration the more than 4 million workers who have left the labor force since the pandemic started, as well as misclassification errors, the unemployment rate is close to 10 percent currentlyâ€”much higher than the headline unemployment rate of 6.3 percent.",LABEL_0,0.9942113757133484
2,"On average, over the period from November 2020 to January 2021, the fraction of prime-age women with children aged 6 to 17 who were out of the labor force for caregiving had increased by 2.4 percentage points from a year earlier, while for men the fraction had increased by about 0.6 percentage point.5 If not soon reversed, the decline in the participation rate for primeâ€‘age women could have scarring effects, with longer-term implications for household incomes and potential growth.6 Roughly 90 percent of the shortfall in private payroll employment relative to the pre-COVID level is concentrated in service-providing industries, with half of these service job losses in leisure and hospitality.",LABEL_0,0.9990745782852173
3,Workers in the lowest-wage quartile face an extremely elevated rate of unemployment of around 23 percent.7 The advent of widespread vaccinations should revive in-person schooling and childcare along with demand for the in-person services that employ a significant fraction of the lower-wage workforce.,LABEL_0,0.998320996761322
4,"Realized inflation remains low, although inflation expectations appear to have moved closer to our 2 percent longer-run target.",LABEL_1,0.5462448000907898
5,"Both core and headline measures of 12-month personal consumption expenditures (PCE) inflation were 1.5 percent in January, well below our longer-run 2 percent inflation goal.",LABEL_0,0.821551501750946
6,"Longer-term inflation expectations appear to have moved up in recent months, consistent with the Federal Open Market Committee's (FOMC) new commitment to achieving inflation that averages 2 percent over time.",LABEL_0,0.981978714466095
7,"Market-based indicators of inflation expectations increased over recent months, with Treasury Inflation-Protected Securities-based measures of inflation compensation over the next 5 years and 10 years rising about 40 and 30 basis points, respectively, since the end of last year.",LABEL_1,0.9993913173675537
8,"Some survey measures of inflation expectations have also moved up in recent months, although, on balance, they have only moved up toward their pre-COVID levels.",LABEL_1,0.9982654452323914
9,"In many foreign countries, growth moderated at the end of 2020, as a spike in COVID hospitalizations and deaths led to tighter public health restrictions in many economies.",LABEL_2,0.9989933371543884
10,"It should also be aided by some rundown in the stock of excess savings, continued fiscal and monetary support, and strong U.S. demand.",LABEL_1,0.984835684299469
11,"The turnaround in growth in each country will hinge on success in controlling the virus and limiting economic scarring from the past year's downturn, as well as on available policy space, and underlying macroeconomic vulnerabilities.",LABEL_0,0.9681516289710999
12,"Increasing vaccinations, along with enacted and expected fiscal measures and accommodative monetary policy, point to a strong modal outlook for 2021, although considerable uncertainty remains.",LABEL_2,0.9304035902023315
13,Inflation is likely to temporarily rise above 2 percent on a 12-month basis when the low March and April price readings from last year fall out of our preferred 12-month PCE measure.,LABEL_0,0.5916934013366699
14,Transitory inflationary pressures are possible if there is a surge of demand that outstrips supply in certain sectors when the economy opens up fully.,LABEL_1,0.837406575679779
15,"The size of such a surge in demand will depend in part on the effects of additional fiscal stimulus, along with any spend-down of accumulated savings, which are uncertain.8 But a surge in demand and any inflationary bottlenecks would likely be transitory, as fiscal tailwinds to growth early this year are likely to transition to headwinds sometime thereafter.",LABEL_1,0.9979721903800964
16,A burst of transitory inflation seems more probable than a durable shift above target in the inflation trend and an unmooring of inflation expectations to the upside.,LABEL_0,0.7574583292007446
17,"When considering the inflation outlook, it is important to remember that inflation has averaged slightly below 2 percent for over a quarter-century.",LABEL_1,0.6915485262870789
18,"In the nine years since the FOMC's announcement of a 2 percent inflation objective, 12-month PCE inflation has averaged under 1-1/2 percent.",LABEL_2,0.9701906442642212
19,Readings of 12-month inflation have been below 2 percent in 95 of those 109 months.,LABEL_2,0.9898033142089844
20,"According to recent research, statistical models estimate that underlying core PCE inflation ranges from one- to four-tenths of 1 percentage point below our 2 percent longer-run target.9 Recall that at the end of 2019, with unemployment at a multidecade low and after the addition of almost 1-1/2 million workers to the labor force during the previous year, PCE inflation was 1.6 percent for the year.",LABEL_2,0.9958308339118958
21,"Monetary Policy With that outlook in mind, let me turn to monetary policy.",LABEL_0,0.634174108505249
22,"After an extensive review, the FOMC revised its monetary policy framework to reflect important changes in economic relationships characterized by a low equilibrium interest rate, inflation persistently below target, and low sensitivity of inflation to resource utilization.",LABEL_2,0.9997932314872742
23,"The new framework calls for monetary policy to seek to eliminate shortfalls of employment from its maximum level, in contrast to the previous approach that called for policy to minimize deviations when employment is too high as well as too low.",LABEL_0,0.9985575079917908
24,It emphasizes that maximum employment is a broad-based and inclusive goal assessed by a wide range of indicators.,LABEL_0,0.8638216257095337
25,"In addition, in order to keep longer-term inflation expectations well anchored at our 2 percent goal, monetary policy will seek to achieve inflation that averages 2 percent over time.",LABEL_2,0.997920572757721
26,"Consequently, following periods when inflation has been running persistently below 2 percent, appropriate monetary policy will likely aim to achieve inflation moderately above 2 percent for some time.",LABEL_0,0.5060925483703613
27,These changes mean that we will not tighten monetary policy solely in response to a strong labor market.,LABEL_0,0.9991357922554016
28,The long-standing presumption that accommodation should be reduced preemptively when the unemployment rate nears estimates of the neutral rate in anticipation of high inflation that is unlikely to materialize risks an unwarranted loss of opportunity for many of the most economically vulnerable Americans.10 It may curtail progress for racial and ethnic groups that have faced systemic challenges in the labor force.,LABEL_1,0.7044486403465271
29,"Instead, the shortfalls approach will enable the labor market to continue to improve absent clear indications of high inflationary pressures or an unmooring of inflation expectations to the upside.",LABEL_0,0.9953085780143738
30,The guidance indicates an expectation that it will be appropriate to maintain the current target range of the federal funds rate until labor market conditions have reached levels consistent with the Committee's assessments of maximum employment and inflation has risen to 2 percent and is on track to moderately exceed 2 percent for some time.,LABEL_2,0.5584598779678345
31,"Even after economic conditions warrant liftoff, changes in the policy rate are likely to be only gradual, as the forward guidance notes that monetary policy will remain accommodative in order to achieve inflation moderately above 2 percent for some time so that inflation averages 2 percent over time.",LABEL_2,0.9968414306640625
32,"In assessing substantial further progress, I will be looking for realized progress toward both our employment and inflation goals.",LABEL_0,0.9969950914382935
33,"I will be looking for indicators that show the progress on employment is broad based and inclusive rather than focusing solely on the aggregate headline unemployment rate, especially in light of the significant decline in labor force participation since the spread of COVID and the elevated unemployment rate for workers in the lowest-wage quartile and other disproportionately affected groups.11 Likewise, while I will carefully monitor inflation expectations, it will be important to achieve a sustained improvement in actual inflation to meet our average inflation goal.",LABEL_2,0.9993427395820618
34,"The past decade of underperformance on our inflation target highlights that reaching 2 percent inflation will require patience, and we have pledged to hold the policy rate in its current range until not only has inflation risen to 2 percent but it is also on track to moderately exceed 2 percent for some time.",LABEL_0,0.9978281855583191
35,"Given the path of inflation to date, our framework calls for inflation moderately above 2 percent for some time.",LABEL_0,0.969635009765625
36,"If, in the future, inflation rises immoderately or persistently above target, and there is evidence that longer-term inflation expectations are moving above our longer-run goal, I would not hesitate to act and believe we have the tools to carefully guide inflation down to target.",LABEL_0,0.8390966057777405
