Unnamed: 0,sentence,label,score
0,"Congress has assigned the Federal Reserve specific responsibilities in monetary policy, financial stability, financial regulation and supervision, community and consumer affairs, and payments.",LABEL_2,0.9997740387916565
1,Climate Change and Monetary Policy Let's start with monetary policy.,LABEL_2,0.99983811378479
2,"Increasingly, it will be important for the Federal Reserve to take into account the effects of climate change and associated policies in setting monetary policy to achieve our objectives of maximum employment and price stability.",LABEL_2,0.9817487597465515
3,"Monetary policy seeks to buffer the economy from unexpected adverse disruptions, or ""shocks.""",LABEL_2,0.9969446063041687
4,It is generally more challenging for monetary policy to insulate the economy from shocks to the supply side of the economy than to the demand side.,LABEL_2,0.9996616840362549
5,"So it is vital for monetary policymakers to understand the nature of climate disturbances to the economy, as well as their likely persistence and breadth, in order to respond effectively.",LABEL_2,0.9992669224739075
6,"For instance, monetary policymakers must accurately assess how disasters such as hurricanes, wildfires, and flooding affect labor markets, household and business spending, output, and prices.7 In deciding whether to alter monetary policy or, instead, to ""look through"" such shocks, policymakers need to assess the likely persistence of the effects and how widespread they are.",LABEL_2,0.9997414946556091
7,"Because there is considerable uncertainty about the persistence, breadth, and magnitude of climate-related shocks to the economy, it could be challenging to assess what adjustments to monetary policy are likely to be most effective at keeping the economy operating at potential with maximum employment and price stability.8 We need only look back to the oil price shocks of the 1970s and 1980s to see how difficult it was for monetary policymakers to assess accurately the likely persistence of the effects on inflation and output and the appropriate response.",LABEL_2,0.999457061290741
8,"To the extent that climate change and the associated policy responses affect productivity and long-run economic growth, there may be implications for the long-run neutral level of the real interest rate, which is a key consideration in monetary policy.",LABEL_2,0.9994357228279114
9,"As the frequency of heat waves increases, research indicates there could be important effects on output and labor productivity.9 A shifting energy landscape, rising insurance premiums, and increasing spending on climate change adaptationsâ€”such as air conditioning and elevating homes out of floodplainsâ€”will have implications for economic activity and inflation.",LABEL_1,0.9503251910209656
10,"As policies are implemented to mitigate climate change, they will affect prices, productivity, employment, and output in ways that could have implications for monetary policy.",LABEL_2,0.9996141195297241
11,"Just on its own, the large amount of uncertainty regarding climate-related events and policies could hold back investment and economic activity.10 Climate Change and Financial Stability Second, the Federal Reserve will need to assess the financial system for vulnerabilities to important climate risks.",LABEL_2,0.9984971284866333
12,"For example, if prices of properties do not accurately reflect climate-related risks, a sudden correction could result in losses to financial institutions, which could in turn reduce lending in the economy.",LABEL_1,0.6256824135780334
13,"The associated declines in wealth could amplify the effects on economic activity, which could have further knock-on effects on financial markets.",LABEL_0,0.9983083009719849
14,"We expect banks to have systems in place that appropriately identify, measure, control, and monitor all of their material risks.13 These risks may include severe weather events that can disrupt standard clearing and settlement activity and increase the demand for cash.",LABEL_2,0.947726309299469
15,"As we have seen today, researchers are making progress on addressing questions regarding how climate change relates to labor markets, trade policy, and monetary policy.",LABEL_2,0.9996575117111206
