Unnamed: 0,sentence,label,score
0,"First, I will discuss the factors that motivated the Federal Reserve in November 2018 to announce it would undertake in 2019 the first-ever public review of its monetary policy strategy, tools, and communication practices.",LABEL_2,0.9996588230133057
1,"Third, I will briefly summarize the flexible inflation-targeting strategy that has been guiding U.S. monetary policy since 2012 in the context of some important changes in the economic landscape that have become evident since 2012.",LABEL_2,0.9987566471099854
2,"Fourth, I will discuss the major findings of the review as codified in our new Statement on Longer-Run Goals and Monetary Policy Strategy and highlight some important policy implications that flow from them.",LABEL_2,0.9998012185096741
3,"Indeed, I would argue that over the past eight years, the framework served us well and supported the Federal Reserve's efforts after the Global Financial Crisis (GFC) first to achieve and then, for several years, to sustainâ€”until cut short this spring by the COVID-19 pandemicâ€”the operation of the economy at or close to both our statutorily assigned goals of maximum employment and price stability in what became the longest economic expansion in U.S. history.",LABEL_1,0.9892634749412537
4,"Nonetheless, both the U.S. economyâ€”and, equally importantly, our understanding of the economyâ€”have clearly evolved along several crucial dimensions since 2012, and we believed that in 2019 it made sense to step back and assess whether, and in what possible ways, we might refine and rethink our strategy, tools, and communication practices to achieve and sustain our goals as consistently and robustly as possible in the global economy in which we operate today and for the foreseeable future.3 Perhaps the most significant change since 2012 in our understanding of the economy is our reassessment of the neutral real interest rate, r*, that, over the longer run, is consistent with our maximum-employment and price-stability mandates.",LABEL_2,0.9997147917747498
5,"In January 2012, the median FOMC participant projected a long-run r* of 2.25 percent, which, in tandem with the inflation goal of 2 percent, indicated a neutral setting for the federal funds rate of 4.25 percent.",LABEL_2,0.9865712523460388
6,"Moreover, as is well appreciated, the decline in neutral policy rates since the GFC is a global phenomenon that is widely expected by forecasters and financial markets to persist for years to come.5 The substantial decline in the neutral policy rate since 2012 has critical implications for the design, implementation, and communication of Federal Reserve monetary policy because it leaves the FOMC with less conventional policy space to cut rates to offset adverse shocks to aggregate demand.",LABEL_0,0.9400315880775452
7,"With a diminished reservoir of conventional policy space, it is much more likely than was appreciated in 2012 that, in economic downturns, the effective lower bound (ELB) will constrain the ability of the FOMC to rely solely on the federal funds rate instrument to offset adverse shocks.6 This development, in turn, makes it more likely that recessions will impart elevated risks of more persistent downward pressure on inflation and upward pressure on unemployment that the Federal Reserve's monetary policy should, in design and implementation, seek to offset throughout the business cycle and not just in downturns themselves.7 Two other, related developments that have also become more evident than they appeared in 2012 are that price inflation seems less responsive to resource slack, and also, that estimates of resource slack based on historically estimated price Phillips curve relationships are less reliable and subject to more material revision than was once commonly believed.8 For example, in the face of declining unemployment rates that did not result in excessive cost-push pressure to price inflation, the median of the Committee's projections of u*â€”the rate of unemployment consistent in the longer run with the 2 percent inflation objectiveâ€”has been repeatedly revised lower, from 5.5 percent in January 2012 to 4.1 percent as of the June 2020 SEP.9 Projections of u* by the Congressional Budget Office and professional forecasters show a similar decline during this same period and for the same reason.10 In the past several years of the previous expansion, declines in the unemployment rate occurred in tandem with a notable and, to me, welcome increase in real wages that was accompanied by an increase in labor's share of national income, but not a surge in price inflation to a pace inconsistent with our price-stability mandate and well-anchored inflation expectations.",LABEL_0,0.9894260168075562
8,"Indeed, this pattern of mid-cycle declines in unemployment coincident with noninflationary increases in real wages has been evident in the U.S. data since the 1990s.11 With regard to inflation expectations, there is broad agreement among academics and policymakers that achieving price stability on a sustainable basis requires that inflation expectations be well anchored at the rate of inflation consistent with the price-stability goal.",LABEL_1,0.9958881735801697
9,"This is especially true in the world that prevails today, with flat Phillips curves in which the primary determinant of actual inflation is expected inflation.12 The pre-GFC academic literature derived the important result that a credible inflation-targeting monetary policy strategy that is not constrained by the ELB can deliver, under rational expectations, inflation expectations that themselves are well anchored at the inflation target.13 In other words, absent a binding ELB constraint, a policy that targets actual inflation in these models delivers long-run inflation expectations well anchored at the target ""for free.""",LABEL_1,0.8489693999290466
10,"But this ""copacetic coincidence"" no longer holds in a world of low r* in which adverse aggregate demand shocks are expected to drive the economy in at least some downturns to the ELB.",LABEL_2,0.9985887408256531
11,"In this case, which is obviously relevant today, economic analysis indicates that flexible inflation-targeting monetary policy cannot be relied on to deliver inflation expectations that are anchored at the target, but instead will tend to deliver inflation expectations that, in each business cycle, become anchored at a level below the target.14 This is the crucial insight in my colleague John Williams' research with Thomas Mertens.",LABEL_2,0.8099689483642578
12,"Indeed John's research over the past 20 years on r* estimation and monetary policy design at the ELB have been enormously influential, not only in the profession but also at Fed and certainly in my own thinking about how our framework should evolve.",LABEL_2,0.9788970947265625
13,This downward bias in inflation expectations under inflation targeting in an ELB world can in turn reduce already scarce policy spaceâ€”because nominal interest rates reflect both real rates and expected inflationâ€”and it can open up the risk of the downward spiral in both actual and expected inflation that has been observed in some other major economies.,LABEL_2,0.9440439939498901
14,"Inflation expectations are, of course, not directly observed and must be imperfectly inferred from surveys, financial market data, and econometric models.",LABEL_2,0.9998544454574585
15,"But, at minimum, the failure of actual PCE (personal consumption expenditures) inflationâ€”core or headlineâ€”over the past eight years to reach the 2 percent goal on a sustained basis cannot have contributed favorably to keeping inflation expectations anchored at 2 percent.",LABEL_0,0.7597159743309021
16,"Indeed, my reading of the evidence is that the various measures of inflation expectations I follow reside at the low end of a range I consider consistent with our 2 percent inflation goal.15 The Review Process With this brief overview of important changes in the economic landscape since 2012, I would now like to discuss the review process itself.",LABEL_2,0.999768078327179
17,"In November 2018, the Federal Reserve announced that in 2019 the System would undertake a wide-ranging, public review of its monetary policy strategy, tools, and communication practices.",LABEL_2,0.9912283420562744
18,This initiative would be the first-ever public review of monetary policy strategy ever undertaken by the Fed.,LABEL_2,0.9987984895706177
19,"A collection of the staff memos prepared for the review is now available on the Board's website.18 A New Economic Landscape Compels a Framework ReThink As I mentioned earlier, the Committee devoted five consecutive FOMC meetings between July 2019 and January 2020 to presentations by the staff and Committee discussions of memos touching on various aspects of the framework review, and it held a lengthy discussion at the July 2020 FOMC meeting about the new Statement on Longer-Run Goals and Monetary Policy Strategy.19 While it is fair to say that these Committee discussions revealed among the 17 participants a healthy range of views about and priorities for refining our framework and strategy, some common themes did emerge, and these provided the foundation for the revised Statement on Longer-Run Goals and Monetary Policy Strategy that the Committee discussed in July, approved last week, and released on Thursday, August 27.",LABEL_2,0.9996215105056763
20,"Broadly, we agreed that the economic landscape has changed in important ways since 2012 and that, as a result, the existing statement and the monetary policy strategy that flows from it need as well to evolve along several dimensions.20 For example, under our previous flexible inflation-targeting framework, the Federal Reserve declared that the 2 percent inflation objective is ""symmetric.""",LABEL_2,0.9997186064720154
21,"This term has been interpreted by many observers to mean that the Committee's reaction function aimed to be symmetric on either side of the 2 percent inflation goal, and that the FOMC set policy with the (ex ante) aim that the 2 percent goal should represent an inflation ceiling in economic expansions following economic downturns in which inflation falls below target.",LABEL_2,0.9997093081474304
22,"Regarding the ELB, the previous statement was silent on the global decline in neutral policy rates, the likelihood that the ELB will constrain monetary policy space in economic downturns, and the implications of this constraint for our ability to achieve our dual-mandate goals.",LABEL_2,0.9995741248130798
23,"As for inflation expectations, the previous statement did discuss expected inflation, but only in the context of mentioning that the announcement of a 2 percent goal helps anchor inflation expectations.",LABEL_1,0.9987612962722778
24,"While this is certainly true, it does beg the deeper question of how well anchored inflation expectations can be if the 2 percent goal is seen by the public asâ€”and turns out ex post to beâ€”a ceiling.",LABEL_1,0.983018159866333
25,"Regarding the maximum-employment leg of the dual mandate, the previous statement's discussion of minimizing ""deviations"" of employment from its maximum level does not adequately reflect how the FOMC has actually conducted monetary policy in recent yearsâ€”before the pandemicâ€”as the actual unemployment rate was declining and, for several years, remained below SEP median projections of u* (although, to be sure, the earlier statement did acknowledge that it can be difficult to estimate the maximum level of employment with precision).21 The New Statement and Strategy Before discussing how our Statement on Longer-Run Goals and Monetary Policy Strategy has evolved, let me highlight some important elements that remain unchanged.",LABEL_2,0.9996114373207092
