Unnamed: 0,sentence,label,score
0,"i will offer my preliminary views on the federal reserve's review of its monetary policy strategy, tools, and communications after first touching briefly on the economic outlook.",LABEL_2,0.9982649087905884
1,"the framework review is ongoing and will extend into 2020, and no conclusions have been reached at this time.1 outlook and policy there are good reasons to expect the economy to grow at a pace modestly above potential over the next year or so, supported by strong consumers and a healthy job market, despite persistent uncertainty about trade conflict and disappointing foreign growth.",LABEL_2,0.9987205266952515
2,"consumer sentiment remains solid, and the employment picture is positive.",LABEL_2,0.9485223889350891
3,housing seems to have turned a corner and is poised for growth following several weak quarters.,LABEL_2,0.9944661855697632
4,"business investment remains downbeat, restrained by weak growth abroad and trade conflict.",LABEL_0,0.9923692941665649
5,employment remains strong.,LABEL_1,0.9838513731956482
6,"the employment-to-population ratio for prime-age adults has moved up to its pre-recession peak, and the three-month moving average of the unemployment rate is near a 50-year low.2 monthly job gains remain above the pace needed to absorb new entrants into the labor force despite some slowing since last year.",LABEL_2,0.824909508228302
7,and initial claims for unemployment insuranceâ€”a useful real-time indicator historicallyâ€”remain very low despite some modest increases.,LABEL_2,0.5524752140045166
8,"data on inflation have come in about as i expected, on balance, in recent months.",LABEL_2,0.9667451977729797
9,"inflation remains below the federal reserve's 2 percent symmetric objective, which has been true for most of the past seven years.",LABEL_0,0.9977105259895325
10,"the price index for core personal consumption expenditures (pce), which excludes food and energy prices and is a better indicator of future inflation than overall pce prices, increased 1.7 percent over the 12 months through september.",LABEL_1,0.9807553291320801
11,foreign growth remains subdued.,LABEL_2,0.9677295684814453
12,"while there are signs that the decline in euro-area manufacturing is stabilizing, the latest indicators on economic activity in china remain sluggish, and the news in japan and in many emerging markets has been disappointing.",LABEL_2,0.8074556589126587
13,"overall, it appears third-quarter foreign growth was weak, and the latest indicators point to little improvement in the fourth quarter.",LABEL_2,0.9987658262252808
14,"the baseline is for continued moderate expansion, a strong labor market, and inflation moving gradually to our symmetric 2 percent objective.",LABEL_2,0.9872041344642639
15,the federal open market committee (fomc) has taken significant action to provide insurance against the risks associated with trade conflict and weak foreign growth against a backdrop of muted inflation.,LABEL_0,0.9983040690422058
16,"it will take some time for the full effect of this accommodation to work its way through economic activity, the labor market, and inflation.",LABEL_2,0.9217039346694946
17,"review the federal reserve is conducting a review of our monetary policy strategy, tools, and communications to make sure we are well positioned to advance our statutory goals of maximum employment and price stability.3 three key features of today's new normal call for a reassessment of our monetary policy strategy: the neutral rate is very low here and abroad, trend inflation is running below target, and the sensitivity of price inflation to resource utilization is very low.4 first, trend inflation is below target.5 underlying trend inflation appears to be running a few tenths below the committee's symmetric 2 percent objective, according to various statistical filters.",LABEL_0,0.9990625381469727
18,this raises the risk that households and businesses could come to expect inflation to run persistently below our target and change their behavior in a way that reinforces that expectation.,LABEL_0,0.9990305304527283
19,"indeed, with inflation having fallen short of 2 percent for most of the past seven years, inflation expectations may have declined, as suggested by some survey-based measures of long-run inflation expectations and by market-based measures of inflation compensation.",LABEL_0,0.9916006326675415
20,"second, the sensitivity of price inflation to resource utilization is very low.",LABEL_2,0.9972923398017883
21,"a flat phillips curve has the important advantage of allowing employment to continue expanding for longer without generating inflationary pressures, thereby providing greater opportunities to more people.",LABEL_1,0.9497711658477783
22,but it also makes it harder to achieve our 2 percent inflation objective on a sustained basis when inflation expectations have drifted below 2 percent.,LABEL_0,0.9974756240844727
23,"third, the long-run neutral rate of interest is very low, which means that we are likely to see more frequent and prolonged episodes when the federal funds rate is stuck at its effective lower bound (elb).6 the neutral rate is the level of the federal funds rate that would keep the economy at full employment and 2 percent inflation if no tailwinds or headwinds were buffeting the economy.",LABEL_0,0.9987538456916809
24,"a variety of forces have likely contributed to a decline in the neutral rate, including demographic trends in many large economies, some slowing in the rate of productivity growth, and increases in the demand for safe assets.",LABEL_0,0.9959947466850281
25,"this large loss of policy space will tend to increase the frequency or length of periods when the policy rate is pinned at the elb, unemployment is elevated, and inflation is below target.9 in turn, the experience of frequent or extended periods of low inflation at the elb risks eroding inflation expectations and further compressing the conventional policy space.",LABEL_0,0.9990240931510925
26,"the risk is a downward spiral where conventional policy space gets compressed even further, the elb binds even more frequently, and it becomes increasingly difficult to move inflation expectations and inflation back up to target.",LABEL_0,0.9775359034538269
27,"while consumers and businesses might see very low inflation as having benefits at the individual level, at the aggregate level, inflation that is too low can make it very challenging for monetary policy to cut the short-term nominal interest rate sufficiently to cushion the economy effectively.10 the experience of japan and of the euro area more recently suggests that this risk is real.",LABEL_0,0.9990555644035339
28,"indeed, the fact that japan and the euro area are struggling with this challenging triad further complicates our task, because there are important potential spillovers from monetary policy in other major economies to our own economy through exchange rate and yield curve channels.11 in light of the likelihood of more frequent episodes at the elb, our monetary policy review should advance two goals.",LABEL_0,0.877536952495575
29,"first, monetary policy should achieve average inflation outcomes of 2 percent over time to re-anchor inflation expectations at our target.",LABEL_2,0.9746835231781006
30,achieving the inflation target the apparent slippage in trend inflation below our target calls for some adjustments to our monetary policy strategy and communications.,LABEL_0,0.9981741905212402
31,"in this context and as part of our review, my colleagues and i have been discussing how to better anchor inflation expectations firmly at our objective.",LABEL_2,0.9738704562187195
32,"in particular, it may be helpful to specify that policy aims to achieve inflation outcomes that average 2 percent over time or over the cycle.",LABEL_2,0.9752504229545593
33,"given the persistent shortfall of inflation from its target over recent years, this would imply supporting inflation a bit above 2 percent for some time to compensate for the period of underperformance.",LABEL_2,0.9090537428855896
34,"one class of strategies that has been proposed to address this issue are formal ""makeup"" rules that seek to compensate for past inflation deviations from target.",LABEL_2,0.9964263439178467
35,"for instance, under price-level targeting, policy seeks to stabilize the price level around a constant growth path that is consistent with the inflation objective.12 under average inflation targeting, policy seeks to return the average of inflation to the target over some specified period.13 to be successful, formal makeup strategies require that financial market participants, households, and businesses understand in advance and believe, to some degree, that policy will compensate for past misses.",LABEL_2,0.995206356048584
36,"for example, if inflation has been running well belowâ€”or aboveâ€”target for a sustained period, when the time arrives to maintain inflation commensurately aboveâ€”or belowâ€”2 percent for the same amount of time, economic conditions will typically be inconsistent with implementing the promised action.",LABEL_2,0.9783835411071777
