Unnamed: 0,sentence,label,score
0,"main menu toggle button sections search toggle button search search submit button submit aboutthe fed structure of the federal reserve system purposes & functions board members advisory councils federal reserve banks federal reserve act currency board meetings board votes diversity & inclusion careers do business with the board holidays observed - k.8 contact requesting information (foia) faqs economic education fed financial statements innovation news& events press releases speeches testimony calendar videos photo gallery conferences monetarypolicy federal open market committee about the fomc meeting calendars and information transcripts and other historical materials faqs monetary policy principles and practice notes policy implementation policy normalization policy tools reports monetary policy report beige book quarterly report on federal reserve balance sheet developments review of monetary policy strategy, tools, and communications overview supervision& regulation institution supervision community & regional financial institutions large financial institutions foreign banking organizations financial market utilities consumer compliance reports federal reserve supervision and regulation report reporting forms all reporting forms recent updates information collections under review financial statements applications/structure change federal financial institutions examination council (ffiec) municipal & government securities supervision & regulation letters by year by topic banking applications & legal developments application process board & reserve bank action enforcement actions & legal developments regulatory resources regulations manuals basel regulatory framework volcker rule education, training, and assistance banking & data structure beneficial ownership reports large commercial banks u.s. offices of foreign entities financial holding companies interstate branching securities underwriting & dealing subsidiaries minority depository institutions paymentsystems regulations & statutes regulation cc (availability of funds and collection of checks) regulation ii (debit card interchange fees and routing) regulation hh (financial market utilities) other regulations and statutes payment policies federal reserve's key policies for the provision of financial services overnight overdrafts payment system risk sponsorship for priority telecommunication services reserve bank payment services & data automated clearinghouse services check services currency and coin services daylight overdrafts and fees fednow service fedwire funds services fedwire securities services fiscal agency services national settlement service financial market utilities & infrastructures supervision & oversight of financial market infrastructures designated financial market utilities international standards for financial market infrastructures research, committees, and forums payment research federal reserve payments study (frps) payments system policy advisory committee forums economicresearch working papers and notes finance and economics discussion series (feds) feds notes international finance discussion papers (ifdp) meet the economists models and tools frb/us model estimated dynamic optimization (edo) model survey of consumer finances (scf) data data download program bank assets and liabilities aggregate reserves of depository institutions and the monetary base - h.3 assets and liabilities of commercial banks in the u.s. - h.8 assets and liabilities of u.s.",LABEL_2,0.9920346736907959
1,corporations dealer financing terms senior credit officer opinion survey on dealer financing terms exchange rates and international data foreign exchange rates - h.10/g.5 international summary statistics securities holdings and transactions statistics reported by banks and other financial firms in the united states structure and share data for u.s. offices of foreign banks financial accounts financial accounts of the united states - z.1 household finance consumer credit - g.19 household debt service and financial obligations ratios mortgage debt outstanding survey of consumer finances (scf) survey of household economics and decisionmaking industrial activity industrial production and capacity utilization - g.17 interest rates selected interest rates - h.15 micro data reference manual (mdrm) micro and macro data collections money stock and reserve balances factors affecting reserve balances - h.4.1 money stock measures - h.6 other yield curve models and data consumers& communities regulations community reinvestment act (cra) all regulations supervision & enforcement ca letters enforcement actions independent foreclosure review community development housing and neighborhood revitalization small business and entrepreneurship employment and workforce development community development finance rural community and economic development conferences research & analysis survey of household economics and decisionmaking research publications & data analysis community advisory council consumer resources mortgage and foreclosure resources federal reserve community development resources home news & events speeches speech pdf please enable javascript if it is disabled in your browser or access the information through the links provided below.,LABEL_2,0.9962342977523804
2,"and as the policy conversations progress, it will also be important to maintain a focus on the demand side of the market--which is to say, all of us, as consumers of housing.",LABEL_2,0.9478039145469666
3,"but before we get to the longer-term solutions, we need to deal with the unprecedented number of loans in or still entering the foreclosure pipeline, the disposition of properties acquired through foreclosure, and the effect of a high percentage of distressed sales on home prices.",LABEL_0,0.9827412366867065
4,"despite near-record-low interest rates, credit conditions remain tight for many consumers and investors interested in buying or refinancing residential real estate.",LABEL_0,0.9990319609642029
5,"moreover, the lack of sufficient numbers of buyers and sellers may limit price discovery, which heightens uncertainty about the ""right"" price for a given piece of real estate and further limits activity.",LABEL_2,0.8699432611465454
6,"typically, a drop in prices--whether the price of an apple or the price of a house--stimulates demand and brings new buyers into the market.",LABEL_0,0.9501559734344482
7,"in the case of houses, price declines often occur in the context of a broad-based weakness in the overall economy.",LABEL_0,0.9976689219474792
8,the combination of lower prices and lower mortgage rates makes home purchase more affordable and helps revive the housing market.,LABEL_0,0.9983977675437927
9,"the federal reserve has already acted to lower longer-term interest rates, including mortgage rates, through the purchase of longer-term treasury securities, agency debt, and agency mortgage-backed securities.",LABEL_0,0.9990098476409912
