Unnamed: 0,sentence,label,score
0,"today many economies around the world are experiencing synchronized growth, in contrast to the 2015­-16 period when important foreign economies experienced adverse shocks and anemic demand.",LABEL_2,0.943945586681366
1,"the international monetary fund revised up its outlook for the world economy in january, continuing a recent pattern of upward revisions, in contrast to a string of downward revisions in 2015 and 2016.2 stronger economies abroad should increase demand for america's exports and boost the foreign earnings of u.s. companies.",LABEL_0,0.6504684686660767
2,the upward revisions to the foreign economic outlook are also pulling forward expectations of monetary policy tightening abroad and contributing to an appreciation of foreign currencies and increases in u.s. import prices.,LABEL_1,0.9920543432235718
3,"by contrast, foreign currencies weakened in the earlier period, pushing the dollar higher and u.s. import prices lower.",LABEL_0,0.9629058241844177
4,"in recent quarters, the combination of higher oil prices and robust global demand has been providing strong support to business investment--in contrast to the sharp pullback from 2015 to 2016. business spending on fixed investment rose at more than a 6 percent pace in 2017.",LABEL_1,0.9109386205673218
5,"this rise followed two years of weak growth, dragged down by declines in the drilling and mining sector.",LABEL_0,0.9929308295249939
6,financial conditions are currently supportive of economic growth despite the recent choppiness in financial markets and some tightening since the beginning of the year.,LABEL_0,0.9483849406242371
7,"various measures of equity valuations remain elevated relative to historical norms even after recent movements, and corporate bond spreads remain quite compressed.3 this compares with the period from mid-2014 through the second half of 2016, when equity prices were flat and the dollar rose steeply.",LABEL_1,0.8641336560249329
8,the most notable tailwind is the shift in america's fiscal policy stance from restraint to substantial stimulus in an economy close to full employment.,LABEL_0,0.9986469745635986
9,"today, from a position near full employment, the economy is poised to absorb $1-1/2 trillion in personal and corporate tax cuts and a $300 billion increase in federal spending.",LABEL_0,0.6312309503555298
10,"estimates suggest december's tax legislation could boost the growth rate of real gross domestic product (gdp) as much as 1/2 percentage point this year and next.5 on top of that, the recently agreed-to budget deal is likely to raise federal spending by around 0.4 percent of gdp in each of the next two years.6 achieving our inflation objective and sustaining full employment although the economy is currently around full employment and has been expanding at an above-trend pace, inflation has remained subdued for quite some time.",LABEL_1,0.9917483925819397
11,"over the past year, overall pce (personal consumption expenditures) inflation was 1.7 percent, and core pce inflation was 1.5 percent--not very different from the average level of core inflation over the past five years.",LABEL_2,0.9982276558876038
12,"the persistence of subdued inflation, despite an unemployment rate that has moved below most estimates of its natural rate, suggests some risk that underlying inflation may have softened.",LABEL_0,0.9992678165435791
13,"while transitory factors no doubt played a role in last year's step-down in core pce inflation, various empirical analyses conclude that persistent factors are at play in the stubbornly low level of core inflation.",LABEL_0,0.9976913928985596
14,"according to a variety of measures, underlying inflation--the slow-moving trend that exerts a pull on wage and price setting--may be running below levels that are consistent with the federal open market committee's (fomc) 2 percent inflation objective.7 for example, some survey measures of longer-run inflation expectations are currently lower than they were before the financial crisis, as are most estimates based on statistical filters.",LABEL_0,0.9956139922142029
15,"inflation compensation has moved up recently, but is still running somewhat below levels that prevailed before the crisis.",LABEL_0,0.5120188593864441
16,"thus, it is important for monetary policy to ensure that underlying inflation is re-anchored firmly at 2 percent.",LABEL_0,0.5337399244308472
17,"at the same time, it is important for monetary policy to sustain full employment.",LABEL_0,0.9979279637336731
18,"if the unemployment rate were to continue to fall in the coming year at the same pace as in the past couple of years, it would reach levels not seen since the late 1960s.",LABEL_0,0.9953563213348389
19,"on the other hand, the employment-to-population ratio for prime-age workers remains more than 1 percentage point below its pre-crisis level.",LABEL_0,0.9936456680297852
20,"in one encouraging development, the strong labor market has pulled some discouraged workers back into the labor force and into productive employment over the past few years.",LABEL_2,0.7485470771789551
21,"navigating monetary policy although last year we faced a disconnect between the continued strengthening in the labor market and the step-down in inflation, mounting tailwinds at a time of full employment and above-trend growth tip the balance of considerations in my view.",LABEL_0,0.8617202043533325
22,"with greater confidence in achieving the inflation target, continued gradual increases in the federal funds rate are likely to be appropriate.",LABEL_1,0.9986374378204346
23,"although experience in other countries suggests it can prove difficult to raise an underlying inflation trend that has been running below policymakers' target for several years, stronger tailwinds may help re-anchor inflation expectations at the symmetric 2 percent objective.",LABEL_0,0.9987044930458069
24,"of course, it is conceivable we could see a mild, temporary overshoot of the inflation target over the medium term.",LABEL_1,0.9920485615730286
25,"if such a mild, temporary overshoot were to occur, it would likely be consistent with the symmetry of the fomc's target and could help nudge underlying inflation back to our target.8 recent research has highlighted the downside risks to inflation and to longer-run inflation expectations that are posed by the effective lower bound on nominal interest rates, and it suggests the importance of ensuring underlying inflation does not slip below target in today's new normal.9 we also seek to sustain full employment, and we will want to be attentive to imbalances that could jeopardize this goal.",LABEL_0,0.9990450143814087
26,"if the unemployment rate continues to decline on the current trajectory, it could fall to levels that have been rarely seen over the past five decades.",LABEL_0,0.9988641142845154
27,"historically, such episodes have tended to see elevated risks of imbalances, whether in the form of high inflation in earlier decades or of financial imbalances in recent decades.",LABEL_1,0.9974290132522583
28,"one of the striking features of the current recovery has been the absence of an acceleration in inflation as the unemployment rate has declined, a development that is consistent with a flat phillips curve.10 although wage gains have seen some recent improvements, they continue to fall short of the pace seen before the financial crisis.11 however, we do not have extensive experience with an economy at very low unemployment rates and cannot be sure how it might evolve.",LABEL_0,0.6751033663749695
29,"while asset valuations appear to be elevated, overall risks to the financial system remain moderate because household borrowing is moderate, risks associated with liquidity and maturity transformation have declined, and, importantly, the banking system appears to be well capitalized.12 history suggests, however, that a booming economy can lead to a relaxation in lending standards, and the attendant excessive borrowing can complicate the task of monetary policy.",LABEL_0,0.50369793176651
30,conclusion what do these considerations imply for the path of monetary policy?,LABEL_2,0.7804599404335022
31,"continued gradual increases in the federal funds rate are likely to remain appropriate to ensure inflation rises sustainably to our target and to sustain full employment, keeping in mind that interest rate normalization is well under way and balance sheet runoff is set to reach its steady-state pace later this year.13 of course, we should be ready to adjust the path of policy in either direction if developments turn out differently than expected.",LABEL_1,0.9963695406913757
