Unnamed: 0,sentence,label,score
0,"the association's efforts benefit not only private-sector participants in financial markets, but also policymakers in central banks and governments who strive to ensure that the financial system works effectively to support global economic growth.",LABEL_0,0.8966295719146729
1,"moreover, slow growth leaves the economy vulnerable to downside shocks, such as the potential for adverse developments in global financial markets.",LABEL_0,0.9990949034690857
2,i then will discuss ways that monetary policy and fiscal policy can support the economic recovery and address these risks to the expansion.,LABEL_0,0.999160647392273
3,"certainly, conditions have improved in a number of ways during these past two years: output growth has resumed, and private-sector employment has risen about 2-1/2 million since payrolls troughed in early 2010.",LABEL_2,0.9964494705200195
4,"not surprisingly, the unemployment rate has declined only 1 percentage point from its high of about 10 percent near the end of 2009, and the number of jobs in the private sector remains more than 6 million below the peak level reached in early 2008.",LABEL_0,0.9221768379211426
5,"u.s. economic growth was particularly anemic in the first half of this year, when real gdp rose at an average annual rate of less than 1 percent.",LABEL_2,0.9137787818908691
6,"two factors, both largely transitory, played a notable role in depressing growth and in boosting inflation during the first half of the year.",LABEL_1,0.9978184700012207
7,"first, sharp increases in the prices of oil and other commodities eroded the purchasing power of households' incomes, thus restraining their spending.",LABEL_1,0.9980082511901855
8,"gasoline and food prices surged, and a portion of producers' higher input costs were passed through to the prices of a wide range of consumer goods and services.",LABEL_1,0.9939993619918823
9,"these supply disruptions also limited the availability of some popular models, placing upward pressure on motor vehicle prices.",LABEL_1,0.9989075064659119
10,"fortunately, commodity prices have come down from their earlier peaks, which should ease pressures on consumer prices and, in turn, lessen strains on household budgets.",LABEL_0,0.9926572442054749
11,"partly for these reasons, it looks likely that economic growth in the second half of this year will be noticeably stronger, and inflation more moderate, than in the first half.",LABEL_1,0.986574113368988
12,"high levels of unemployment and underemployment, slow gains in wages, and declines in the values of both homes and financial assets have weighed on household spending.",LABEL_0,0.9991974234580994
13,"weak consumer spending, unsurprisingly, increases concerns among businesses about the prospects for sustained growth in the demand for their products and services.",LABEL_1,0.9982696175575256
