Unnamed: 0,sentence,label,score
0,"employment has increased impressively over the past six years since its low point in early 2010, and the unemployment rate has hovered near 5 percent since august of last year, close to most estimates of the full-employment rate of unemployment.",LABEL_1,0.9980156421661377
1,the economy has done less well in reaching the 2 percent inflation rate.,LABEL_2,0.9804410338401794
2,"although total pce inflation was less than 1 percent over the 12 months ending in june, core pce inflation, at 1.6 percent, is within hailing distance of 2 percent--and the core consumer price index inflation rate is currently above 2 percent.1 so we are close to our targets.",LABEL_2,0.9967683553695679
3,"not only that, the behavior of employment has been remarkably resilient.",LABEL_2,0.9803483486175537
4,"during the past two years we have been concerned at various stages by the possible negative effects on the u.s. economy of the greek debt crisis, by the 20 percent appreciation of the trade-weighted dollar, by the chinese growth slowdown and accompanying exchange rate uncertainties, by the financial market turbulence during the first six weeks of this year, by the dismaying pothole in job growth this may, and by brexit--among other shocks.",LABEL_0,0.9948770403862
5,"yet, even amid these shocks, the labor market continued to improve: employment has continued to increase, and the unemployment rate is currently close to most estimates of the natural rate.",LABEL_2,0.9429212212562561
6,"during that period, the decline in the price of oil changed from being regarded as a simple reduction in the cost of living of almost all households--and thus an unmitigated blessing--to also being a source of concern, as it was understood that the decline in investment in the production and installation of drilling equipment mitigated the blessing, as did the decline in u.s. oil production.",LABEL_0,0.9906619787216187
7,"and there have been other issues of concern to those particularly interested in monetary and macroeconomic policy, though probably of less explicit concern to the public: the decline in estimates of r*--the neutral interest rate that neither boosts nor slows the economy--which is related to the fear that we are facing a prolonged period of secular stagnation; the associated concerns that (a) the short-term interest rate will be constrained by its effective lower bound a greater percentage of time in the future than in the past, and (b) that the u.s. economy could find itself having to contend at some point with negative interest rates--something that the fed has no plans to introduce; the fear that very low interest rates present a threat to financial stability; and concerns that low rates of real wage growth are increasing inequality in the distribution of income.",LABEL_0,0.999423086643219
8,"primarily, i believe it is a remarkable, and perhaps underappreciated, achievement that the economy has returned to near-full employment in a relatively short time after the great recession, given the historical experience following a financial crisis.2 to be sure, it was a slow and difficult time for many, in part because growth in real gross domestic product (gdp) has been slow by historical standards.",LABEL_2,0.5684478878974915
9,"as can be seen in table 1, part of the slower output growth was due to smaller increases in aggregate hours worked, primarily reflecting demographic factors such as the aging of the baby-boom generation.",LABEL_2,0.9586198329925537
10,"but, as shown in table 2, there was also a major decline in the rate of productivity growth--to which i will return shortly.",LABEL_0,0.8293004035949707
11,"turning briefly to recent developments, the pattern of high employment growth and low productivity growth that we have seen in recent years has continued this year.",LABEL_0,0.7647764682769775
12,"estimates of monthly job gains needed to keep the unemployment rate steady range widely, from around 75,000 per month to 150,000 per month, depending on what happens to labor force participation among other things.",LABEL_2,0.997524619102478
13,output growth has been much less impressive.,LABEL_2,0.9975349307060242
14,"this pace likely understates the underlying momentum in aggregate demand, in part because of a sizable inventory correction that began early last year; even so, gdp growth has been mediocre at best.",LABEL_2,0.6634461879730225
15,the combination of strong job gains and mediocre gdp growth has resulted in exceptionally slow labor productivity growth.,LABEL_0,0.9958850145339966
16,"most recently, business-sector productivity is reported to have declined for the past three quarters, its worst performance since 1979.",LABEL_0,0.9963325262069702
17,"granted, productivity growth is often quite volatile from quarter to quarter, both because of difficulties in measuring output and hours and because other transitory factors may affect productivity.",LABEL_2,0.9984076619148254
18,"but looking at the past decade, productivity growth has been lackluster by post-world war ii standards.",LABEL_2,0.9901438355445862
19,"a 1-1/4 percentage point slowdown in productivity growth is a massive change, one that, if it were to persist, would have wide-ranging consequences for employment, wage growth, and economic policy more broadly.",LABEL_0,0.998550534248352
