Unnamed: 0,sentence,label,score
0,the latest data give some reason to hope that we are approaching a bottom in economic activity and that growth will resume later this year.,LABEL_2,0.999159574508667
1,the news remains bad in two areas of direct importance to american families: unemployment continues to rise and housing prices continue to decline.,LABEL_0,0.9991539716720581
2,these weaknesses were revealed as rapid and unsustainable appreciation of some asset prices-- especially in residential real estate--continued for a considerable time.,LABEL_1,0.9957377314567566
3,"with the new insurance, retail deposits became a highly stable source of relatively attractive financing for banks, supported by the 1933 statutory prohibition of interest payments on demand deposits and the fed's regulation q upper limit on interest rates paid on savings deposits, which together suppressed competition for deposits among banks.",LABEL_0,0.9977887272834778
4,"like much of the economy, commercial banking was buffeted by the turbulent macroeconomic developments of the 1970s, which saw the demise of the bretton woods exchange rate system, a serious recession, and then high levels of inflation.",LABEL_0,0.7347438931465149
5,"the squeeze came from both the liability side, in the form of more attractive savings vehicles such as money market funds, and from the asset side, with the growth of public capital markets and international competition.",LABEL_1,0.7782511115074158
6,some banks responded to this predicament by looking for higher returns from their traditional activities through lending to new and often less creditworthy borrowers at higher interest rates--a strategy that yielded at best mixed results.,LABEL_1,0.9898783564567566
7,other banks responded by borrowing short and lending long--a poor strategy in a rising interest rate environment.,LABEL_1,0.9815657138824463
8,"securitization and associated derivative instruments were merging capital markets and traditional lending activities, fueling the growth of what has become known as the shadow banking system.",LABEL_0,0.9865196347236633
9,"similarly, they demanded that banks enhance their own internal risk-management systems.",LABEL_0,0.8180149793624878
10,"thus, at the onset of the current crisis, the financial regulatory system had accommodated the growth of capital market alternatives to traditional financing by relaxing some restrictions on bank activities and virtually all restrictions on affiliations between banks and non-bank financial firms.",LABEL_0,0.9986702799797058
11,"in particular, there was insufficient appreciation of the implications of the growth of the shadow banking system for the balance sheets of commercial banks, not to mention other financial firms.",LABEL_0,0.8513460755348206
12,"but it was also the case that not enough supervisory scrutiny was given to the risks associated with securitization, the common exposures of different affiliates, and the implications of the massive growth of off-balance-sheet assets for safety and soundness.",LABEL_2,0.6537761092185974
13,the new market-based liquidity problems arose from sudden sharp movements in asset prices that led to enormous market uncertainty concerning the values of those assets.,LABEL_1,0.7873367667198181
14,"as now liquidity-strained institutions made increasingly distressed asset sales, they placed further downward pressure on asset prices, leading to margin calls for leveraged actors and mark-to-market losses for all holders of the assets.",LABEL_0,0.9990240931510925
15,"since multiple firms were relying on similar marketable assets as a ready source of liquidity, extreme price declines could ensue, engendering a negative feedback loop that, if unchecked, would threaten the solvency of firms operating on the assumption of liquidity through asset sales or borrowings secured by such assets.",LABEL_0,0.9939024448394775
16,"by 2007, unfortunately, the now familiar perils of poorly underwritten asset-backed securities, liquidity strategies based on asset prices, and high leverage had pervaded the financial system.",LABEL_1,0.6309958696365356
