Unnamed: 0,sentence,label,score
0,"whatever one's view on that question, the confluence of some apparently secular trends raises important questions about our nation's future growth potential and our ability to provide opportunity for all of our people.",LABEL_2,0.6309638023376465
1,this evening i will address in some detail four particularly important developments: productivity growth has slowed.,LABEL_2,0.8022143244743347
2,"after detailing these trends, i will turn briefly to both the role and the limits of monetary policy in countering them.1 structural challenges for the american economy lagging productivity growth over the long term, the pace at which our standards of living increase depends on the growth of labor productivity--that is, the increase in the amount of economic value that a worker can generate during each hour on the job.",LABEL_2,0.8629691004753113
3,"unfortunately, the data on productivity growth in recent years have been disappointing.",LABEL_2,0.9658032655715942
4,"although output per hour in the nonfarm business sector rose about 2-3/4 percent per year from the end of world war ii through 1971, productivity has risen just 1-1/2 percent per year since then, excluding a brief burst of rapid growth that occurred roughly between 1996 and 2004.",LABEL_2,0.9950675964355469
5,"just as it took economists a long time to identify the sources of the surge in productivity that began nearly two decades ago, they are only now beginning to grapple with the more recent slowdown.",LABEL_2,0.9865372776985168
6,"some have argued that the burst of productivity growth that began in the mid-1990s was the anomaly, and that the more pedestrian pace of growth over the past decade represents a return to the norm.2 in this view, the long period of rapid productivity growth that ended in the 1970s grew out of the technological innovations of the first and second industrial revolutions.",LABEL_2,0.9987537860870361
7,"in particular, these authors argue that the information technology revolution of the past several decades--including the diffusion of computers, the development of the internet, and improvements in telecommunications--is unlikely to generate the productivity gains prompted by earlier innovations such as electrification and mass production.",LABEL_2,0.9979224801063538
8,"while productivity has increased less rapidly in recent years than during the first three-fourths of the 20th century, per capita income (a statistic available over a longer time span) is still rising more quickly than it was even during the second industrial revolution.",LABEL_1,0.6375758647918701
9,"indeed, some have argued that the problem with new technology is not with productivity growth but with our ability to capture the productivity in our statistics.",LABEL_2,0.9969466328620911
10,"moreover, many economists and technophiles remain optimistic that we have yet to fully realize the potential of the information revolution, and that technological change will continue to bring inventions and productivity enhancements that we cannot imagine today.3 this view holds that there is no reason productivity could not continue to rise in line with its long-term historical average.4 it must be noted that, even among the productivity optimists, there are differences over how the expected progress will affect job creation and income distribution.",LABEL_2,0.9981902837753296
11,"in particular, some in this camp believe that we are likely to see a continuation of the pattern by which recent productivity growth seems to have mostly benefited relatively skilled workers.",LABEL_2,0.9975284337997437
