Unnamed: 0,sentence,label,score
0,"all these took place during the great moderation, the moderation being the decline in inflation and greater stability of output that occurred in much of the industrialized world.",LABEL_2,0.987436056137085
1,the great moderation was ascribed primarily to the switch in many countries to an inflation targeting approach to monetary policy.,LABEL_0,0.9479719996452332
2,"nearly seven years after the failure of lehman brothers, the economies of the united states, japan, countries within the euro zone and other european countries who continue to use their own currencies, among them the united kingdom, are still struggling to return to sustained growth, two percent inflation rates, and positive real central bank interest rates, and thus to leave behind the imprint of the great recession.",LABEL_2,0.5876847505569458
3,"during the thirty years from 1985 to 2015, i have been involved in a variety of roles in the management of crises, starting from the successful israeli stabilization program of 1985, during which i was part of a small team advising then secretary of state, george shultz, and through the ongoing management of monetary policy in the united states today, where we are engaged in managing the expected exit from the policies adopted by the fed to deal with the great recession.",LABEL_0,0.9935908913612366
4,"in addition to lessons in the 1999 paper relating to the fund, it is clear from the conclusions presented in f5 (keynesianism), f6 (bank and debt restructuring) and f7 (exchange rates) that the fund had drawn the correct critical lessons on several of the central issues of economic policy.",LABEL_2,0.9973118901252747
5,"the 2011 paper reflects lessons both about policy--especially the critical role of the exchange rate for small open economies--and about crisis management, some of which i learned from my experience as governor of the bank of israel.",LABEL_2,0.9603971242904663
6,"i will focus on five major issues, leaving the most important--lessons relating to the financial system and its regulation and supervision--to the last.3 lesson t1: monetary policy at the zero lower bound.4 before the great recession, textbooks used to say that once the central bank interest rate had reached zero, monetary policy could not be made more expansionary--otherwise known as the liquidity trap.",LABEL_0,0.9987043142318726
7,"the argument was that the central bank could not reduce the interest rate below zero, since at a zero interest rate people could hold currency, on which the nominal interest rate is zero--which implies that the nominal interest rate could not decline below zero.",LABEL_0,0.9925578236579895
8,"almost immediately after the collapse of lehman brothers, the fed began to undertake policies of quantitative easing (qe), in two forms: first, by buying assets of longer duration on a large scale, thus lowering longer term rates and making monetary policy effectively more expansionary; and second, by operating as market maker of last resort in markets that in the panic had seemed to stop working--for example, the commercial paper market.",LABEL_0,0.9988729357719421
9,"for instance, the recent inauguration of the ecb's qe policy seemed to have an immediate effect not only on european interest rates, but also on longer-term rates in the united states.",LABEL_0,0.8357523679733276
10,"more recently, policymakers in several jurisdictions have discovered that zero is not the lower bound on interest rates.",LABEL_0,0.9916301965713501
11,we do not know how low the interest rate can go--but do know that it can go below zero.,LABEL_0,0.9991507530212402
12,"whether it can be reduced much below minus one percent remains to be seen--and many would prefer that we don't go there.5 lesson t2: monetary policy in normal times.6 in normal times, monetary policy should continue to be targeted at inflation and at output or employment.7 typically, central bank laws also include some mention of financial stability as a responsibility of the central bank.",LABEL_0,0.6793186068534851
13,"on paper, the british approach of setting up nearly parallel committees for monetary policy and for macroprudential financial supervision and regulation appears to be a leading model.",LABEL_2,0.9287864565849304
14,"another issue that remains to be settled is that of the possible use of monetary policy, i.e.",LABEL_0,0.9692739248275757
15,"the interest rate, to deal with financial stability.",LABEL_2,0.9694370627403259
16,"for instance, for some time several economists--including those working at the bis--have been urging an increase in the interest rate to restore risk premia to more normal levels.",LABEL_1,0.9916312098503113
17,most central bankers say they would prefer to use macroprudential tools rather than the interest rate for this purpose.,LABEL_0,0.9837495684623718
18,"while such tools would have the advantage of being directly targeted at the problem that is to be solved, it is not clear that there are sufficiently strong macroprudential tools to deal with all financial instability problems, and it would make sense not to rule out the possible use of the interest rate for this purpose, particularly when other tools appear to be lacking.",LABEL_0,0.9969488382339478
19,"lesson t3: active fiscal policy.8 there is a great deal of evidence that fiscal policy works well, almost everywhere, perhaps especially well when the interest rate is at its effective lower bound.",LABEL_0,0.9821268320083618
20,this would mean a temporary increase in the budget deficit while the spending takes place.,LABEL_1,0.9951959848403931
21,"that spending would have positive benefits--both an increase in aggregate demand as the infrastructure is built, and later an increase in aggregate supply as the positive impact of the increase in the capital stock due to the investment in infrastructure comes into effect--that under current circumstances would outweigh the costs of its financing.",LABEL_1,0.8444539904594421
22,"more generally, the case for more expansionary fiscal policy has always to take into account the consequences of greater debt on future interest rates and on the flexibility of future fiscal policy.",LABEL_1,0.9916753768920898
23,confidence in the financial system and the growth of the economy has been profoundly shaken.,LABEL_0,0.9697129130363464
24,"either way, there is now growing evidence that recessions lead not only to a lower level of future output, but also to a persistently lower growth rate.",LABEL_0,0.998591423034668
25,some argue that it was the growth slowdown that caused the financial crisis.,LABEL_0,0.9983352422714233
