Unnamed: 0,sentence,label,score
0,it is worth emphasizing that the federal reserve's concern with financial stability stems largely from the adverse implications of financial instability for overall economic performance.4 the fed's interest in promoting financial stability is thus intimately connected with its macroeconomic objectives: maximum sustainable employment and price stability.,LABEL_0,0.9984623193740845
1,"in my view, financial stability does not demand a state of lessened financial market movements, a state of muted volatility.",LABEL_2,0.997092068195343
2,they serve to quickly bring prices in line with underlying fundamentals.,LABEL_2,0.9945400357246399
3,i am inclined to interpret the federal reserve's interest in promoting financial stability as a desire to foster conditions that favor sustainable growth and stable prices.,LABEL_2,0.9243003129959106
4,"financial instability may thus be characterized as a situation in which the financial system becomes incapable of efficiently allocating resources at market-clearing prices across the economy.5 if financial markets become dysfunctional, financial intermediaries' flexibility may be impaired, and investors may become uncertain about their prospects.",LABEL_0,0.9851791262626648
5,we look to prices at which investors are willing to provide capital by reviewing risk premiums across a range of asset markets.,LABEL_2,0.9984824061393738
6,we also look to the terms by which market participants are willing to lock up funds over various time horizons by reviewing term premiums embedded in financial market prices.,LABEL_2,0.9943567514419556
7,"no central bank financial market dashboard is complete, however, if it does not give considerable weight to measures of price stability.",LABEL_2,0.9988135099411011
8,"as a result, we constantly review inflation expectations, as measured by spot and forward tips spreads, surveys, commodity prices, and foreign exchange values.",LABEL_2,0.9988154768943787
9,and we try to assess the reliability of prices by reviewing information on bid-ask spreads and quote sizes where available.,LABEL_2,0.998771071434021
10,"of course, these various price and volume indicators are not easy to disentangle, necessitating that our judgments on the state of market functioning customarily be provisional.",LABEL_2,0.9992954730987549
11,"for example, although equity markets were quite volatile at times, trading was generally not impaired, and investors were able to buy and sell stocks at market-prevailing prices, even at the times of greatest turbulence.",LABEL_2,0.9982087016105652
12,"the markets for longer-term treasury securities and investment-grade corporate bonds generally continued to function well, albeit at new market-clearing prices.",LABEL_2,0.9924460649490356
13,it is notable that the level of fails-to-deliver in treasury trades did not spike amid the market turmoil despite very intense safe-haven demands for treasury securities at times.,LABEL_0,0.9943657517433167
14,"in particular, i am encouraged by the price differentiation in certain markets based upon company-specific and asset-specific assessments of fundamental value.",LABEL_2,0.9989926815032959
15,"although prices in several markets were no doubt affected by distortions around the quarter-end, some term spreads in the interbank market appear to have reversed a portion of their earlier increases, as have spreads in some parts of the commercial paper market.",LABEL_2,0.985357940196991
