Unnamed: 0,sentence,label,score
0,"i also see policy actions that could be taken to improve credit availability for potential homebuyers and, in turn, demand for houses.",LABEL_1,0.49833160638809204
1,"since then, however, the housing market has struggled, to say the least: the homeownership rate has declined to 66 percent, and national house prices have fallen about one-third, while house prices in hard-hit areas, such as las vegas, have fallen almost twice that amount.",LABEL_0,0.9957386255264282
2,"housing supply house prices have been weighed down by the large proportion of distressed salesâ€‘-that is, sales resulting from foreclosures or short sales--and the specter of the large shadow inventory currently in the foreclosure pipeline.",LABEL_0,0.9983160495758057
3,"high levels of unemployment, weak income growth, and negative equity have contributed to a staggering 2.2 million loans in the foreclosure process and another 1.7 million loans that are three or more payments behind.",LABEL_0,0.9989318251609802
4,there are some promising signs in the trend of house prices as well.,LABEL_2,0.9715526103973389
5,"although house prices have continued to fall year-over-year, the pace of decline has slowed notably and the month-over-month readings have shown increases for three months now.",LABEL_2,0.8502837419509888
6,national house prices fell less than 1 percent for the year ending in march.,LABEL_2,0.9943174719810486
7,"moreover, according to corelogic data, home prices have risen in more cities lately than they have fallen.",LABEL_1,0.9494436383247375
8,"indeed, over 45 percent of cities saw their home prices rise more than 1 percent in the past three months, the most since early 2006.",LABEL_1,0.9988345503807068
9,these modest improvements in house prices can only be sustained if the demand for homes strengthens or the supply of homes for sale falls to meet weak demand.,LABEL_2,0.8994193077087402
10,"in particular, they think about the idea of equilibrium prevailing in a market, so that prices are roughly stable.",LABEL_2,0.9987345337867737
11,"and, indeed, just as the inventory of existing homes for sale nationally has approached six months of sales, we have seen a leveling of prices suggesting that some equilibrium is being achieved, albeit at low levels.",LABEL_2,0.9975950121879578
12,"for me, this calls into question the notion that housing prices cannot stabilize until the foreclosure pipeline is worked off.",LABEL_0,0.9917178153991699
13,"certainly, as prices fell, many existing homeowners withdrew their homes from the market either because they were unwilling to sell at low prices or because they were unable to sell if they could not receive enough money from the sale to pay off their mortgages.",LABEL_0,0.9944320917129517
14,"at the same time, a significant portion of the inventory has been absorbed by investors attracted by low prices and increasing rental rates.",LABEL_2,0.9151031374931335
15,"if successful, these programs could act to simultaneously reduce the number of distressed sales and meet the elevated demand for rental housing.",LABEL_0,0.8566668033599854
16,"in addition, multifamily starts have risen steadily, likely in response to higher apartment demand and falling vacancy rates.",LABEL_1,0.997133195400238
17,"demand for housing notwithstanding these signs of improvement in the housing market, demand for owner-occupied housing remains stubbornly tepid.",LABEL_0,0.9608514308929443
18,an important driver of housing demand is household formation.,LABEL_2,0.9936965107917786
19,"in addition, many potential homebuyers are delaying home purchases because they are worried about their income or employment prospects.",LABEL_0,0.9970752596855164
20,"others look at declining house prices and either conclude that they can wait and buy at a lower price or fear that if they do buy, they might lose their home equity.",LABEL_0,0.9958648085594177
21,"even so, the drag of these factors on housing demand should begin to wane as the gradual recovery in the labor market progresses and house prices stabilize.",LABEL_2,0.9763686656951904
22,"as a result, tight lending standards would be expected to constrain their demand by more than it would for other homebuyers.",LABEL_0,0.9499064683914185
23,lenders may have tightened credit standards partly as a correction for the lax and problematic lending standards that prevailed in the years leading up to the peak in house prices.,LABEL_1,0.9411452412605286
24,"the problem of uncertainty just as uncertainty about job prospects or house prices has likely discouraged some potential buyers from purchasing homes, it is likely that uncertainty has also affected mortgage lenders.",LABEL_0,0.937006950378418
25,"indeed, uncertainty surrounds several key aspects of mortgage lending: the strength of the economic recovery and the trajectory of future house prices; the costs and liabilities associated with originating and servicing mortgage loans; the regulatory environment; and the future structure of the mortgage market, including that of fannie mae and freddie mac and of private-label securitization.",LABEL_2,0.9280198216438293
26,"so long as unemployment remains elevated and further house price declines remain possible, lenders will be cautious in setting their requirements for credit, and rightfully so.",LABEL_0,0.999199628829956
27,but these factors should ease as the economic recovery gains steam and the trajectory for house prices appears more certain.,LABEL_2,0.9809715151786804
28,"although house price declines have moderated notably, the continuing effects on house prices of the large number of underwater mortgages and of the mortgages still in the foreclosure pipeline remain unclear.",LABEL_0,0.9956154823303223
29,"even professional forecasters diverge widely in their views about the future path of house prices: in one recent survey, house price forecasts for 2012 ranged from a decline of 8 percent to an increase of 5 percent.",LABEL_2,0.9981953501701355
30,uncertainty about house prices and the high volume of distressed sales make the job of residential appraisers and lenders more difficult.,LABEL_0,0.9686717391014099
31,"in the current market, appraisers may tend to have a more conservative view of a home's market value and, as long as house prices continue to decline, lenders may lean toward more conservative underwriting.",LABEL_0,0.9989951252937317
32,"about 80 percent of the respondents reported greater borrower difficulty in obtaining affordable private mortgage insurance, a less favorable economic outlook, or the outlook for home prices as being at least somewhat important.",LABEL_0,0.949823260307312
33,"that said, if lenders tighten more than is warranted, it will hamper the recovery of the housing market and, in doing so, restrain economic growth.",LABEL_0,0.9990617036819458
34,"for its part, the federal reserve remains committed to fostering maximum employment consistent with price stability, which should help reduce some of the macroeconomic uncertainty.",LABEL_0,0.9909887313842773
35,"in addition, i think efforts under way to reduce the flow of foreclosed homes and distressed sales in the market will help to stabilize home prices.",LABEL_0,0.9974805116653442
36,"recent price signals--higher rental rates and falling rental vacancies combined with low home prices and elevated single-family home vacancies--indicate that by reallocating some of the foreclosed home inventory to rental property, investors could help balance supply and demand in both the rental and the owner-occupied markets.",LABEL_1,0.8743801712989807
37,many borrowers are current on their payments but are still unable to refinance to take advantage of low interest rates.,LABEL_0,0.9992092251777649
