Unnamed: 0,sentence,label,score
0,deposit growth has outpaced loan demand and reliance on wholesale funding has been reduced.,LABEL_0,0.9347958564758301
1,"the interest margin pressure banks face today is partly due to low interest rates and partly due to weak loan demand, both of which are consequences of a sluggish economy.",LABEL_0,0.9993410706520081
2,"for instance, it is not surprising that community banks operating in markets experiencing high unemployment rates have been less profitable since the financial crisis.",LABEL_0,0.9992119669914246
3,"this pattern is consistent with previous federal reserve studies, which found that bank performance is heavily affected by the local economy, but i think it is important to note that even in states with high unemployment rates or sharp declines in property values, some community banks were able to thrive.",LABEL_0,0.9943469762802124
4,"and thriving banks did more than just rate well with supervisors--the thriving banks outperformed the surviving banks on a wide range of performance indicators, including return on assets, return on equity, loan losses, provision expense, efficiency ratio, asset growth, net interest margin, and net noninterest margin.",LABEL_2,0.9929769039154053
5,"in the planning process, banks should define the portion of the lending portfolio they plan to allocate to different loan categories, the investments they are willing to make to develop expertise and to manage credit and compliance risk, and the levels of credit and interest rate risk they are willing to assume.",LABEL_2,0.9490810036659241
6,"while i certainly understand their frustration, i still believe that community bankers can respond within the new environment by creating products that are profitable and meet the needs of their customers, while still managing their interest rate and funding risks.",LABEL_2,0.9467898011207581
7,"as you may know, in 2006 the federal banking agencies issued supervisory guidance that set forth screening criteria based on certain types of cre concentrations and rapid growth of cre portfolios.14 these guidelines contained specific numerical thresholds for the ratios of construction and total cre lending to an institution's total capital, as well as for identifying rapid growth of such lending.15 these criteria were never intended to result in hard caps, but were instead meant to trigger conversations between a bank and its supervisors about the bank's ability to manage the risks arising from these concentrations.",LABEL_2,0.9981381297111511
8,"moreover, it was apparent that banks that exceeded the criterion for construction and land development were far more likely to have failed over the period from 2007 to 2011 than were those banks that exceeded the criterion for overall cre exposures and portfolio growth.",LABEL_0,0.9907451272010803
9,"we now recognize the importance of the rapid growth criterion, which may have received less attention than the criteria for construction and overall cre lending concentrations.",LABEL_2,0.9982346296310425
