Unnamed: 0,sentence,label,score
0,"i will focus my remarks today on forces--domestic and international--that have been holding down inflation in the united states,1 and some of the consequences of recent--primarily international--developments.",LABEL_0,0.903117299079895
1,"although the economy has continued to recover and the labor market is approaching our maximum employment objective, inflation has been persistently below 2 percent.",LABEL_0,0.9980706572532654
2,"that has been especially true recently, as the drop in oil prices over the past year, on the order of about 60 percent, has led directly to lower inflation as it feeds through to lower prices of gasoline and other energy items.",LABEL_0,0.9971420168876648
3,"as a result, 12-month changes in the overall personal consumption expenditure (pce) price index have recently been only a little above zero (chart 1).",LABEL_2,0.9955015778541565
4,the past year's energy price declines ought to be largely a one-off event (chart 2).,LABEL_0,0.6720731258392334
5,"that is, while futures markets suggest that the level of oil prices is expected to remain well below levels seen last summer, markets do not expect oil prices to fall further, so their influence in holding down inflation should be temporary.",LABEL_2,0.5622101426124573
6,"but measures of core inflation, which are intended to help us look through such transitory price movements, have also been relatively low (return to chart 1).",LABEL_2,0.9987554550170898
7,"the dallas fed's trimmed mean measure of the pce price index is higher, at 1.6 percent, but still somewhat below our 2 percent objective.",LABEL_2,0.9961374402046204
8,"moreover, these measures of core inflation have been persistently below 2 percent throughout the economic recovery.",LABEL_0,0.998860239982605
9,"that said, as with total inflation, core inflation can be somewhat variable, especially at frequencies higher than 12-month changes.",LABEL_1,0.8612777590751648
10,"moreover, note that core inflation does not entirely ""exclude"" food and energy, because changes in energy prices affect firms' costs and so can pass into prices of non-energy items.",LABEL_2,0.8985164165496826
11,inflation as measured by the consumer price index (cpi) generally sends the same broad message as does the pce price index (chart 3).,LABEL_2,0.9973185658454895
12,"that similarity should not be surprising, because the cpi is the most important input used for constructing pce prices.",LABEL_2,0.9966502785682678
13,"on average, cpi inflation tends to run a few tenths higher than pce inflation, and, because the cpi has a modestly larger weight on energy prices, fluctuations in the cpi measure tend to be a bit larger.",LABEL_1,0.9909975528717041
14,"of course, ongoing economic slack is one reason core inflation has been low.",LABEL_0,0.9990296363830566
15,"although the economy has made great progress, we started seven years ago from an unemployment rate of 10 percent, which guaranteed a lengthy period of high unemployment.",LABEL_0,0.997992753982544
16,"even so, with inflation expectations apparently stable, we would have expected the gradual reduction of slack to be associated with less downward price pressure.",LABEL_0,0.84822016954422
17,"all else equal, we might therefore have expected both headline and core inflation to be moving up more noticeably toward our 2 percent objective.",LABEL_1,0.9971765875816345
18,"yet, we have seen no clear evidence of core inflation moving higher over the past few years.",LABEL_2,0.9835863709449768
19,"this fact helps drive home an important point: while much evidence points to at least some ongoing role for slack in helping to explain movements in inflation, this influence is typically estimated to be modest in magnitude, and can easily be masked by other factors.2 in the first instance, as already noted, core inflation can to some extent be influenced by oil prices.",LABEL_2,0.9976480007171631
20,"however, a larger effect comes from changes in the exchange value of the dollar, and the rise in the dollar over the past year is an important reason inflation has remained low (chart 4).",LABEL_0,0.9180295467376709
21,"a higher value of the dollar passes through to lower import prices, which hold down u.s. inflation both because imports make up part of final consumption, and because lower prices for imported components hold down business costs more generally.",LABEL_0,0.9820477962493896
22,"in addition, a rise in the dollar restrains the growth of aggregate demand and overall economic activity, and so has some effect on inflation through that more indirect channel.3 to get a sense of the timing and magnitude of these exchange rate effects, chart 5 shows dynamic simulations of a 10 percent real dollar appreciation, based on one of the models we maintain at the federal reserve.4 the estimated pass-through from import prices to consumer price inflation occurs relatively quickly, with effects becoming evident within a quarter and the bulk of the overall effect occurring within one year.",LABEL_1,0.995187520980835
23,"by contrast, the portion of the dollar effects on inflation that work through the channel of overall economic activity occurs with considerable lags.",LABEL_2,0.9644073843955994
24,"in the model shown here, the appreciation has its largest effect on gross domestic product (gdp) growth in the second year after the shock.",LABEL_2,0.9914477467536926
25,"thus, it is plausible to think that the rise in the dollar over the past year would restrain growth of real gdp through 2016 and perhaps into 2017 as well.",LABEL_0,0.952967643737793
26,"the rise in the dollar since last summer, of about 17 percent in nominal terms, with its associated declines in non-oil import prices, could plausibly be holding down core inflation quite noticeably this year.",LABEL_0,0.9800695776939392
27,commodity prices other than oil are also of relevance for inflation in the united states.,LABEL_2,0.9607846736907959
28,"prices of metals and other industrial commodities, and agricultural products, are affected to a considerable extent by developments outside the united states, and the softness we've seen in these commodity prices, has in part reflected a slowing of demand from china and elsewhere.",LABEL_0,0.9708584547042847
29,these prices likely have also been a factor in holding down inflation in the united states.,LABEL_2,0.6685418486595154
30,the dynamics with which all these factors affect inflation depend crucially on the behavior of inflation expectations.,LABEL_2,0.9970718026161194
31,one striking feature of the economic environment is that longer-term inflation expectations in the united states appear to have remained generally stable since the late 1990s (chart 6).,LABEL_2,0.9989337921142578
32,"the source of that stability is open to debate, but the fact that the fed has kept inflation relatively low and stable for three decades must be an important part of the explanation.",LABEL_2,0.8532922267913818
33,"expectations that are not stable, but instead follow actual inflation up or down, would allow inflation to drift persistently.",LABEL_2,0.9916083812713623
34,"in the recent period, movements in inflation have tended to be transitory.",LABEL_2,0.9974092245101929
35,"for example, one might have expected the great recession to generate a downward wage-price spiral, but this did not occur.",LABEL_0,0.9972401857376099
36,"thus, the stability of inflation expectations has prevented inflation from falling further below our objective than occurred, and it has enabled the federal open market committee to look through some upward inflation shocks without compromising price stability.5 we should however be cautious in our assessment that inflation expectations are remaining stable.",LABEL_2,0.9984608292579651
37,one reason is that measures of inflation compensation in the market for treasury securities have moved down somewhat since last summer (chart 7).,LABEL_0,0.9992277026176453
38,"but these movements can be hard to interpret, as at times they may reflect factors other than inflation expectations, such as changes in demand for the unparalleled liquidity of nominal treasury securities.",LABEL_2,0.9909079074859619
39,"in announcing its july interest rate decision, the federal open market committee (fomc) said: in determining how long to maintain this target range, the committee will assess progress--both realized and expected--toward its objectives of maximum employment and 2 percent inflation.",LABEL_2,0.9501684904098511
