Unnamed: 0,sentence,label,score
0,economists have long recognized that the skills of the workforce are an important source of economic growth.,LABEL_1,0.71947181224823
1,"a substantial body of evidence demonstrates that more-highly-educated individuals are happier on average, make better personal financial decisions, suffer fewer spells of unemployment, and enjoy better health.",LABEL_1,0.6903541088104248
2,"from a macroeconomic standpoint, education is important because it is so directly linked to productivity, which, in turn, is the critical determinant of the overall standard of living.",LABEL_2,0.9863446354866028
3,"the bureau of labor statistics estimates that, between 1987 and 2006, ongoing improvement in the education and experience of the u.s. workforce contributed 0.4 percentage point per year to the increase in nonfarm business labor productivity (u.s. department of labor, 2007), a significant amount.",LABEL_2,0.9920889735221863
4,"these estimates are however conservative in that they hold fixed other sources of productivity growth, such as the accumulation of various forms of capital and the advance of technology; but workersâ€™ skills certainly contribute indirectly to productivity growth by affecting these other factors as well.",LABEL_2,0.9898643493652344
5,the source of the widening wage gap between the more-educated and less-educated is nothing more complicated than supply and demand.,LABEL_2,0.9672337174415588
6,"the demand for more-educated workers has been increasing rapidly, partly because the much more widespread use of computers and other sophisticated information and communication technologies in the workplace has increased the reward for technical skills.",LABEL_1,0.9889775514602661
7,"at the start of the 1980s, 22 percent of young adults aged 25 to 29 held a college degree or more; by last year, that fraction had moved up to 28.5 percent.2 nevertheless, the supply of educated workers has not kept pace with demand, thus generating an increased salary premium for education.",LABEL_1,0.9903305768966675
8,"education and the challenges facing america today the educational challenges our society faces should be considered in the context of three broad trends: the retirement of the baby-boom generation, the inexorable advance of the technological frontier, and the ongoing globalization of economic activity.",LABEL_2,0.9204558730125427
9,"the slower expansion of the labor force, all else equal, implies slower growth of potential output.",LABEL_0,0.5964486002922058
10,more schooling for more of the workforce could help cushion the impact of this demographic transition on economic growth by boosting productivity growth.,LABEL_1,0.9455253481864929
11,"ongoing globalization of economic activity will also lead to continuing changes in the structure of the u.s. economy--including the composition of our output of both goods and services, and thus the structure of our labor force.",LABEL_2,0.9944962859153748
12,the world economy is benefiting from the expansion of trade and the rising productivity of countries abroad that are making great strides expanding both their infrastructure and the educational attainment of their workforces.,LABEL_2,0.7919493317604065
13,"importantly, our ability to reap the benefits of globalization will depend on the flexibility of our labor force to adapt to changes in job opportunities, in part by investing in the education and training necessary to meet the new demands (bernanke, 2004).",LABEL_2,0.9786892533302307
14,"education fundamentally supports advances in productivity, upon which our ability to generate continuing improvement in our standard of living depends.",LABEL_2,0.9900089502334595
