Unnamed: 0,sentence,label,score
0,"main menu toggle button sections search toggle button search search submit button submit aboutthe fed structure of the federal reserve system purposes & functions board members advisory councils federal reserve banks federal reserve act currency board meetings board votes diversity & inclusion careers do business with the board holidays observed - k.8 contact requesting information (foia) faqs economic education fed financial statements innovation news& events press releases speeches testimony calendar videos photo gallery conferences monetarypolicy federal open market committee about the fomc meeting calendars and information transcripts and other historical materials faqs monetary policy principles and practice notes policy implementation policy normalization policy tools reports monetary policy report beige book quarterly report on federal reserve balance sheet developments review of monetary policy strategy, tools, and communications overview supervision& regulation institution supervision community & regional financial institutions large financial institutions foreign banking organizations financial market utilities consumer compliance reports federal reserve supervision and regulation report reporting forms all reporting forms recent updates information collections under review financial statements applications/structure change federal financial institutions examination council (ffiec) municipal & government securities supervision & regulation letters by year by topic banking applications & legal developments application process board & reserve bank action enforcement actions & legal developments regulatory resources regulations manuals basel regulatory framework volcker rule education, training, and assistance banking & data structure beneficial ownership reports large commercial banks u.s. offices of foreign entities financial holding companies interstate branching securities underwriting & dealing subsidiaries minority depository institutions paymentsystems regulations & statutes regulation cc (availability of funds and collection of checks) regulation ii (debit card interchange fees and routing) regulation hh (financial market utilities) other regulations and statutes payment policies federal reserve's key policies for the provision of financial services overnight overdrafts payment system risk sponsorship for priority telecommunication services reserve bank payment services & data automated clearinghouse services check services currency and coin services daylight overdrafts and fees fednow service fedwire funds services fedwire securities services fiscal agency services national settlement service financial market utilities & infrastructures supervision & oversight of financial market infrastructures designated financial market utilities international standards for financial market infrastructures research, committees, and forums payment research federal reserve payments study (frps) payments system policy advisory committee forums economicresearch working papers and notes finance and economics discussion series (feds) feds notes international finance discussion papers (ifdp) meet the economists models and tools frb/us model estimated dynamic optimization (edo) model survey of consumer finances (scf) data data download program bank assets and liabilities aggregate reserves of depository institutions and the monetary base - h.3 assets and liabilities of commercial banks in the u.s. - h.8 assets and liabilities of u.s.",LABEL_2,0.9920346736907959
1,corporations dealer financing terms senior credit officer opinion survey on dealer financing terms exchange rates and international data foreign exchange rates - h.10/g.5 international summary statistics securities holdings and transactions statistics reported by banks and other financial firms in the united states structure and share data for u.s. offices of foreign banks financial accounts financial accounts of the united states - z.1 household finance consumer credit - g.19 household debt service and financial obligations ratios mortgage debt outstanding survey of consumer finances (scf) survey of household economics and decisionmaking industrial activity industrial production and capacity utilization - g.17 interest rates selected interest rates - h.15 micro data reference manual (mdrm) micro and macro data collections money stock and reserve balances factors affecting reserve balances - h.4.1 money stock measures - h.6 other yield curve models and data consumers& communities regulations community reinvestment act (cra) all regulations supervision & enforcement ca letters enforcement actions independent foreclosure review community development housing and neighborhood revitalization small business and entrepreneurship employment and workforce development community development finance rural community and economic development conferences research & analysis survey of household economics and decisionmaking research publications & data analysis community advisory council consumer resources mortgage and foreclosure resources federal reserve community development resources home news & events speeches speech pdf please enable javascript if it is disabled in your browser or access the information through the links provided below.,LABEL_2,0.9962342977523804
2,"may 19, 2016 (money), interest and prices: patinkin and woodford vice chairman stanley fischer at ""a conference in honor of michael woodfordâ€™s contributions to economics"" cosponsored by the federal reserve bank of new york, columbia university program for economic research, and columbia university department of economics, new york, new york share it is an honor for me to speak at the opening of this conference in honor of michael woodford, whose contributions to the theory of economic policy are frequently a central part of the economic analysis that takes place in the policy discussions at the federal reserve.1 the main story i want to tell today is about the quality of michael's major book, interest and prices (henceforth mwip).",LABEL_2,0.9843551516532898
3,"i will start with his predecessors, beginning as michael does in his interest and prices with wicksell.2 3 i shall quote key points from and about wicksell's interest and prices (henceforth kwip), and following that, from patinkin's money, interest, and prices (second edition, 1965) (henceforth mip), which are relevant to mwip, michael woodford's interest and prices (2003).",LABEL_2,0.9937894940376282
4,wicksell's interest and prices (1898) inflation.,LABEL_2,0.8318198323249817
5,the subtitle of wicksell's interest and prices (kwip) is a study of the causes regulating the value of money and its opening paragraph emphasizes the problem of inflation: changes in the general level of prices have always excited great interest.,LABEL_2,0.9450554251670837
6,wicksell follows this opening by discussing the difference between the ability of the economic system to adjust to changes in relative prices and to changes in the general level of prices.,LABEL_2,0.998812198638916
7,"in the latter case, adjustment can no longer proceed through changes in demand or through a movement of factors of production from one branch of production to another.",LABEL_2,0.998303234577179
8,"wicksell states that both inflation and deflation are evils, but that it is generally believed that what is most desirable is a situation ""in which prices are rising [italics in original] slowly but steadily"" (p.3).",LABEL_2,0.5910005569458008
9,"and optimist as he must have been, he concludes the opening chapter of his interest and prices by saying that ""the prevention of these troubles by the provision of a constant measure of value cannot, in the present state of economic development, be regarded a priori as unthinkable"" (p.7) the quantity theory.",LABEL_2,0.993539035320282
