Unnamed: 0,sentence,label,score
0,"as activity slowed, burdened by fixed-cost obligations that were undertaken on the presumption of continuing growth, business losses and nonperforming bank loans surged.",LABEL_0,0.996511697769165
1,the scramble by borrowers to protect their balance sheets when this buffer is unexpectedly breached can lead to a surge in the demand for liquidity that in turn produces a run on the financial system.,LABEL_1,0.9883440732955933
2,"second, banks, when confronted with a generally rising yield curve, which is more often the case than not, have had a tendency to incur interest rate or liquidity risk by lending long and funding short.",LABEL_1,0.997785747051239
3,"this has exposed banks, especially those that had inadequate capital to begin with, to a collapse of confidence when interest rates spiked and capital was eroded.",LABEL_1,0.6082746386528015
4,"in addition, when financial intermediaries, in an environment of fixed exchange rates, but still high inflation premiums and domestic currency interest rates, sought low-cost, unhedged, foreign currency funding, the dangers of depositor runs, following a fall in the domestic currency, escalated.",LABEL_0,0.9907394647598267
5,their breakdown induces a marked weakening in economic growth.,LABEL_0,0.9992801547050476
6,"a wider range of nonbank institutions, including viable debt and equity markets, can provide important safeguards of economic activity when the banking system fails.",LABEL_0,0.9977287650108337
7,"interest rate and currency risk-taking, excess leverage, weak financial systems, and interbank funding have all been encouraged by the existence of a safety net.",LABEL_0,0.9989854693412781
8,"through leverage, in the form principally of taking deposits, banks perform a critical role in the financial intermediation process; they provide savers with additional investment choices and borrowers with a greater range of sources of credit, thereby facilitating a more sophisticated allocation of resources that appears to contribute importantly to greater economic growth.",LABEL_0,0.808499813079834
9,"on the other hand, if central banks effectively insulate private institutions from potential losses, however incurred, increased laxity could threaten a major drain on taxpayers or produce inflationary instability as a consequence of excess money creation.",LABEL_1,0.8720976710319519
10,"among the important signals are product and asset prices, interest rates, debt by maturity, and detailed accounts of central banks and private enterprises.",LABEL_2,0.9982295632362366
11,"for example, sovereigns could charge an explicit premium, or could impose reserve requirements, earning low or even zero interest rates, on interbank liabilities.",LABEL_0,0.9971271753311157
