Unnamed: 0,sentence,label,score
0,economic forecasts for growth during the first quarter have been significantly upgraded in response to the better-than-expected data.2 january data for household spending overall came in strongâ€”confirming that the renewal of fiscal support at the end of the year provided a much needed boost to household incomes and spending at the turn of the year.,LABEL_1,0.9375123381614685
1,"when we take into consideration the more than 4 million workers who have left the labor force since the pandemic started, as well as misclassification errors, the unemployment rate is close to 10 percent currentlyâ€”much higher than the headline unemployment rate of 6.3 percent.",LABEL_0,0.993803083896637
2,"on average, over the period from november 2020 to january 2021, the fraction of prime-age women with children aged 6 to 17 who were out of the labor force for caregiving had increased by 2.4 percentage points from a year earlier, while for men the fraction had increased by about 0.6 percentage point.5 if not soon reversed, the decline in the participation rate for primeâ€‘age women could have scarring effects, with longer-term implications for household incomes and potential growth.6 roughly 90 percent of the shortfall in private payroll employment relative to the pre-covid level is concentrated in service-providing industries, with half of these service job losses in leisure and hospitality.",LABEL_0,0.9981079697608948
3,workers in the lowest-wage quartile face an extremely elevated rate of unemployment of around 23 percent.7 the advent of widespread vaccinations should revive in-person schooling and childcare along with demand for the in-person services that employ a significant fraction of the lower-wage workforce.,LABEL_0,0.9980437159538269
4,"realized inflation remains low, although inflation expectations appear to have moved closer to our 2 percent longer-run target.",LABEL_2,0.9558864235877991
5,"both core and headline measures of 12-month personal consumption expenditures (pce) inflation were 1.5 percent in january, well below our longer-run 2 percent inflation goal.",LABEL_0,0.8636448979377747
6,"longer-term inflation expectations appear to have moved up in recent months, consistent with the federal open market committee's (fomc) new commitment to achieving inflation that averages 2 percent over time.",LABEL_1,0.9983190298080444
7,"market-based indicators of inflation expectations increased over recent months, with treasury inflation-protected securities-based measures of inflation compensation over the next 5 years and 10 years rising about 40 and 30 basis points, respectively, since the end of last year.",LABEL_1,0.9987154603004456
8,"some survey measures of inflation expectations have also moved up in recent months, although, on balance, they have only moved up toward their pre-covid levels.",LABEL_1,0.9985522031784058
9,"in many foreign countries, growth moderated at the end of 2020, as a spike in covid hospitalizations and deaths led to tighter public health restrictions in many economies.",LABEL_1,0.9710322022438049
10,"it should also be aided by some rundown in the stock of excess savings, continued fiscal and monetary support, and strong u.s. demand.",LABEL_0,0.9953145384788513
11,"the turnaround in growth in each country will hinge on success in controlling the virus and limiting economic scarring from the past year's downturn, as well as on available policy space, and underlying macroeconomic vulnerabilities.",LABEL_0,0.7482215166091919
12,"increasing vaccinations, along with enacted and expected fiscal measures and accommodative monetary policy, point to a strong modal outlook for 2021, although considerable uncertainty remains.",LABEL_0,0.9990471005439758
13,inflation is likely to temporarily rise above 2 percent on a 12-month basis when the low march and april price readings from last year fall out of our preferred 12-month pce measure.,LABEL_2,0.6342838406562805
14,transitory inflationary pressures are possible if there is a surge of demand that outstrips supply in certain sectors when the economy opens up fully.,LABEL_1,0.9856791496276855
15,"the size of such a surge in demand will depend in part on the effects of additional fiscal stimulus, along with any spend-down of accumulated savings, which are uncertain.8 but a surge in demand and any inflationary bottlenecks would likely be transitory, as fiscal tailwinds to growth early this year are likely to transition to headwinds sometime thereafter.",LABEL_2,0.8705713152885437
16,a burst of transitory inflation seems more probable than a durable shift above target in the inflation trend and an unmooring of inflation expectations to the upside.,LABEL_1,0.7243880033493042
17,"when considering the inflation outlook, it is important to remember that inflation has averaged slightly below 2 percent for over a quarter-century.",LABEL_0,0.7534682154655457
18,"in the nine years since the fomc's announcement of a 2 percent inflation objective, 12-month pce inflation has averaged under 1-1/2 percent.",LABEL_2,0.9141018986701965
19,readings of 12-month inflation have been below 2 percent in 95 of those 109 months.,LABEL_0,0.9909805059432983
