Unnamed: 0,sentence,label,score
0,"traditionally, housing is the first sector to recover after a recession, buoyed by low interest rates and pent-up demand.",LABEL_0,0.9989519715309143
1,"yet today, demand for housing is weighted down by the enormous losses in income and net worth that households suffered in the recession.",LABEL_0,0.9982813596725464
2,"in addition, the persistent high rate of unemployment is further depressing housing demand, creating uncertainty about housing prices, and impeding that robust recovery in the housing sector that we generally see.",LABEL_0,0.9991385340690613
3,"with a pipeline full of distressed properties, the unfortunate consensus is that we should expect even more downward pressure on house prices.",LABEL_0,0.9991342425346375
4,"significantly, uncertainty about house prices destabilizes expectations outside of the housing sector.",LABEL_2,0.9110360145568848
5,uncertainty about house prices also clearly undermines consumer confidence and undercuts consumers' willingness to spend.,LABEL_0,0.9988581538200378
6,"when people lose their homes, the impact is felt not only by the homeowners, but by the broader community: the bonds of community are weakened, business investment is undermined, homelessness increases, children are uprooted, unemployment deepens, and even health problems multiply.",LABEL_0,0.9984168410301208
7,"these actions will have a far-reaching positive impact: a lower inventory of distressed properties for sale results in higher house prices, which leads to a healthier pace of recovery in the housing market and the broader economy.",LABEL_1,0.8573060631752014
8,the federal reserve board has acted to provide unprecedented levels of liquidity to the market since the crisis began through the development of an accommodative monetary policy and the establishment and implementation of back-stop facilities and last-resort lending.,LABEL_0,0.999180018901825
9,"indeed, the high road demands that we become effective institutional innovators for positive changes in our communities and for housing practices that promote community well-being.",LABEL_2,0.7867609262466431
