Unnamed: 0,sentence,label,score
0,"a year after the onset of the current crisis in august 2007, financial markets remained stressed, the economy was slowing, and inflation--driven by a global commodity boom--had risen significantly.",LABEL_1,0.9970856308937073
1,"the u.s. unemployment rate had risen to 5-3/4 percent by july, about 1 percentage point above its level at the beginning of the crisis, and household spending was weakening.",LABEL_0,0.8912369012832642
2,"ongoing declines in residential construction and house prices and rising mortgage defaults and foreclosures continued to weigh on the u.s. economy, and forecasts of prospective credit losses at financial institutions both here and abroad continued to increase.",LABEL_0,0.9989743828773499
3,"for example, although indicators of default risk such as interest rate spreads and quotes on credit default swaps remained well above historical norms, most such measures had declined from earlier peaks, in some cases by substantial amounts.",LABEL_0,0.8439947366714478
4,"that is, as of this time last year, market participants evidently believed it improbable that significant additional monetary policy stimulus would be needed in the united states.",LABEL_0,0.9965934157371521
5,"equity prices fell precipitously, and credit risk spreads jumped.",LABEL_0,0.6510543823242188
6,"during this period, foreign commercial banks were a source of heavy demand for u.s. dollar funding, thereby putting additional strain on global bank funding markets, including u.s. markets, and further squeezing credit availability in the united states.",LABEL_0,0.9980576038360596
7,"broadly similar support packages were also announced for some large european institutions, including firms in the united kingdom and the netherlands.9 although concerted policy actions avoided much worse outcomes, the financial shocks of september and october nevertheless severely damaged the global economy--starkly illustrating the potential effects of financial stress on real economic activity.",LABEL_0,0.9988660216331482
8,"in the fourth quarter of 2008 and the first quarter of this year, global economic activity recorded its weakest performance in decades.",LABEL_0,0.997951865196228
9,"economic activity contracted even more precipitously in many foreign economies, with real gdp dropping at double-digit annual rates in some cases.",LABEL_0,0.9959343671798706
10,"the crisis affected economic activity not only by pushing down asset prices and tightening credit conditions, but also by shattering household and business confidence around the world.",LABEL_0,0.9989533424377441
11,"in response to these developments, the federal reserve expended the remaining ammunition in the traditional arsenal of monetary policy, bringing the federal funds rate down, in steps, to a target range of 0 to 25 basis points by mid-december of last year.",LABEL_0,0.9991617798805237
12,"stock prices have partially recovered, and u.s. mortgage rates have declined markedly since last fall.",LABEL_0,0.9983534812927246
13,"after contracting sharply over the past year, economic activity appears to be leveling out, both in the united states and abroad, and the prospects for a return to growth in the near term appear good.",LABEL_2,0.9991236329078674
14,"because of these and other factors, the economic recovery is likely to be relatively slow at first, with unemployment declining only gradually from high levels.",LABEL_0,0.7606452703475952
15,"the continuing dramatic decline in house prices and rising rates of foreclosure raised serious concerns about the values of mortgage-related assets, and thus about large potential losses at financial institutions.",LABEL_0,0.9990708827972412
16,"in a crisis, haircuts typically rise as short-term lenders attempt to protect themselves from possible declines in asset prices.",LABEL_0,0.9980961680412292
17,"these forced sales drive down asset prices, increase volatility, and weaken the financial positions of all holders of similar assets, which in turn increases the risks borne by repo lenders and thus the haircuts they demand.16 this unstable dynamic was apparent around the time of the near-failure of bear stearns in march 2008, and haircuts rose particularly sharply during the worsening of the crisis in mid-september.17 as we saw last fall, when a vicious funding spiral of this sort is at work, falling asset prices and the collapse of lender confidence may create financial contagion, even between firms without significant counterparty relationships.",LABEL_0,0.646512508392334
