Unnamed: 0,sentence,label,score
0,"from the early 1970s until about 1995, productivity growth in the u.s. nonfarm business sector averaged about 1-1/2 percent per year--a disappointingly low figure relative both to u.s. historical experience and to the performance of other industrial economies over the same period.1 between 1995 and 2000, however, the rate of productivity growth picked up significantly, to about 2-1/2 percent per year--a figure that contributed to the view, held by many at the time, that the united states might be entering a new economic era.",LABEL_2,0.9977656602859497
1,"yet, remarkably, productivity accelerated further in the early part of this decade.",LABEL_2,0.9342265129089355
2,"from the end of 2000 to the end of 2003, productivity rose at a 3-1/2 percent annual rate and, even after recent downward revisions to the data, it is estimated to have increased at an average annual rate of 2-1/4 percent since the end of 2003.",LABEL_2,0.998732328414917
3,why is the rate of productivity growth so important?,LABEL_2,0.982241153717041
4,"economists agree that, in the long run, productivity growth is the principal source of improvements in living standards.",LABEL_2,0.9372755885124207
5,"the link between the growth of productivity and the standard of living of the average person is somewhat looser in the short-to-medium run, because variation in factors such as the share of the population that is employed, the division of income between capital and labor, and the distribution of each type of income across households also matters.",LABEL_2,0.9989522695541382
6,"nevertheless, the rate of productivity growth influences the economy in important ways even in the short run, affecting key variables such as the growth rate of output, employment gains, and the rate of inflation.",LABEL_2,0.9991331100463867
7,today i will discuss the acceleration of productivity that has occurred over the past decade and our current understanding of its causes.,LABEL_2,0.9751521944999695
8,in the discussion i will comment on two puzzles raised by this improved performance and then conclude by briefly addressing the longer-term prospects for productivity growth in the united states.,LABEL_2,0.9974479675292969
9,productivity resurgence and its causeswhat underlies the resurgence in u.s. productivity growth?,LABEL_2,0.9617019891738892
10,explanations of the rise in productivity growth since about 1995 have evolved somewhat over time.,LABEL_2,0.9428972005844116
11,"by 2000 or so, an emerging consensus held that the pickup in productivity growth was, for the most part, the product of both rapid technological progress and increased investment in new information and communication technologies (it) during the 1990s (see jorgenson and stiroh, 2000, and oliner and sichel, 2000).",LABEL_2,0.9781387448310852
12,"according to this view, developments in it promoted u.s. productivity growth in two ways.",LABEL_2,0.7401432394981384
13,"first, technological advances allowed the it-producing sectors themselves to exhibit rapid productivity growth.",LABEL_2,0.6107195019721985
14,both the more-rapid pace of production and the higher average quality of output raised productivity at intel as well as at competing firms that were forced to keep pace.,LABEL_1,0.9775021076202393
15,"second, advances in information technology also promoted productivity growth outside the it-producing sector, as firms in a wide range of industries expanded their investments in high-tech equipment and software and used the new technologies to reduce costs and increase quality.",LABEL_2,0.9690589904785156
16,"some large retailers, for example, developed it-based tools to improve the management of their supply chains and to increase their responsiveness to changes in the level and mix of customer demands.",LABEL_2,0.9855084419250488
17,securities brokers and dealers achieved substantial productivity gains by automating their trading processes and their back-office operations.,LABEL_2,0.9755293130874634
18,"one study (stiroh, 2002) found that a majority of u.s. industries experienced an acceleration of productivity in the latter part of the 1990s.",LABEL_2,0.9832740426063538
19,"undoubtedly, the it revolution and the resurgence of productivity in the united states after 1995 were closely connected.",LABEL_2,0.9959686994552612
20,"however, the technology-based explanation of increased productivity growth does raise a couple of puzzles (see, for example, mckinsey and company, 2001 and 2005, and basu and others, 2003).",LABEL_2,0.9720434546470642
21,"yet, with a few exceptions, the available data show that productivity growth in other advanced countries has not increased to the extent seen in the united states.",LABEL_2,0.9991446733474731
22,"second, as i have noted, productivity growth increased very rapidly earlier this decade and has continued to rise at a solid pace, even though it investment declined sharply after the stock prices of high-tech firms plummeted in 2000.",LABEL_2,0.9873395562171936
23,"more generally, as a historical matter, increases in it investment have not always been followed in short order by increases in productivity growth.",LABEL_2,0.990706205368042
24,"this observation raises the question of why, in some cases, the putative productivity benefits of investments in new technologies do not occur until years after those investments are made.",LABEL_2,0.9955145120620728
25,in regard to the first puzzle--the fact that the united states has enjoyed greater productivity growth in recent years than other advanced countries--the comparison with europe is particularly interesting.,LABEL_2,0.9457516670227051
26,"throughout most of the post-world war ii period, productivity growth in europe exceeded that in the united states, at first because of the rapid gains during the postwar reconstruction and then later because of a gradual convergence of european technology and business practices to american standards.",LABEL_2,0.9970358610153198
27,"by one estimate, european productivity increased from 44 percent of the u.s. level in 1950 to near-equality with the united states by 1995 (gordon, 2004 and 2006).",LABEL_2,0.9394131302833557
28,"however, the available data suggest that, since about 1995, productivity growth in european nations has slowed, on average, in contrast to the pickup experienced in the united states.",LABEL_2,0.9967061281204224
29,"these trends have led to an increasing divergence in productivity levels in the united states and europe (see van ark and inklaar, 2005).",LABEL_2,0.9938302040100098
30,"researchers have made the important point that differences in productivity growth between the united states and europe appear not to have been particularly large in the it-producing sectors, where u.s. strengths in the development of computers and semiconductors have been partly offset by european leadership in communications.",LABEL_2,0.9992293119430542
31,differences in economic policies and systems likely have accounted for some of the differences in the performance of productivity.,LABEL_2,0.9979673027992249
32,"one leading explanation for the strong u.s. productivity growth is that labor markets in the united states tend to be more flexible and competitive, market characteristics that have allowed the united states to realize greater economic benefits from new technologies.",LABEL_2,0.8770112991333008
33,"for example, some economists have argued that restrictions on land use and on shopping hours in europe have impeded the development of ""big box"" retail outlets, reducing competition and denying european firms the economies of scale that have been important for productivity growth in the retail sector in the united states (gordon, 2004).",LABEL_0,0.5976273417472839
34,"also, although it is not a feature unique to the united states, the increasing degree of openness of our economy to trade and foreign investment and the consequent exposure of u.s. companies to the rigors of international as well as domestic competition, may have promoted productivity growth.2 as a leading example, productivity gains in u.s. manufacturing--which is particularly subject to international competition--have been especially impressive in recent years, averaging, by one measure, about 6 percent per year over the past decade.3 a number of other explanations have been advanced for the relatively stronger performance of productivity in the united states in recent years, including international differences in management practices, the depth and sophistication of u.s. capital markets, more favorable attitudes toward competition and entrepreneurship in the united states, and the role of u.s. research universities in fostering innovation.4 further study of national productivity differentials clearly is warranted.",LABEL_2,0.708953857421875
35,"the second productivity puzzle relates to the further acceleration in productivity that occurred earlier in this decade despite the decline in it investment after 2000 and the rather modest recovery in recent years.5 again, a number of explanations have been proposed, including business restructuring and an even more rapid pace of technical change and of the diffusion of technological advances.",LABEL_2,0.9832059144973755
36,"it is interesting, however, that the recent episode is not the first time that we have seen productivity improvements lagging well behind investments in new technology.",LABEL_2,0.937441885471344
37,"notably, computers were first commercialized in the 1950s, and personal computers began to come into widespread use in the early 1980s; but until the mid-1990s, these developments had little evident effect on measures of productivity.",LABEL_2,0.9989686608314514
38,"indeed, an oft-quoted quip by economist robert solow held that, as of the late 1980s, ""computers are everywhere except in the productivity statistics.""",LABEL_2,0.9983953833580017
39,"in attempting to explain the tendency of productivity growth to lag behind investments in new technologies, economists have emphasized that much more than the purchase of new high-tech equipment is needed to achieve significant gains in productivity.",LABEL_2,0.9976478815078735
40,"case studies of individual industries show that the planning for technological modernization has not always been adequate, with the result that some purchases of high-tech equipment and software have not added much to productivity or profits.",LABEL_2,0.9971238970756531
41,"second, firmsâ€™ need to invest in intangible capital--and thus to divert resources from the production of market goods or services--helps to explain why measured output and productivity may decline or grow slowly during the period after firms adopt new technologies.",LABEL_0,0.6470962166786194
42,"finally, the concept of intangible capital may shed light on the puzzle of why productivity growth has remained strong despite the deceleration in it investment.",LABEL_2,0.9961599707603455
43,"because investments in high-tech capital typically require complementary investments in intangible capital for productivity gains to be realized, the benefits of high-tech investment may become visible only after an extended period during which firms are making the necessary investments in intangibles.",LABEL_2,0.9977096915245056
44,"longer-term prospects for productivity growthhistorical analyses of the sources of fluctuations in productivity growth are challenging, but not nearly so challenging as trying to predict how productivity will evolve in the future.",LABEL_2,0.9989984631538391
45,"however, because the rate of productivity growth is a primary determinant of economic performance, policymakers have few options other than to try to forecast future gains in productivity.",LABEL_2,0.9991782307624817
46,"for example, estimates of long-term productivity growth are needed to determine the rate of output growth that the economy can sustain in the long run without generating inflationary pressures.",LABEL_2,0.9988810420036316
47,"the task of trying to predict the behavior of productivity in the medium-to-long run is complicated by the fact that productivity growth generally varies with the business cycle, tending to be below its longer-term trend when the economy is contracting and above that trend when the economy is in the early stages of an expansion (see basu and fernald, 2001, for a discussion).",LABEL_2,0.9991111755371094
