Unnamed: 0,sentence,label,score
0,"the decline in the value of the u.s. dollar, particularly if it continues, has raised concerns that it might lead to higher inflation.",LABEL_1,0.9987664818763733
1,"after all, a lower value of the dollar is likely to raise the cost of imports, which can feed into higher consumer prices.",LABEL_1,0.998450517654419
2,but how much of a risk to inflation is posed by a depreciation of the domestic currency?,LABEL_1,0.998673677444458
3,this depends on how much of the falling value of the currency is passed through to import prices and then on to overall consumer prices.,LABEL_2,0.5248814821243286
4,"in my remarks today, i will discuss what recent economic research tells us about exchange rate pass-through and what this suggests for the control of inflation and monetary policy.",LABEL_2,0.9956426024436951
5,i will first focus on exchange rate pass-through from a macroeconomic perspective and then examine the microeconomic evidence.,LABEL_2,0.9990312457084656
6,"in light of this evidence, i will then discuss the implications of exchange rate movements on the conduct of monetary policy.1 traditional monetary explanations of currency depreciationthere is a long history behind the belief, often expressed in the popular press, that nominal exchange rate depreciation is closely linked to price inflation.",LABEL_2,0.905383288860321
7,"constitutional convention of 1787, policymakers recognized that monetary systems without a nominal anchor--that is, systems which relied on paper money not backed by gold or other commodities--were prone to large currency devaluations and high inflation.",LABEL_1,0.9981788396835327
8,traditional monetary theory regards excessive money creation as a common source of instability in both the exchange rate and price level.,LABEL_2,0.613270103931427
9,"in the presence of large monetary shocks, price inflation and exchange rate depreciation should, therefore, be closely linked.",LABEL_0,0.798172652721405
10,"the large exchange rate depreciation and coincident inflation that occurred following many episodes of wartime suspension of the gold standard--including those in britain during the napoleonic wars and after world war i--were often cited in support of the traditional monetary interpretation (frenkel, 1976).",LABEL_2,0.7740648984909058
11,"drawing on more recent experience, countries with relatively rapid rates of currency depreciation following the breakup of the bretton woods system had relatively high rates of inflation.",LABEL_1,0.9961240291595459
12,"for example, sweden's currency depreciated by an average of 5 percent per year between 1973 and 1985 against the deutsche mark, and its annual inflation rate was on the order of 4 percentage points higher than german inflation over the same period.",LABEL_1,0.9714818596839905
13,"in addition, until the past decade, many countries in latin america were plagued by a combination of chronically high inflation and exchange rate depreciation.",LABEL_1,0.9872759580612183
14,"for example, the mexican peso depreciated by an average of 31 percent per year against the dollar between 1977 and 1995, while the mexican inflation rate averaged about 30 percent per year higher than the u.s. inflation rate.",LABEL_1,0.7757518291473389
