Unnamed: 0,sentence,label,score
0,"our multifaceted response included guidance to banks, updates to regulations, changes to monetary policy, and analytical research contributions.",LABEL_2,0.997728168964386
1,"through this initiative, the federal reserve sought to deepen its understanding of the dynamics of the supply of and demand for small business credit, to identify specific credit gaps, and to learn of promising practices and suggestions for improvement.",LABEL_2,0.7037426829338074
2,"illustrating the importance of small business access to credit, a compilation of the key findings of our outreach effort was included in chairman bernanke's semiannual monetary policy report to the congress in july 2010.8 already, a few of the meeting participants' recommendations have become a policy reality for the small business credit market.",LABEL_0,0.778411328792572
3,such capital would allow cdfis to price loans to reflect their risk and still offer an affordable rate to small businesses that may not qualify under conventional bank standards and products.,LABEL_0,0.995205819606781
4,"although no definitive data source exists, the combination of a variety of recent survey results paints a picture of increasing optimism about future sales and business conditions and a corresponding easing of credit availability for small businesses.10 while this upward trend is encouraging, the fed is continuing to look for ideas that will help small businesses as they work through some of the more subtle issues constraining their overall growth.",LABEL_2,0.9922382831573486
5,"the lack of jobs was the dominant theme in the first year of data collection, with the majority of respondents identifying unemployment as the primary cause of new distress in the housing sector as increasing numbers of residents struggled to make mortgage or rent payments.",LABEL_0,0.9960797429084778
6,"one survey participant stated that ""prolonged unemployment and underemployment are causing a huge growth in the number of low-and moderate-income individuals and communities.",LABEL_0,0.9929308295249939
7,unemployment is now the driving force behind most of the other crises we are facing.,LABEL_0,0.9984882473945618
8,"the top three issues in the spring 2011 data release were employment opportunities, access to housing, and home foreclosures.",LABEL_2,0.9957912564277649
9,"the jobs issue surfaced again, with a focus on the need for training, when a participant stated: ""employment is the key to sustained self-sufficiency.",LABEL_1,0.8114784359931946
10,virtual collaboration the growth in survey and other tools is intended to expand the federal reserve's outreach efforts and to ensure that we are responsive to the entire population.,LABEL_1,0.6857038736343384
