Unnamed: 0,sentence,label,score
0,"economic growth was greatly facilitated by the emergence of civil government, which provided consistent and predictable enforcement of property rights, among other things.",LABEL_1,0.9781636595726013
1,"uncertainties that stem from the arbitrary enforcement of the body of prevailing rules are reflected in higher risk and cost of capital which, in turn, inhibit economic growth.",LABEL_1,0.9956250786781311
2,"over the past half century, the increase in the value of raw materials has accounted for only a fraction of the overall growth of u.s. gross domestic product.",LABEL_2,0.9866510629653931
3,the rest of that growth reflects the embodiment of ideas in products and services that consumers value.,LABEL_2,0.9928656816482544
4,the demand for conceptual products is clearly impeded to a much smaller degree by rising marginal cost than is the demand for physical products.,LABEL_1,0.9734182357788086
5,a noticeable component of the surge in the trend growth of the economy in recent years arguably reflects the synergy of laser and fiber optic technologies in the 1960s and 1970s.,LABEL_2,0.9321120381355286
6,"* * * if our objective is to maximize economic growth, are we striking the right balance in our protection of intellectual property rights?",LABEL_1,0.8896893858909607
7,"if the form of protection afforded to intellectual property rights affects economic growth, it must do so by increasing the underlying pace of productivity growth.",LABEL_1,0.8970244526863098
8,"the bulk of this increase should show up as multifactor productivity, that is, the segment of labor productivity that reflects the impact of conceptualization--ideas generally--on economic growth and standards of living.",LABEL_2,0.9936836361885071
9,"finding a way to isolate the effect of, say, the length of patents on overall economic growth poses a formidable challenge.",LABEL_2,0.9962639212608337
