Unnamed: 0,sentence,label,score
0,"despite the strong job growth, the unemployment rate, at 5 percent in september, has essentially moved sideways this year as individuals have come back into the labor market in response to better employment opportunities and higher wages.",LABEL_1,0.7533860802650452
1,"all told, with the unemployment rate not far from levels that most federal open market committee (fomc) participants view as normal in the longer run and the rise in the participation rate, i see the u.s. economy as close to full employment, with some further improvement expected.",LABEL_2,0.9949399828910828
2,this pace likely underestimates the momentum in aggregate demand because it includes a sizable inventory correction that began early last year.,LABEL_2,0.8234840035438538
3,"it is likely that this correction has by now run its course, and most analysts are expecting inventories to make a positive contribution to demand over the second half of the year and for gdp to increase in the neighborhood of 2-3/4 percent.2 household spending has been the main contributor to real gdp growth over the past four quarters, and, with solid gains in employment and household income and upbeat consumer sentiment, this sector should continue to support growth over the second half of the year.",LABEL_2,0.9977608323097229
4,"in contrast, residential construction has cooled this year despite rising home prices and low interest rates.",LABEL_0,0.968022346496582
5,"in addition, business investment spending has been weak, held down in part by declining activity in the energy sector, which has obviously been hard hit by the steep drop in oil prices.",LABEL_0,0.9985858798027039
6,"perhaps investment is being held down as firms respond to the flat trajectories for manufacturing and exports, reflecting subdued foreign demand and the appreciation of the dollar since mid-2014.",LABEL_0,0.9933961033821106
7,another possibility could be that firms are reassessing the prospects for growth and profitability in an environment of weak productivity growth and are accordingly scaling back investment plans.,LABEL_0,0.9886851906776428
8,"notwithstanding these downside possibilities, i expect that business investment will pick up in the second half of the year as the drag from the oil sector wanes and as firms expand capacity to meet rising demand.",LABEL_2,0.9975515604019165
9,the combination of strong job gains and lackluster gdp growth over the past four quarters reflects exceptionally poor labor productivity growth.,LABEL_0,0.9974315166473389
10,"indeed, productivity declined 1/2 percent over the most recent four quarters and has increased only about 1/4 percent per year, on average, since 2011.",LABEL_2,0.9981871247291565
11,"while improving labor market conditions have led to higher household incomes in recent years, the key to improved living standards over the long haul will be a revival in productivity growth--at least to more normal levels, possibly in the range of 1-1/2 percent per annum.",LABEL_2,0.9752905964851379
12,"the economic effects of the steep appreciation of the dollar that began in mid-2014 have begun to fade, and u.s. exports have returned to growth following a weak 2015.",LABEL_2,0.6114258766174316
13,"turning to inflation, i believe that transitory effects of the fall in oil prices and the rise in the dollar are the primary reason that inflation has fallen short of the fomc's 2 percent goal.",LABEL_0,0.9992724061012268
14,"total personal consumption expenditures (pce) inflation was 1 percent in august on a 12-month basis, held down by earlier declines in gasoline prices, but core pce inflation has moved up somewhat, and its 12-month change stood at 1.7 percent in august.",LABEL_1,0.9725865721702576
15,"as oil prices and the dollar stabilize, the drag on consumer price inflation from these sources ought to dissipate, and inflation will likely move closer to 2 percent.",LABEL_1,0.96794193983078
16,"this projection, however, depends critically on expectations for future inflation remaining reasonably well anchored; as the fomc has noted, low readings for some indicators of expected inflation deserve close watching.",LABEL_0,0.8747893571853638
17,let me now turn to the monetary policy outlook.,LABEL_2,0.991287350654602
18,"as we noted in the statement, the recent pickup in economic growth and continued progress in the labor market have strengthened the case for an increase in the federal funds rate.3 indeed, in our individual economic projections prepared in advance of the september meeting, nearly all fomc participants anticipated an increase in the target range for the federal funds rate by the end of this year.",LABEL_1,0.9986776113510132
19,"moreover, as economic growth has picked up and some of the earlier concerns about the global outlook have receded, the committee judged the risks to the u.s. economic outlook to be roughly balanced.",LABEL_2,0.9990525245666504
20,"and while inflation remains low, we expect it to rise to our 2 percent objective over time.",LABEL_1,0.532346248626709
21,"but with labor market slack being taken up at a somewhat slower pace than in previous years, scope for some further improvement in the labor market remaining, and inflation continuing to run below our 2 percent target, we chose to wait for further evidence of continued progress toward our objectives.",LABEL_0,0.9983479380607605
22,"that assessment is based on our view that the neutral nominal federal funds rate--that is, the interest rate that is neither expansionary nor contractionary and keeps the economy operating on an even keel--is currently low by historical standards.",LABEL_0,0.9727262854576111
23,"with the federal funds rate modestly below the neutral rate, the current stance of monetary policy should be viewed as modestly accommodative, which is appropriate to foster further progress toward our objectives.",LABEL_0,0.999096155166626
24,"but since monetary policy is only modestly accommodative, there appears little risk of falling behind the curve in the near future, and gradual increases in the federal funds rate will likely be sufficient to get monetary policy to a neutral stance over the next few years.",LABEL_0,0.9970985651016235
25,"this view is consistent with the projections of appropriate monetary policy prepared by fomc participants in connection with our september meeting.4 the median projection for the federal funds rate rises only gradually to 1.1 percent at the end of next year, 1.9 percent at the end of 2018, and 2.6 percent by the end of 2019.",LABEL_2,0.5700509548187256
