Unnamed: 0,sentence,label,score
0,with this growth has come greater interconnectedness.,LABEL_1,0.8734533786773682
1,"regulatory reforms implemented in response to that crisis, changes in technology, developments in u.s. dollar funding, and, importantly, the growth of nbfi all contributed to a changed landscape.",LABEL_2,0.6949175000190735
2,"beyond the growth of the nbfi sector, there has also been considerable change within this sector.",LABEL_2,0.9968810677528381
3,"in contrast to bank intermediation, market-based financing in u.s. dollars has outpaced the growth of the global economy.",LABEL_2,0.6049333214759827
4,"changes in the functioning of financial markets have also affected how the financial system provides liquidity and transmits price changes, and many of the recent changes stem from the increased role of nonbank players.",LABEL_1,0.9846168756484985
5,the covid shock and its propagation the outbreak of covid-19 and efforts to contain it generated simultaneous hits to aggregate supply and demand.,LABEL_2,0.8788977861404419
6,"voluntary and mandated quarantines, lockdowns, and social distancing efforts lowered aggregate demand, caused large job losses, and sharply increased uncertainty.",LABEL_0,0.9989027976989746
7,"according to figures from the international monetary fund, we ultimately wound up with the deepest and broadest global recession since the great depression.1 the ""dash for cash"" as businesses scrambled to remain liquid amidst this global ""sudden stop,"" demand for liquidity in u.s. dollars increased globally.",LABEL_0,0.9989637136459351
8,"unprecedented asset price volatility and record or near-record trading volumes led to significant margin calls, which amplified the demand for cash.",LABEL_1,0.928373396396637
9,traditional sources of cash were unable to handle the significant and sudden increase in demand.,LABEL_1,0.9958664774894714
10,"however, only a few days, the surge in demand for cashâ€”apparently triggered by the world health organization's designation of the virus as a global pandemic on march 11 and simultaneous lockdowns in a number of countriesâ€”overwhelmed dealers and impaired price discovery.",LABEL_0,0.525967001914978
11,"amid increased demand for cash and short-dated assets, institutional investors sold large volumes of longer-dated bondsâ€”including those usually considered as most liquidâ€”in favor of cash.",LABEL_0,0.9962656497955322
12,"the price of government bonds relative to futures prices decoupled, putting significant volumes of derivatives trades out of the money and thereby increasing margin calls.",LABEL_0,0.9929994344711304
13,"global authorities sold a significant number of government bonds, perhaps to satisfy u.s. dollar funding needs or to stabilize foreign exchange rates.",LABEL_0,0.9972155094146729
14,negative feedback loops the mismatch last spring in the demand and supply of cash exhibited some self-reinforcing tendencies.,LABEL_1,0.8178147673606873
15,"in particular, the increased volatility led to margin calls, further increasing the demand for liquid assets.",LABEL_0,0.9637467265129089
16,"all of these pressures increased the demand for cash, which increasingly was only available by selling assets.",LABEL_0,0.9528328776359558
17,"the sharp reduction in market liquidity likely exacerbated asset price declines, and it may have hindered other investors from behaving in a countercyclical fashion by purchasing under-valued assets.",LABEL_0,0.9978446960449219
18,"in an effort to support the global demand for u.s. dollars, the federal reserve established swap lines with central banks all over the world to support international trade.",LABEL_0,0.9837238192558289
