Unnamed: 0,sentence,label,score
0,"not only do i get to discuss economics and monetary policy, but also--as chair of the board's bank supervision committee--i am deeply involved in bank regulation and operations issues.",LABEL_0,0.5773984789848328
1,"in response, the federal reserve reduced interest rates at every meeting of the federal open market committee in 2001 and an additional three times between meetings, for a total of eleven rate cuts accumulating to 475 basis points.",LABEL_0,0.9985173940658569
2,"since then, the federal reserve has shifted its bias from one in which we were concerned more with weakness, to one in which the risks of inflation and weakness were balanced, then back again--most recently--to a concern about economic growth.",LABEL_2,0.9966226816177368
3,both figures represent the industry's best six-month performance ever and reflect impressive growth on top of what were already impressive results.,LABEL_2,0.9863619208335876
4,we have seen before the cyclical nature of commercial real estate and its links to the general level of economic activity.,LABEL_2,0.9991804957389832
5,the second area of potential risk relates to interest rates.,LABEL_1,0.64699387550354
6,"for the industry overall, the federal reserve's interest rate cuts last year certainly appear to have helped bank earnings, but they present management with new challenges, too.",LABEL_0,0.9988881349563599
7,"at some point, however, lower interest rates may begin to compress net interest margins for some institutions as deposit rates reach their effective floors.",LABEL_0,0.9983968734741211
8,"given the historically low interest rates at which recent mortgages have been originated or refinanced, one might expect these loans to be prepaid much more slowly than they have typically been in the past.",LABEL_0,0.9991913437843323
9,"clearly, i am not about to forecast interest rates--something i've already learned that central bankers never do.",LABEL_2,0.9926035404205322
10,"my point is that banking organizations, and investors generally, should recognize that domestic interest rates are historically low and that the possibility for a rising rate environment should not be overlooked.",LABEL_1,0.9893432855606079
11,we should all ask ourselves how long depositors would be content to earn the currently low rates when those markets stabilize or improve or interest rates rise once again.,LABEL_0,0.984576940536499
12,"the measurement and management of interest rate risk has also improved greatly in recent years, perhaps particularly at community banks.",LABEL_0,0.7776455283164978
