Unnamed: 0,sentence,label,score
0,"we did what central banks have done for many years and what they were designed to do: we served as a source of liquidity and stability in financial markets, and, in the broader economy, we worked to foster economic recovery and price stability.",LABEL_0,0.981839656829834
1,"in response to the panic of 2008, the federal reserve has returned to its roots by restoring financial stability as a central objective alongside the traditional goals of monetary policy.",LABEL_0,0.9988521337509155
2,we have also had to be innovative in finding ways to use monetary policy to help the economy recover from the deep recession that followed the crisis.,LABEL_0,0.9988399147987366
3,"providing adequate monetary accommodation has not been a straightforward task because our principal monetary policy tool, the target for the federal funds rate, has been stuck near zero since the end of 2008.",LABEL_0,0.9993663430213928
4,"consequently, we've had to find other ways to bring monetary policy to bear, notably including techniques designed to influence longer-term interest rates.",LABEL_1,0.5743950009346008
5,"for instance, the fed, like several other central banks, has purchased longer-term securities to put downward pressure on longer-term interest rates, help ease financial conditions, and promote a stronger recovery.",LABEL_0,0.9990778565406799
6,part of that effort has involved formally defining our goals under the mandate for maximum employment and price stability given to us by the congress.,LABEL_0,0.9085087776184082
7,"two years ago, we established 2 percent as our inflation goal, and we regularly communicate policymakers' views of the level of unemployment expected to correspond to maximum sustainable employment over time.",LABEL_2,0.9972406625747681
8,"additionally, our monetary policy has come to rely more heavily on ""forward guidance.""",LABEL_0,0.9984294772148132
9,"as i already noted, improved communication can help our policies work better, whether through the disclosure of bank stress-test results or by helping the public and market participants better understand how monetary policy is likely to evolve.",LABEL_2,0.9907772541046143
