Unnamed: 0,sentence,label,score
0,prudence counsels a period of watchful waiting--especially with no signs that inflation is picking up.,LABEL_2,0.9918853640556335
1,"both the modal outlook and the risks around it have important implications for monetary policy, but in somewhat different ways.",LABEL_2,0.9788857102394104
2,this softening could be a harbinger of some slowing in the underlying momentum of domestic demand.,LABEL_0,0.9807121157646179
3,"although the magnitude of the drop may be revised smaller, coming in the last month of the quarter, that decline suggests that growth in consumer spending may be held down in the first quarter of this year.",LABEL_0,0.9770238399505615
4,"and although recent readings are below those that prevailed for much of 2018, they are still in a range consistent with ongoing spending growth.",LABEL_2,0.9959756731987
5,"residential construction data have been soft for some time, reflecting in part earlier increases in interest rates, and homebuilders report that supply constraints on available lots, shortages of skilled workers, and tariffs on inputs are also contributing to the slowdown.",LABEL_1,0.9381058216094971
6,"while strong foreign growth provided tailwinds early last year, foreign growth projections have been revised down repeatedly more recently.2 the slowdown of foreign growth now appears to be more persistent than initially assumed, with growth likely running below potential for most of last year.",LABEL_0,0.998364269733429
7,"economic activity slowed noticeably in the second half of 2018 in china, where policymakers have been trying to achieve a balance between restraining very elevated levels of domestic debt, on the one hand, and maintaining strong aggregate growth, on the other.",LABEL_0,0.7720124125480652
8,the slowdown in foreign demand spills over into the united states through a variety of channels.,LABEL_2,0.4889537990093231
9,"although the dollar has weakened somewhat lately, its earlier appreciation and slowing foreign growth contributed to a decline in exports and a fall in import prices over the second half of last year.",LABEL_0,0.9985160827636719
10,"the tariffs and trade disruptions that have occurred so far are estimated to have had relatively modest effects on aggregate growth and inflation, although damaging disruptions have been concentrated in some sectors, such as soybeans.",LABEL_2,0.9092729091644287
11,"the bipartisan budget act, which is estimated to boost gdp growth by 0.3 percentage point, on average, per year in 2018 and 2019, is scheduled to expire in 2020.",LABEL_0,0.730721116065979
12,"employment, inflation, and policy in contrast to the softening in spending indicators, job gains have remained strong so far.",LABEL_2,0.995978593826294
13,the january unemployment rate of 4 percent is near a multidecade low.,LABEL_0,0.9341832399368286
14,"the strong labor market has drawn many americans into productive work, and the overall employment-to-population ratio for workers between the ages of 25 and 54 is now within 1/2 percentage point of its pre-crisis peak.",LABEL_2,0.9957120418548584
15,"just as the economy is performing well on the maximum-employment goal set by the congress, it is also close to meeting our price-stability mandate.",LABEL_2,0.9904010891914368
16,"following many years of low readings, the core price index for consumer purchases for the 12 months through december was up 1.9 percent.4 that reading lines up with the median summary of economic projections (sep) forecast from a year ago.",LABEL_2,0.7943924069404602
17,so inflation is very close to the committee's 2 percent objective and its earlier expectation.,LABEL_2,0.9917721152305603
18,"even so, we will need to be vigilant to ensure inflation achieves 2 percent on a sustained basis.",LABEL_1,0.9948663115501404
19,"as i have observed for some time, underlying trend inflation may be running slightly below the committee's 2 percent objective.",LABEL_0,0.997766375541687
20,"many statistical filtering models put underlying inflation modestly below 2 percent, and some survey measures of inflation expectations are running somewhat below pre-crisis levels.",LABEL_0,0.9988099336624146
