Unnamed: 0,sentence,label,score
0,"main menu toggle button sections search toggle button search search submit button submit aboutthe fed structure of the federal reserve system purposes & functions board members advisory councils federal reserve banks federal reserve act currency board meetings board votes diversity & inclusion careers do business with the board holidays observed - k.8 contact requesting information (foia) faqs economic education fed financial statements innovation news& events press releases speeches testimony calendar videos photo gallery conferences monetarypolicy federal open market committee about the fomc meeting calendars and information transcripts and other historical materials faqs monetary policy principles and practice notes policy implementation policy normalization policy tools reports monetary policy report beige book quarterly report on federal reserve balance sheet developments review of monetary policy strategy, tools, and communications overview supervision& regulation institution supervision community & regional financial institutions large financial institutions foreign banking organizations financial market utilities consumer compliance reports federal reserve supervision and regulation report reporting forms all reporting forms recent updates information collections under review financial statements applications/structure change federal financial institutions examination council (ffiec) municipal & government securities supervision & regulation letters by year by topic banking applications & legal developments application process board & reserve bank action enforcement actions & legal developments regulatory resources regulations manuals basel regulatory framework volcker rule education, training, and assistance banking & data structure beneficial ownership reports large commercial banks u.s. offices of foreign entities financial holding companies interstate branching securities underwriting & dealing subsidiaries minority depository institutions paymentsystems regulations & statutes regulation cc (availability of funds and collection of checks) regulation ii (debit card interchange fees and routing) regulation hh (financial market utilities) other regulations and statutes payment policies federal reserve's key policies for the provision of financial services overnight overdrafts payment system risk sponsorship for priority telecommunication services reserve bank payment services & data automated clearinghouse services check services currency and coin services daylight overdrafts and fees fednowâ„ service fedwire funds services fedwire securities services fiscal agency services national settlement service financial market utilities & infrastructures supervision & oversight of financial market infrastructures designated financial market utilities international standards for financial market infrastructures research, committees, and forums payment research federal reserve payments study (frps) payments system policy advisory committee forums economicresearch working papers and notes finance and economics discussion series (feds) feds notes international finance discussion papers (ifdp) meet the economists models and tools frb/us model estimated dynamic optimization (edo) model survey of consumer finances (scf) data data download program bank assets and liabilities aggregate reserves of depository institutions and the monetary base - h.3 assets and liabilities of commercial banks in the u.s. - h.8 assets and liabilities of u.s.",LABEL_2,0.9911372661590576
1,corporations dealer financing terms senior credit officer opinion survey on dealer financing terms exchange rates and international data foreign exchange rates - h.10/g.5 international summary statistics securities holdings and transactions statistics reported by banks and other financial firms in the united states structure and share data for u.s. offices of foreign banks financial accounts financial accounts of the united states - z.1 household finance consumer credit - g.19 household debt service and financial obligations ratios mortgage debt outstanding survey of consumer finances (scf) survey of household economics and decisionmaking industrial activity industrial production and capacity utilization - g.17 interest rates selected interest rates - h.15 micro data reference manual (mdrm) micro and macro data collections money stock and reserve balances factors affecting reserve balances - h.4.1 money stock measures - h.6 other yield curve models and data consumers& communities regulations community reinvestment act (cra) all regulations supervision & enforcement ca letters enforcement actions independent foreclosure review community development housing and neighborhood revitalization small business and entrepreneurship employment and workforce development community development finance rural community and economic development conferences research & analysis survey of household economics and decisionmaking research publications & data analysis community advisory council consumer resources mortgage and foreclosure resources federal reserve community development resources home news & events speeches speech pdf please enable javascript if it is disabled in your browser or access the information through the links provided below.,LABEL_2,0.9962342977523804
2,"september 01, 2020 bringing the statement on longer-run goals and monetary policy strategy into alignment with longer-run changes in the economy governor lael brainard at ""how the fed will respond to the covid-19 recession in an era of low rates and low inflation,"" an event hosted by the hutchins center on fiscal and monetary policy at the brookings institution, washington, d.c. (via webcast) share watch live i want to thank david wessel for hosting this event.",LABEL_0,0.9977236986160278
3,"it is an honor to be here with ben bernanke and janet yellen, who pioneered the original statement on longer-run goals and monetary policy strategy in 2012.",LABEL_2,0.9770428538322449
4,"key longer-run changes in the economy three related features of the economy's new normal called for the reassessment of the committee's longer-run goals and strategy.2 first, the equilibrium interest rate has fallen to low levels, which implies a large decline in how much we can cut interest rates to support the economy.",LABEL_0,0.9990033507347107
5,"the reduced scope to cut the interest rate could increase the frequency and duration of periods when the policy rate is pinned close to zero, unemployment is elevated, and inflation is below target.",LABEL_0,0.9993757009506226
6,"in turn, the greater likelihood of extended periods of low inflation at the lower bound risks eroding inflation expectations and further compressing the scope for cutting the interest rate.",LABEL_0,0.9988971948623657
7,"the risk here is a downward spiral where the scope for cutting the interest rate gets compressed even further, the lower bound binds even more frequently, and it becomes increasingly difficult to move inflation expectations and inflation back up to target.",LABEL_0,0.9980475902557373
8,"second, underlying trend inflation appears to be somewhat below the committee's 2 percent objective, according to various statistical filters.4 the near decade of inflation persistently short of 2 percent creates the risk that households and businesses come to expect inflation to run persistently below target and change their behavior in a way that fulfills that expectation, which greatly complicates the task of monetary policy.",LABEL_0,0.9992513060569763
9,"while inflation expectations are difficult to measure with precision, some market-based and survey-based indicators show signs of a downward drift.",LABEL_0,0.9990020394325256
