Unnamed: 0,sentence,label,score
0,economic developments the federal reserve is committed to fulfilling our statutory mandate of stable prices and maximum employment.,LABEL_0,0.691137433052063
1,"to begin with the labor market, many indicators suggest that the economy is close to full employment.",LABEL_2,0.9984428882598877
2,"in april, the unemployment rate was 4.4 percent, a level not reached since may 2007 and below most current estimates of the natural rate of unemployment (figure 1).1 estimates of the natural rate are inherently uncertain, but other labor market measures are also near their pre-crisis levels, including a broader measure of labor market underutilization that includes those who would like to work but have not recently looked for a job and those working part time who want full-time work.2 the labor force participation rate, which had declined sharply after the crisis, has now been roughly stable for 3-1/2 years, which represents an improvement against its estimated downward trend (figure 2).",LABEL_2,0.5669726729393005
3,"although average hourly earnings are rising only about 2.5 percent per year, slower than before the crisis, much of that downshift may reflect the slowdown in productivity growth we have experienced.",LABEL_0,0.9946542382240295
4,"for example, over the past three years, unit labor costs--that is, nominal wages adjusted for increases in productivity--have been generally rising a bit faster than prices.4 turning to inflation, the fomc interprets price stability to mean inflation of 2 percent as measured by the price index for personal consumption expenditures (pce).5 this objective is symmetric, so the committee would be concerned if inflation were to run persistently above or below this target.",LABEL_2,0.7741637229919434
5,"inflation has run below 2 percent for most of the period since the financial crisis, reflecting generally soft economic conditions as well as transitory factors such as the earlier declines in energy prices.",LABEL_0,0.9987141489982605
6,"but over the past two years, inflation has moved gradually closer to our objective.",LABEL_1,0.9977703094482422
7,"prices rose 1.6 percent over the 12 months ending in april, compared with only 0.2 percent two years earlier (figure 3).",LABEL_2,0.8949614763259888
8,but much of that movement reflects price changes in the often-volatile energy and food components of the index.,LABEL_2,0.9949929118156433
9,"core inflation, which excludes food and energy prices, has proven historically to be a better indicator of where overall inflation is heading, although it, too, can be affected by transitory factors such as import prices.",LABEL_2,0.9965690970420837
10,core inflation was 1.5 percent for the 12 months through april.,LABEL_1,0.8639918565750122
11,"this measure has also risen since 2015, although its gradual increase appears to have paused because of weak inflation readings for march and april.",LABEL_2,0.9395797848701477
12,and there are good reasons to expect that inflation will resume its gradual rise.,LABEL_1,0.9959245920181274
13,"incoming spending data have been relatively strong, and the labor market should continue to tighten, exerting some upward pressure on wages and prices.",LABEL_1,0.9989432692527771
14,"nonetheless, it is important that the committee assess incoming inflation data carefully and continue to demonstrate a strong commitment to achieving our symmetric 2 percent objective.",LABEL_2,0.9976605772972107
15,"despite strong job gains, very weak productivity gains have led to disappointingly slow economic growth of only about 2 percent over the course of this expansion (figure 4).",LABEL_0,0.9963779449462891
16,"while monetary policy can contribute to growth by supporting a durable expansion in a context of price stability, it cannot reliably affect the long-run sustainable level of the economy's growth.6 the success of monetary policy should be judged by the economy's performance against our statutory mandates of price stability and maximum employment.",LABEL_0,0.9567778706550598
17,"my baseline expectation is that the economy will continue on a path of growth of about 2 percent, strong job creation and tightening labor markets, and inflation moving up toward our 2 percent target.",LABEL_2,0.5475432872772217
18,"i expect that unemployment will decline a bit further and remain at low levels for some time, which could draw more workers into the workforce, put upward pressure on wages, or cause businesses to invest more as labor costs rise, all of which i would view as desirable outcomes.",LABEL_1,0.9893056750297546
19,"in particular, the global picture has brightened as growth and inflation have broadly moved up for the first time in several years.",LABEL_1,0.9965567588806152
20,"here at home, risks seem both moderate and balanced, including the downside risk of lower inflation and the upside risk of labor market overheating.",LABEL_0,0.856878936290741
21,monetary policy normalization the healthy state of our economy and favorable outlook suggest that the fomc should continue the process of normalizing monetary policy.,LABEL_0,0.7321882843971252
22,"while the recent performance of the labor market might warrant a faster pace of tightening, inflation has been below target for five years and has moved up only slowly toward 2 percent, which argues for continued patience, especially if that progress slows or stalls.",LABEL_0,0.9976692795753479
23,"in contrast, the fomc's easing of monetary policy increased over time as the longer-term economic effects of the crisis gradually became clear.",LABEL_0,0.9984681606292725
24,"from 2007 through 2013, the fomc added ever greater support for the economy.7 from late 2008, with rates pinned at the zero lower bound, the committee resorted to unconventional policies to put additional downward pressure on long-term rates, including strong calendar-based forward guidance regarding the likely future path of the federal funds rate, and several rounds of large-scale asset purchases (often referred to as quantitative easing (qe)).8 both the federal funds rate and the balance sheet are currently set at levels intended to provide significant support to economic activity.",LABEL_0,0.9992674589157104
25,normalization of the stance of monetary policy will return both tools to a more neutral setting over time.,LABEL_0,0.9521680474281311
