Unnamed: 0,sentence,label,score
0,"frequently, the early stages of an expansion include a period of above-trend growth, as underutilized resources are put back to work.",LABEL_2,0.9875391125679016
1,"as slack in the economy is reduced, however, economic growth tends to moderate.",LABEL_0,0.7622587084770203
2,"indeed, at that stage, some slowing of growth to a pace consistent with the rate of increase in the nation's underlying productive capacity is necessary if the expansion is to be sustained without a buildup in inflationary pressures.",LABEL_1,0.9674521684646606
3,"in my testimony to the congress in july, as part of the federal reserve's semiannual monetary policy report, i noted that the u.s. economy had entered this transition phase, and that some moderation of economic growth over the remainder of the year seemed likely.",LABEL_2,0.9989007711410522
4,the deceleration in economic activity currently under way appears to be taking place roughly along the lines envisioned in the federal reserve's july report.,LABEL_0,0.9879419207572937
5,"inflation, which picked up earlier this year, has been somewhat better behaved of late.",LABEL_2,0.7046024203300476
6,"overall inflation was pushed up this spring by a surge in energy prices, but the recent declines in energy prices have largely reversed those effects.",LABEL_0,0.9847277402877808
7,"price inflation for consumer goods and services excluding energy and food, the so-called core inflation rate, has also moderated a bit in the past few months.",LABEL_2,0.8456530570983887
8,but the level of the core inflation rate remains uncomfortably high.,LABEL_1,0.998855471611023
9,"core inflation is expected to slow gradually from its recent level, reflecting the reduced impetus from high prices of energy and other commodities, contained inflation expectations, and perhaps further reductions in the rate of increase of shelter costs and some easing in the pressures on capital and labor resources.",LABEL_2,0.6250292062759399
10,"the federal open market committee (fomc), the committee that sets monetary policy, will continue to monitor the incoming data closely.",LABEL_2,0.5629226565361023
11,"in its latest statement, the fomc reiterated its view that the upside risks to inflation are the predominant risks to the forecast and indicated that it is prepared to take action to address inflation if developments warrant.",LABEL_1,0.9974995255470276
12,"economic activity: recent developments and prospectsas i have just noted, the pace of economic activity has moderated over the course of the year.",LABEL_0,0.93280029296875
13,these figures are down noticeably from the 3-1/2 percent average pace of growth of the preceding two years.,LABEL_2,0.9986062049865723
14,we will receive an updated estimate of third-quarter gdp growth tomorrow.,LABEL_2,0.9665529131889343
15,"at this juncture, information about economic activity in the fourth quarter is limited, and the range of plausible outcomes remains wide.",LABEL_2,0.9992673397064209
16,but the indicators in hand suggest that real gdp growth this quarter is likely to be in the same general range that it was in the second and third quarters.,LABEL_2,0.9991235733032227
