Unnamed: 0,sentence,label,score
0,"to get things started, i thought i could provide some background on recent monetary policy decisions.1 as you all know, at our december meeting my colleagues and i on the federal open market committee (fomc) decided to raise the target range for the federal funds rate by 1/4 percentage point, to 1/4 to 1/2 percent.2 this increase came after seven years during which we kept the federal funds rate at what we call the elb--the effective lower bound.",LABEL_1,0.8641745448112488
1,"this ultra-low rate was in keeping with our congressional mandate to pursue a monetary policy that fosters maximum employment and price stability, which we define as 2 percent inflation.",LABEL_0,0.9986262321472168
2,our decision in december was based on the substantial improvement in the labor market and the committee's confidence that inflation would return to our 2 percent goal over the medium term.,LABEL_2,0.9538814425468445
3,"employment growth last year averaged a solid 220,000 per month, and the unemployment rate declined from 5.6 percent to 5.0 percent over the course of 2015.",LABEL_2,0.9816455841064453
4,"inflation ran well below our target last year, held down by the transitory effects of declines in crude oil prices and also in the prices of non-oil imports.",LABEL_0,0.9962071180343628
5,prices for these goods have fallen further and for longer than expected.,LABEL_0,0.9941700100898743
6,"once these oil and import prices stop falling and level out, their effects on inflation will dissipate, which is why we expect that inflation will rise to 2 percent over the medium term, supported by a further strengthening in labor market conditions.",LABEL_1,0.9761130809783936
7,i would note that our monetary policy remains accommodative after the small increase in the federal funds rate adopted in december.,LABEL_1,0.8673246502876282
8,"given the large size of the federal reserve's balance sheet, the fomc is employing new tools to implement monetary policy.",LABEL_0,0.9914068579673767
9,"in particular, to raise the federal funds rate we increased the interest rate we pay on reserve balances that depository institutions hold at the federal reserve.",LABEL_1,0.9965410828590393
10,"we also employed an overnight reverse repurchase facility, through which we interact with a broad range of firms to help provide a soft floor for the federal funds rate consistent with our target range.3 these new tools have worked well, and the federal funds rate and other short-term interest rates have increased slightly, as expected.",LABEL_1,0.9849839210510254
11,economic data over the intermeeting period suggested that improvement in labor market conditions continued even as economic growth slowed late last year.,LABEL_2,0.9987654089927673
12,but further declines in oil prices and increases in the foreign exchange value of the dollar suggested that inflation would likely remain low for somewhat longer than had been previously expected before moving back to 2 percent.,LABEL_0,0.9940980672836304
13,"in addition, increased concern about the global outlook, particularly the ongoing structural adjustments in china and the effects of the declines in the prices of oil and other commodities on commodity exporting nations, appeared early this year to have triggered volatility in global asset markets.",LABEL_0,0.9971099495887756
14,"if these developments lead to a persistent tightening of financial conditions, they could signal a slowing in the global economy that could affect growth and inflation in the united states.",LABEL_0,0.9991834163665771
15,"as the fomc said in its statement last week, we are closely monitoring global economic and financial developments and assessing their implications for the labor market and inflation, and for the balance of risks to the outlook.4 now, i expect that in a few minutes one of you will ask not about what we did at our last meeting, but rather what we are going to do at the next one.",LABEL_2,0.9991265535354614
16,"the world is an uncertain place, and all monetary policymakers can really be sure of is that what will happen is often different from what we currently expect.",LABEL_2,0.9569952487945557
17,"that is, we will adjust policy appropriately in light of economic and financial events to best foster conditions consistent with the attainment of our employment and inflation objectives.",LABEL_0,0.678249180316925
18,"first, should we be concerned about the possibility of the unemployment rate falling somewhat below its longer-run normal level, as the most recent fomc projections suggest?",LABEL_0,0.9988768100738525
19,"first, other measures of labor market conditions--such as the fraction of workers with part-time employment who would prefer to work full time and the number of people out of the labor force who would like to work--indicate that more slack may remain in labor market than the unemployment rate alone would suggest.",LABEL_0,0.9970778226852417
20,"second, with inflation currently well below 2 percent, a modest overshoot actually could be helpful in moving inflation back to 2 percent more rapidly.",LABEL_1,0.8152836561203003
21,"nonetheless, a persistent large overshoot of our employment mandate would risk an undesirable rise in inflation that might require a relatively abrupt policy tightening, which could inadvertently push the economy into recession.",LABEL_1,0.9983596801757812
22,monetary policy should aim to avoid such risks and keep the expansion on a sustainable track.,LABEL_2,0.9869354963302612
23,"in this context, i would point out that at our january meeting, we reaffirmed our statement on longer-run goals and monetary policy strategy with an adjustment to clarify that our inflation goal is symmetric.5 that is, the committee would be concerned if inflation were running persistently above or below our objective.",LABEL_2,0.9432554244995117
24,"in my view, even if inflation was expected to return to 2 percent over time, persistent deviations from our goal in either direction could cause economic harm and could ultimately unmoor longer-term inflation expectations.",LABEL_0,0.9957807064056396
25,"of course, whether the committee would take action to address a persistent deviation from its inflation objective would depend on the circumstances--and, in particular, on the outlook for employment and inflation and an assessment of the likely lags in the effects of monetary policy.",LABEL_0,0.995175302028656
26,my second topic is how best to integrate balance sheet policy with interest rate policy.,LABEL_2,0.9960860013961792
27,"the committee has indicated that the federal reserve will, in the longer run, hold no more securities than necessary to implement monetary policy efficiently and effectively.",LABEL_0,0.9977808594703674
