Unnamed: 0,sentence,label,score
0,"my first real-world involvement in economic policy began late in 1983, when i was invited by secretary of state george shultz to join a small team to advise him on the stabilization of the israeli economy, then suffering from triple-digit inflation and other ills.",LABEL_1,0.6425328254699707
1,"a second herbism is extremely useful when discussing economic growth or interest rates: ""the difference between a growth rate of 1 percent and a growth rate of 2 percent is 100 percent.""",LABEL_2,0.9821986556053162
2,"i replied with an excellent exposition of monetary and fiscal policies, the accelerating inflation rate, all of the mistakes that were being made, who was doing what to whom, and more.",LABEL_1,0.9393818974494934
3,"the world of central banking was very different then--a fact brought home by recalling that, in the early 1990s, the interest rate in the united kingdom was still set by the treasury and not the bank of england.",LABEL_2,0.6272260546684265
4,"i gave a speech on monetary policy independence and modern central banking at the tercentenary celebration, in which i made the case for central bank independence and concluded with the sentence ""on her 300th birthday, it is time to allow the old lady to take on the responsibilities of independence.",LABEL_1,0.8031354546546936
5,"nonetheless, independence was granted to the bank of england by a newly elected labour government in 1997, and subsequent researchers have linked this independence to declines in both longer-term inflation risk premiums and inflation expectations.3 the literature i discussed in my 1994 speech was developed with an emphasis--based on post‑world war ii experience--on the problem of preventing high inflation.",LABEL_2,0.5608594417572021
6,"the inflation problem with which most of the leading economies are dealing is inflation that is too low, not too high.",LABEL_2,0.9798275828361511
7,"further, now that we have had time to understand better the damage that the global financial crisis has wreaked on the world economy, and after much research on the effect of major financial crises on growth and on the dynamics of business cycles, we are focused to a much greater extent than in the past on the importance of financial stability.",LABEL_0,0.9891555309295654
8,"i shall argue that, although high inflation is not the immediate concern that it was in the 1980s and 1990s, monetary policy independence remains of the highest importance, and that it is important that we preserve monetary policy independence to help foster desirable macroeconomic outcomes and financial stability.",LABEL_1,0.9936132431030273
9,"the case for monetary policy independence by 1994, both theory and evidence suggested that more independent central banks deliver better outcomes, particularly lower and more stable inflation.",LABEL_0,0.990973949432373
10,the theoretical case for monetary policy independence focused on countering inflationary biases that were likely to exert themselves in the absence of an independent central bank.,LABEL_1,0.665004551410675
11,"even in the absence of political interference, inflationary bias can result from the problem of dynamic inconsistency if central banks cannot credibly commit to keeping inflation low.4 on the empirical side, many scholars have studied whether monetary policy independence fosters low and stable inflation in practice.",LABEL_0,0.9302804470062256
12,"summarizing roughly 25 years of research in his 2008 paper, alex cukierman observed that ""the evidence is consistent with the conclusion that inflation and actual [independence] are negatively related in both developed and developing countries.",LABEL_2,0.9979349374771118
13,"""5 further, monetary policy independence does not appear to be associated with adverse economic consequences.",LABEL_0,0.8345448970794678
14,"in particular, to the extent that independence of the central bank helps restrain inflation, it does not appear to result in significantly more volatile output, as some theoretical models had predicted.6 cukierman goes on to note, however, that the causality from independence to lower inflation is not clear, and several studies over the past 10 to 15 years have found conflicting results on that front.7 let me touch on four issues that are now an essential part of the understanding of central bank independence, but that were less prominent in the 1990s.",LABEL_2,0.994819700717926
15,"first, there is a distinction between the terms monetary policy independence and central bank independence.",LABEL_2,0.9794840216636658
16,"in the literature that developed before the global financial crisis, central bank independence referred to independence from political influences in the setting of monetary policy.",LABEL_0,0.9473459720611572
17,"but many central banks have roles outside monetary policy--in particular, bank regulation and supervision.",LABEL_0,0.9198006391525269
18,"the purposes may be general, such as preserving the value of the currency, maintaining the stability of the financial system, and, in some countries, promoting economic growth or employment.",LABEL_2,0.6391701698303223
19,"these purposes have typically to be translated into operational goals--for instance, maintaining an inflation rate of 2 percent.",LABEL_2,0.8899233341217041
20,the academic literature was developed during the early 1990s when the federal reserve had already been given its statutory mandate of maximum employment and price stability.,LABEL_0,0.9907926321029663
21,"after careful deliberation, the federal open market committee (fomc) clarified that inflation of 2 percent is most consistent with the goal of price stability.",LABEL_2,0.7145230770111084
22,"virtually every central bank has the authority to engage in asset market transactions, with the goal of setting a specific--typically short-term--interest rate or, closely related, of controlling the money supply.",LABEL_1,0.6754700541496277
23,"third, the power to set the short-term interest rate or the money supply is a formidable one.",LABEL_1,0.8324382901191711
24,"well exercised, that power can support the stability of both prices and output; poorly exercised, it can create economic havoc.",LABEL_1,0.9049717783927917
25,"in almost all countries, the central bank's accountability is enforced by requiring regular reporting on monetary policy actions and outcomes to the legislature, to the executive branch, and to the public.",LABEL_2,0.9497118592262268
26,"the formal centerpiece of the required reporting is generally exercised by the regular publication and presentation to the legislature of an inflation report or monetary policy report, followed by public hearings on the report and related matters.",LABEL_1,0.5619794130325317
27,"the argument is often put as ""you need as many instruments of policy as you have policy goals,"" a result often attributed to jan tinbergen, co-winner of the first nobel prize in economics.9 tinbergen's result is correct if the targets have to be achieved exactly, but it is not correct if there are tradeoffs among the goals of policy, and the central bank utility or loss function includes the costs of missing each of the targets and the interactions among them.10 based on the tinbergen result, central banks whose mandated goals are narrow, such as having only an inflation target, are often considered to have more independence than central banks with additional targets or with multifaceted objectives.",LABEL_2,0.9965124726295471
28,"in practice, i doubt that any central bank targets inflation to the exclusion of all other outcomes.",LABEL_2,0.9519912600517273
29,"for example, the bundesbank was generally thought to have a very strict focus on inflation in the years in which it had an independent monetary policy before the founding of the european central bank.",LABEL_2,0.890443742275238
30,"but researchers who have studied the bundesbank's policies of that period have concluded that it likely responded to deviations from target of both expected inflation and output growth.11 i do not regard the fed's dual mandate, which gives it both an inflation and an employment goal, as causing significant difficulties for fed decisionmakers, and note that if the fed had only an inflation target and found itself in the situation we find ourselves today, it would face precisely the same difficulty we currently face--how to get the inflation rate up to meet the inflation target.",LABEL_2,0.9965505599975586
