Unnamed: 0,sentence,label,score
0,"the list of challenges we face is long and includes fundamental issues such as lender-of-last-resort policies in the modern financial system, the role of central banks in the supervision of the financial sector, and the appropriate role of forward guidance in monetary policy communications.",LABEL_0,0.7808533310890198
1,"rather, i will focus primarily on three related issues associated with the zero lower bound (zlb) on nominal interest rates and the nexus between monetary policy and financial stability: first, whether we are moving toward a permanently lower long-run equilibrium real interest rate; second, what steps can be taken to mitigate the constraints imposed by the zlb on the short-term interest rate; and, third, whether and how central banks should incorporate financial stability considerations in the conduct of monetary policy.1 are we moving toward a world with a permanently lower long-run equilibrium real interest rate?",LABEL_0,0.9973306655883789
2,we start with a key question of the day: are we moving toward a world with a permanently lower long-run equilibrium real interest rate?,LABEL_0,0.9982720017433167
3,the equilibrium real interest rate--more conveniently known as r*--is the level of the short-term real rate that is consistent with full utilization of resources.,LABEL_2,0.982870876789093
4,"it is often measured as the hypothetical real rate that would prevail in the long-run once all of the shocks affecting the economy die down.2 in terms of the federal reserve's approach to monetary policy, it is the real interest rate at which the economy would settle at full employment and with inflation at 2 percent--provided the economy is not at the zlb.",LABEL_2,0.9000048041343689
5,"fundamentally, the balance of saving and investment demands does so.",LABEL_2,0.9967654943466187
6,one a priori likely factor is persistent weakness in aggregate demand.,LABEL_0,0.9946386218070984
7,"the slowdown of productivity growth, which has been a prominent and deeply concerning feature of the past four years, is another factor reducing r*.6 others have pointed to demographic trends resulting in there being a larger share of the population in age cohorts with high saving rates.7 some have also pointed to high saving rates in many emerging market countries, coupled with a lack of suitable domestic investment opportunities in those countries, as putting downward pressure on rates in advanced economies--the global savings glut hypothesis advanced by ben bernanke and others at the fed about a decade ago.8 whatever the cause, other things being equal, a lower level of the long-run equilibrium real rate suggests that the frequency and duration of future episodes in which monetary policy is constrained by the zlb will be higher than in the past.",LABEL_0,0.9904781579971313
8,"moreover, the experience of the past several years in the united states and many other countries has taught us that conducting monetary policy effectively at the zlb is challenging, to say the least.10 and while unconventional policy tools such as forward guidance and asset purchases have been extremely helpful, there are many uncertainties associated with the use of such tools.11 i would note in passing that one possible concern about our unconventional policies has eased recently, as the federal reserve's normalization tools proved effective in raising the federal funds rate following our december meeting.",LABEL_0,0.9794446229934692
9,"many of the factors that determine r*, particularly productivity growth, are extremely difficult to forecast.",LABEL_2,0.9970894455909729
10,"raising the inflation target: one step that has been proposed by many, including olivier blanchard, is the possibility of raising the target rate of inflation from 2 percent to some higher level.",LABEL_1,0.9983624815940857
11,one concern i have raised in the past about such proposals is that high levels of inflation may also be associated with higher inflation variability.,LABEL_1,0.9980410933494568
12,the welfare costs of high and variable inflation could be substantial.,LABEL_1,0.9986896514892578
13,"for example, more variable inflation would make long-run planning more difficult for households and businesses.",LABEL_1,0.9969007968902588
14,"and higher and more variable inflation would likely also lead to higher levels of indexation in the economy over time that, in turn, would make it more difficult for central banks to achieve their inflation goals.",LABEL_1,0.9986822605133057
15,negative interest rates: another possible step would be to reduce short-term interest rates below zero if needed to provide additional accommodation.,LABEL_0,0.9990895390510559
16,"our colleagues in europe are busy rewriting economics textbooks on this topic as we speak--and also helping us to remember earlier discussions of negative interest rates by keynes, irving fisher, hicks, and gesell.12 to provide further monetary accommodation amid weak inflation prospects, the european central bank lowered its deposit rate into negative territory in june 2014 and twice cut it further, most recently to minus 0.30 percent in december.",LABEL_0,0.9990419149398804
17,"in addition, the rate cuts into negative territory have acted as expected through the exchange rate channel.",LABEL_0,0.996332585811615
18,could negative interest rates be a policy response that the federal reserve could choose to employ in a future crisis?,LABEL_0,0.9989112019538879
