Unnamed: 0,sentence,label,score
0,how the fed makes monetary policy let me begin with how we make monetary policy at the fed.,LABEL_2,0.8586246371269226
1,our monetary policy committee--the federal open market committee (fomc)--meets eight times a year at the federal reserve board in washington to make decisions about whether to change the short-term policy rate and other aspects of monetary policy.2 sitting around the massive conference table will be the policymakers of the fed--the members of the board of governors and the 12 reserve bank presidents.,LABEL_2,0.9609065651893616
2,"in addition to this baseline judgmental forecast, the staff provides model-based simulations of a number of alternative scenarios or risks--for instance, if the price of oil were to be lower, the u.s. dollar stronger, or wage growth higher than envisioned in the baseline projection.",LABEL_0,0.9541200995445251
3,"four times a year, before the march, june, september, and december fomc meetings, board members and reserve bank presidents submit their own projections for real gross domestic product (gdp) growth, the unemployment rate, inflation, and the committee's policy rate target, the federal funds rate.",LABEL_2,0.9991751909255981
4,"these forecasts are released to the public shortly after the fomc meeting in the summary of economic projections (sep), and they receive a good deal of scrutiny by financial market participants and journalists.6 one important but underappreciated aspect of the sep is that its projections are based on each individual's assessment of appropriate monetary policy.",LABEL_2,0.9988026022911072
5,they do not write down what they expect the committee to do.7 yet the public often misinterprets the interest rate paths we write down as a projection of the committee's policy path or a commitment to a particular path.,LABEL_2,0.9987090826034546
6,"models and the modeling of monetary policy now, that is a lot of talk about the process of monetary policymaking.",LABEL_2,0.9979908466339111
7,"first, for models to be of use to guide monetary policy, they need to be estimated such that they do a reasonable job of fitting the data; only under such circumstances can their quantitative predictions be taken as useful.10 of course, they do not fit the data perfectly.",LABEL_2,0.9984877705574036
8,"finally, the new keynesian nature of the model implies that wages and prices are sticky and that markets adjust slowly to their longer-run equilibria.",LABEL_2,0.998710036277771
9,the monetary policy transmission mechanism is the means through which changes in a central bank's policy instrument affect the economy.,LABEL_2,0.99197918176651
10,"in the frb/us model, the usual policy instrument--the federal funds rate--plays no direct role in the economy.12 rather, an increase in the federal funds rate affects expectations of future values of that rate, which in turn affect interest rates on longer-term bonds, equity prices, and the exchange value of the u.s. dollar.13 households and firms are forward looking in that the adjustment costs just mentioned oblige households to set out a plan--a contingency plan--for consumption, savings, and employment for the future.",LABEL_2,0.9901750683784485
11,"increases in interest rates influence these plans, as they do the investment and hiring plans of firms.",LABEL_1,0.9962494373321533
12,"all of those decisions, in turn, shape employment, output, and inflation.",LABEL_2,0.9911778569221497
13,"so the expectations of decisionmakers, be they households, firms, or investors, are at the center of how monetary policy works--both in the real world and in frb/us.",LABEL_2,0.9980263710021973
14,"the role of monetary policymakers is to respond to economic shocks in as efficient a manner as possible, and thereby influence economic outcomes and expectations, in order to achieve the central bank's assigned goals.",LABEL_0,0.9983012080192566
15,"indeed, the conduct of monetary policy is often described as a matter of expectations management.14 how might policymakers best respond to economic disturbances and influence expectations in order to achieve their policy objectives?",LABEL_2,0.9962015151977539
16,"to help fomc policymakers answer that question, the tealbook for each meeting provides monetary policy prescriptions from a variety of simple policy rules, including john taylor's famous rule (or family of rules).15 economic conditions and the outlook change from meeting to meeting, and, not surprisingly, the prescriptions of simple policy rules change with them.",LABEL_2,0.9989967346191406
